IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,MYT,Mayotte,5.54E-08,5.78E-08,6.03E-08,6.29E-08,6.56E-08,6.82E-08,7.08E-08,7.33E-08,7.60E-08,7.91E-08,8.27E-08,8.69E-08,9.16E-08,9.67E-08,1.02E-07,1.08E-07,1.14E-07,1.21E-07,1.27E-07,1.35E-07,1.42E-07,1.50E-07,1.59E-07,1.67E-07,1.76E-07,1.85E-07,1.93E-07,2.01E-07,2.09E-07,2.17E-07,2.25E-07,2.34E-07,2.42E-07,2.50E-07,2.59E-07,2.67E-07,2.76E-07,2.12E-06,7.63E-06,4.16E-05,7.65E-05,0.000783925,0.0009179,0.0009179,0.000917909,0.001009671,,
Non-Annex_I,Eastern_Africa,REU,Reunion,0.499287733,0.495854786,0.500955271,0.50132801,0.502662555,0.503766067,0.504059142,0.504961439,0.509356929,0.515713522,0.513181498,0.514366066,0.508381996,0.510144814,0.514014068,0.518607652,0.53263644,0.559282978,0.568145631,0.560237939,0.585313479,0.657657379,0.480093727,0.438258897,0.43982824,0.442967932,0.41225163,0.40610622,0.393276308,0.283227116,0.27270687,0.294883897,0.290489452,0.297550738,0.299113404,0.305669859,0.304885518,0.319183589,0.318928356,0.328859658,0.321212214,0.371632183,0.384379682,0.287814211,0.298490985,0.31375511,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,1.322412663,1.319419127,1.379255099,1.421178198,1.463042159,1.534034903,1.566981659,1.630324278,1.692201187,1.736918491,1.775230542,1.807684898,1.837816169,1.869776839,1.911649557,1.988458157,2.07895509,2.161305349,2.186598736,2.166836689,2.719434303,2.780372451,2.73381437,2.31132876,4.032978016,4.551892103,5.985993984,5.950215887,5.934238311,3.968164275,3.874549719,3.914679526,3.847607021,3.757555321,3.705208613,3.701630617,3.851199588,3.917496801,4.05058226,4.193396399,4.295923067,4.598024675,4.791210122,4.744995327,4.757721772,4.881690454,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,14.13215359,14.07900238,14.28692136,14.84583269,15.11034978,15.18411454,15.39432228,15.71147208,16.10554954,16.2134446,16.78086359,17.37678073,17.56355787,18.25873534,18.03986786,19.04866419,19.13381749,18.75635902,19.96667968,19.53576532,20.02236258,20.67026797,21.06993347,20.30662316,23.37681316,22.98105698,23.9120937,24.18539006,24.49664451,23.97940011,24.17010348,25.67902891,26.35549135,26.17062998,25.25307587,25.95921482,25.99112913,24.58733638,24.42288225,25.35670698,24.88245943,26.04024551,20.82641214,21.87075219,22.61852647,22.06331591,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,2.276260526,2.26897173,2.316800598,2.303224496,2.407488091,2.601620268,2.789987627,3.01379941,3.202852563,3.307615295,3.35374903,3.313570047,3.228345049,3.105425627,3.064187337,3.03612984,3.081722922,3.091076515,3.097582152,3.075905542,3.936349907,4.19767415,4.211151071,4.315723435,4.234100268,4.47670113,4.893948847,5.207960258,5.376950927,5.846730329,6.016971472,6.456622288,6.564086519,6.769128035,6.7403781,6.954860518,7.325631838,7.303472743,7.734034296,8.059669177,8.299545495,8.893954464,9.135987039,9.203418605,9.40527133,9.700911081,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.015398519,0.015274273,0.014904773,0.015281869,0.016566323,0.017334521,0.016069742,0.016135362,0.017046837,0.018936605,0.019268292,0.017970827,0.011459884,0.018417697,0.017240838,0.01897128,0.023389103,0.036070281,0.039674068,0.040075919,0.035292415,0.042719997,0.04107936,0.04004709,0.038730525,0.041068454,0.04218989,0.052615826,0.048374966,0.050879063,0.047151163,0.048732489,0.070496356,0.072545013,0.071667431,0.073833981,0.095004401,0.084391659,0.092612982,0.100768316,0.087569851,0.102899759,0.107601289,0.084656359,0.083619183,0.085840589,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,10.73228594,10.72490244,10.84670775,10.79353702,10.76849867,11.04026087,11.02968555,11.17706267,11.37204602,11.35863208,11.84269722,12.18894874,12.66387345,13.1075965,13.46512727,14.08385344,14.93806739,15.57900486,16.29033526,17.02122617,21.39823582,22.5881207,22.89833294,23.52751055,21.74243111,23.41035249,20.5868432,22.03696162,22.42201633,23.22269493,24.62885843,25.79639387,26.22596546,26.55957256,27.14169682,27.29347318,28.60741317,29.26929723,30.71395368,32.02928749,32.90533773,35.01029126,37.18578159,37.81862907,38.93529759,40.16121778,,
Non-Annex_I,Southern_Africa,AGO,Angola,7.657419739,7.635352772,7.87318777,7.843064524,7.830595332,7.876968913,7.933308894,7.812426255,8.215719674,8.203971825,8.300319837,8.338453544,8.442723166,8.545813664,8.61592018,8.897350307,9.038617996,9.194682488,9.398552857,9.575921018,9.60049746,9.934835916,10.13905363,10.37413237,10.59325811,10.62880539,10.8981758,11.11416834,11.30737758,11.57708359,11.8182635,12.17955536,12.58681798,13.26723432,13.35297841,13.55140338,14.12541815,14.64419505,15.04631331,15.84121578,16.31616446,16.91621111,16.78412924,18.13415702,18.37330095,18.84542235,,
Non-Annex_I,Southern_Africa,BWA,Botswana,0.1627811,0.187856591,0.157362432,0.162707899,0.192479853,0.20069998,0.267269277,0.277167688,0.289743905,0.286143865,0.344796964,0.946344012,0.941922745,0.960673592,0.979532194,1.030136431,1.086207432,1.00291373,1.20144797,1.25102546,1.073473503,1.102416336,1.205410706,1.221564587,1.232422901,1.210746931,1.256153348,1.248335375,1.275031056,1.341287472,1.340538861,1.348887802,1.34311046,1.303085511,1.252556691,1.260954087,1.309647263,1.395670588,1.463404493,1.471439071,1.465174756,1.523196999,1.545412822,1.614668091,1.672038434,1.660502647,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,0.592041253,0.597366625,0.581191312,0.600836188,0.648846537,0.621414497,0.603394112,0.63357871,0.652019924,0.637160791,0.634158434,0.624110718,0.6113536,0.606336539,0.607884151,0.638524635,0.646535805,0.675656318,0.708681203,0.705469187,1.256458413,1.249194904,1.272481017,1.325634185,1.316551612,1.327306419,1.466720646,1.508769361,1.81200984,1.838621956,1.81889145,1.888758011,1.829745444,1.79350974,1.774721083,1.759223831,1.801060477,1.794367077,1.813539393,1.822296728,1.906179852,1.900746193,1.93068185,1.968345489,2.003839115,2.045015923,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,11.83335572,11.81556501,11.70518983,11.66542856,11.61314233,11.58816234,11.53282241,11.47308569,11.46163431,11.49073739,11.56079178,11.51497267,11.48358928,11.44208768,11.38062634,11.30709383,11.16664741,10.99368608,10.85483609,10.73388851,10.88687337,10.77840633,10.87350369,11.04215781,11.06239889,11.31398655,11.51729651,11.72090257,13.6160693,13.84968615,14.11567093,14.34446375,14.94406281,15.42375522,15.6393794,16.04157449,16.35796532,16.86559178,17.29567595,17.86212016,18.43378262,19.49019348,20.02316327,20.52367674,21.14231451,21.78272418,,
Non-Annex_I,Southern_Africa,MWI,Malawi,1.744510263,1.774320276,1.83878456,1.883639465,1.917908594,1.955702556,2.002472225,2.075034289,2.130399934,2.167903698,2.194824004,2.224644461,2.281781678,2.295423571,2.343154202,2.441632288,2.585370179,2.705203267,2.827036134,2.931869709,3.54495225,3.710560603,3.480312553,3.437428959,3.248935031,3.406224703,3.524525715,3.511735778,3.580874584,3.774186218,3.850513236,3.959370302,4.030899903,4.02630211,3.913521966,3.985181167,4.082767333,4.24980534,4.327598247,4.347880382,4.344997296,4.646969486,4.747232902,4.646706363,4.861119884,4.883066205,,
Non-Annex_I,Southern_Africa,NAM,Namibia,0.494946455,0.494970035,0.496006543,0.5012827,0.514061348,0.528956043,0.513769219,0.519088784,0.531713204,0.552685836,0.5609594,0.548251906,0.521466181,0.525981109,0.522816576,0.537523074,0.592663574,0.650506269,0.651460644,0.63966914,0.758500698,0.578803705,0.555279749,0.603235674,0.64305869,0.623572196,0.852557396,0.897235368,0.897982251,0.886410262,0.953218023,1.035606287,0.984390601,1.011066827,1.081072878,1.05447767,1.093910446,1.105134849,1.185007341,1.189068806,1.215106722,1.233566217,1.303863839,1.304878317,1.387447006,1.439073119,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,0.306318918,0.301677282,0.323574776,0.328549844,0.353584445,0.369200449,0.403176165,0.416657284,0.459056056,0.468665127,0.511413187,0.526199178,0.554032748,0.517425065,0.558232513,0.58201371,0.62529668,0.63067332,0.642402095,0.639980221,0.80020462,0.811630925,0.800877934,0.78105191,0.762985467,0.800028857,0.867173459,0.943528069,0.974294659,0.98767421,1.010689662,1.048712046,1.114097391,1.082538171,1.033158559,1.124658396,1.219654268,1.259198212,1.252079852,1.053683061,0.996379339,0.99024824,1.054565829,1.181224817,1.189690306,1.210539759,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,15.19220426,15.18830239,15.26138146,15.32808703,15.35066413,15.52771012,15.58557956,15.65960045,15.78044588,15.96314673,16.07286005,16.34901821,16.61192178,16.92127531,17.28975821,17.69594437,18.05838144,18.41495063,18.69013026,19.1732854,19.4256854,19.79409766,20.11532353,20.54676831,20.81520072,21.3279999,21.82158402,21.96595127,23.78611211,25.26703845,27.29383171,28.8235885,30.67423796,31.85544464,33.31558388,34.67822577,35.74808859,37.03724589,38.52980285,39.59511182,40.74449362,42.66068981,44.55085539,46.21764604,47.92224241,49.83008381,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,45.81194089,44.14700766,44.69057073,45.21843179,48.27533843,52.0693817,52.6160958,52.30246161,50.05196539,49.6449147,50.70838973,54.43547325,52.5863558,49.67124636,53.40718508,53.65453846,52.85520349,55.61987673,55.87080333,57.58536646,57.18705864,55.45406752,51.67582912,52.97303225,55.18457743,53.39135881,57.28361735,57.63024742,57.74399281,54.46524215,56.19027186,49.73731711,52.10589714,51.43548741,52.76030242,53.95027253,52.4930581,54.98018354,56.270254,55.31646564,51.49960056,51.69826916,55.35852722,57.94983592,58.88645018,56.11335163,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,5.695102094,5.787314225,6.071610387,6.239273046,6.518959495,6.807936928,7.021719859,7.133423632,7.218182955,7.203594566,7.477495,7.658506261,7.796959315,8.067814917,8.287706627,8.574945088,9.028533847,9.220318255,9.710139549,9.96185725,9.953869994,10.18774613,10.27231596,10.66917312,10.75815047,10.84601331,11.13130211,11.33350463,11.50386757,11.94003722,12.31519182,12.56890085,12.75749769,13.25701501,13.57624696,13.8646753,14.41049132,14.64917254,15.06401977,15.93007809,16.77287705,17.34009475,17.96548925,18.42492971,19.10890147,19.33901553,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,8.667793452,8.869104825,9.052688197,8.907974987,9.29269259,9.286530138,9.439370458,9.35733405,9.522518546,9.496466005,10.18549268,11.49757694,11.47156314,11.46399452,11.77107342,12.71373694,13.11092413,13.41082817,13.90790808,13.23147659,13.32744061,13.16257178,12.05939685,12.73155972,13.71960645,13.3580357,13.42096368,13.82650118,13.86866488,14.57652574,14.33025124,14.29843472,14.05007282,13.9699153,14.33015113,14.26064837,13.86406918,13.90468374,13.57191374,13.78032163,14.19903322,14.61586967,15.04077056,15.31574902,15.60291853,15.75831124,,
Annex_I,OECD_Europe,AUT,Austria,5.438674059,5.126941837,5.092686923,5.32487528,5.055521371,4.729930105,4.855036565,4.726803342,4.853280462,5.120389092,4.609404948,4.420679292,4.540969559,4.480684246,4.574702097,4.79027409,4.833476447,4.786823687,5.928490144,5.516531271,5.926430664,6.360661748,5.987866712,6.00415385,5.932214971,5.932254843,6.544942642,5.846071684,5.855323338,5.533004816,5.084254708,5.322075975,5.082016086,5.030210634,4.986069039,5.078738718,4.736801422,4.7551719,4.669163878,4.285859179,4.436934257,4.229387215,4.117441634,4.442392828,4.168971689,4.044424959,,
Annex_I,OECD_Europe,BEL,Belgium,10.09552663,8.467662825,8.346240532,8.342416394,7.343232315,6.312971492,6.878247168,6.900214505,6.819183711,6.782412619,6.581767855,6.226864264,6.559654493,6.228417748,6.437324403,6.889534989,7.176849358,6.895777085,7.364055652,7.78117469,8.043046828,8.1589751,7.917356584,7.619870505,7.831417406,7.308661628,6.692503253,6.54796854,6.397398158,6.246094419,6.077214252,6.261923588,5.453160534,5.21197838,4.971990253,4.551463946,4.477202731,4.415876355,4.313017002,4.233985268,4.376593575,4.108312754,4.141835575,4.181090094,4.048454909,4.089487108,,
Annex_I,OECD_Europe,CHE,Switzerland,2.834819891,2.816405042,2.683323153,2.92586244,2.466031161,2.014918663,1.96811196,2.017533021,2.080140819,2.003512381,2.082517576,2.059561389,1.900702877,2.501807179,2.376982528,2.489483011,2.370350168,2.221880809,2.200903708,2.197697142,2.770039682,2.858696459,2.686720196,2.491090974,2.471958213,2.483542709,2.442797629,2.241299099,2.219107095,2.104503027,2.206642035,2.161647702,2.042332606,2.0886917,2.050126162,2.097793345,2.080091434,1.99437494,2.101375588,2.110426312,2.154602849,1.957336518,2.044062952,2.095807455,1.949447759,1.927565846,,
Annex_I,OECD_Europe,DEU,Germany,79.09175311,75.02912786,72.59182255,72.76547898,69.15175839,64.68802288,64.81772376,63.85450011,65.53423447,68.28590817,61.73795445,60.13656373,58.85757359,57.55950404,58.05745731,58.92195965,62.01705887,61.37535577,59.87094304,58.44530049,56.50252919,47.29424028,43.4755482,43.62496556,41.94401946,39.26863905,37.14273751,36.02620487,33.8623626,31.52020466,28.53203861,26.72943284,24.96653827,24.55647955,22.76372561,21.22125116,21.51548312,20.85321249,20.75826988,19.69837348,20.43735123,19.36240363,19.2172178,19.2160842,18.8712558,19.49716849,,
Annex_I,OECD_Europe,DNK,Denmark,3.895295505,3.579470927,3.722661283,3.59356409,3.113027218,3.275799669,3.370151646,3.447246071,3.529831678,3.80229933,3.849397771,3.676774252,3.73930848,3.580302262,3.941503545,4.441223302,4.637410076,4.458459138,4.41279868,4.35829533,3.833572269,4.051913197,3.540836733,3.552697576,3.552286031,3.402242748,3.353934942,3.174031863,2.930766013,2.771374348,2.772013533,2.776817061,2.691839968,2.738283822,2.716339023,2.810480849,2.83485365,2.911564205,2.877349593,2.579196703,2.54394992,2.398892525,2.27809252,2.217094941,2.150104416,2.32393503,,
Annex_I,OECD_Europe,ESP,Spain,16.69161047,17.00149327,15.2510685,17.35148972,18.91949434,17.8731207,19.11163075,16.91284316,16.76185834,18.98599239,19.74755865,16.44632511,15.725635,15.4928626,16.31922497,15.39820594,15.07396658,15.36562657,18.26557037,21.92579281,27.3472066,27.58443026,26.98719039,26.3440317,26.72657868,26.44013034,23.81654368,23.07758046,24.17312623,23.5636208,23.94549762,23.89100229,23.7846389,24.33178755,24.66632238,24.63334875,24.59068599,24.60511369,23.09281037,22.2377266,21.27661212,20.66993838,19.89116255,18.35621395,17.39284178,16.95699661,,
Annex_I,OECD_Europe,FIN,Finland,9.317201738,9.043652934,9.356063225,9.486406648,8.938310438,7.597109072,7.595039182,7.334983187,7.551837046,7.906802832,8.000338031,8.005018391,7.795515908,8.081641691,9.784223665,8.894285275,8.773767245,8.996614848,8.810099145,9.037342731,11.23581897,10.14913576,9.860407649,10.36995565,10.81138426,10.86658725,10.34740136,10.88642523,10.96173102,10.92562607,10.71696086,10.03549167,9.937619522,9.610605726,9.587033313,8.556150456,9.196155996,9.017250721,8.524914283,7.46044901,8.323643629,8.076584475,8.122636137,8.116170546,8.331908296,8.179727343,,
Annex_I,OECD_Europe,FRA,France,53.67328667,50.91441999,48.98737992,47.98451896,46.78250258,48.98761498,51.12182157,49.94560452,49.97852671,49.85296583,47.92652087,44.86594062,39.37914874,40.18143966,40.88556161,42.11110113,40.87462779,42.40116684,42.85812797,43.93172232,46.4437881,49.31906732,49.13282433,48.04574894,46.66089471,47.00160437,48.03989397,45.94021211,45.34364062,42.72000737,40.03928119,38.82409975,36.09725324,34.60869424,33.37876568,31.3850697,29.3686591,28.40751118,27.42677352,26.12909457,25.78877272,23.8493871,24.00887785,24.36146515,22.60636935,22.95061461,,
Annex_I,OECD_Europe,FRO,Faroe Islands,4.57E-05,4.55E-05,4.56E-05,4.63E-05,4.64E-05,4.63E-05,4.73E-05,4.75E-05,4.80E-05,4.87E-05,4.91E-05,4.96E-05,4.95E-05,4.95E-05,5.00E-05,5.04E-05,5.07E-05,5.09E-05,5.14E-05,5.18E-05,5.23E-05,5.20E-05,5.87E-05,5.81E-05,5.76E-05,5.61E-05,5.60E-05,5.58E-05,5.60E-05,5.62E-05,5.69E-05,5.73E-05,5.75E-05,5.77E-05,5.81E-05,5.85E-05,5.87E-05,5.90E-05,5.94E-05,5.97E-05,6.00E-05,6.04E-05,6.07E-05,6.08E-05,6.08E-05,6.07E-05,,
Annex_I,OECD_Europe,GBR,United Kingdom,57.09463919,51.26470391,44.77398177,43.82630374,40.48253566,37.59638144,35.90350377,36.16227427,33.92614214,34.64875141,30.79041887,28.64004055,28.25359499,27.51634691,25.57422654,27.78518774,28.55534359,28.0814433,28.8252345,28.69097895,27.16235611,26.78485064,25.95538191,25.97493952,25.92916449,24.50227325,25.01844767,24.04266391,22.65740735,21.4886671,19.88970446,18.6741911,18.07040658,18.08758341,17.19577901,16.78601695,16.97181503,16.3622596,15.62595919,14.36547508,14.27580231,13.42718956,13.56539866,13.7574649,13.88830341,13.47702825,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,0.01142892,0.011428501,0.008380112,0.006759435,0.008137949,0.006693635,0.00662665,0.006611862,0.005106309,0.011388825,0.014723526,0.015893879,0.01754423,0.011513977,0.009926318,0.011511021,0.025189478,0.025346913,0.025680367,0.01958193,0.023602272,0.046396834,0.054644472,0.053577434,0.0704201,0.064766469,0.062782827,0.061887537,0.061749298,0.060093068,0.058105279,0.053408886,0.047419975,0.041221744,0.038131262,0.031090301,0.030426929,0.028325656,0.026505731,0.027322295,0.025530584,0.024594241,0.025207482,0.02679314,0.028982529,0.031166092,,
Annex_I,OECD_Europe,GRC,Greece,3.223269337,2.867040311,3.163960438,3.500674572,3.479233635,3.651015817,3.905642619,3.936111947,4.020881977,4.241254715,4.434309237,4.218358541,4.13055952,4.345799077,4.66700231,4.420011307,4.425362926,4.613796796,4.851830376,4.912102078,5.091982518,5.303133243,5.223801401,5.044350949,5.003998273,4.928288243,4.8804782,5.016973534,5.482972793,5.290170643,4.799150943,5.042007936,4.879234796,4.96920832,4.915638371,4.889908773,4.982685057,5.081049765,4.619477961,5.043750648,4.535846351,4.046185796,3.911741835,3.684030011,3.661077799,3.827290306,,
Annex_I,OECD_Europe,GRL,Greenland,1.26E-05,1.29E-05,1.31E-05,1.36E-05,1.39E-05,1.40E-05,1.43E-05,1.45E-05,1.48E-05,1.53E-05,1.56E-05,1.60E-05,1.63E-05,1.67E-05,1.71E-05,1.76E-05,1.80E-05,1.84E-05,1.89E-05,1.94E-05,2.00E-05,2.03E-05,2.06E-05,2.09E-05,2.12E-05,2.15E-05,2.18E-05,2.19E-05,2.22E-05,2.25E-05,2.31E-05,2.35E-05,2.39E-05,2.42E-05,0.042550101,0.041115894,0.041775411,0.037835184,0.037723786,0.03233067,0.054740237,0.062672691,0.032044401,0.036211692,0.032529604,0.032296313,,
Annex_I,OECD_Europe,IRL,Ireland,3.315843587,3.483136342,3.355812076,2.941606985,3.210690372,2.883737024,2.938218126,3.227791507,3.069321537,3.45326239,3.188088848,3.210666562,3.099272201,3.111664403,3.128743203,3.507106012,3.208200299,3.472293648,3.439371895,3.439071584,3.475048764,2.613115073,2.556405173,2.483425467,2.459995982,2.35956435,2.542149297,2.456773581,2.712660789,2.649703653,2.667603287,2.603225312,2.455083686,2.452323415,2.416491787,2.476605505,2.47260473,2.457763788,2.332488339,2.033515684,1.853771238,1.692379233,1.602866299,1.573685882,1.620453538,1.646261667,,
Annex_I,OECD_Europe,ISL,Iceland,0.098214075,0.123023821,0.132833369,0.152396832,0.160096164,0.132664239,0.147097394,0.151955187,0.179329491,0.183497263,0.18029693,0.185036511,0.142160177,0.148043112,0.180845277,0.171499764,0.172795117,0.170784411,0.175317562,0.17027445,0.174770672,0.155544144,0.168499397,0.170330035,0.181398633,0.149075228,0.165083125,0.151137928,0.139425881,0.132060055,0.142425881,0.147907478,0.150052985,0.140055447,0.14214519,0.133238099,0.16143761,0.166522158,0.15311396,0.130891526,0.124125767,0.110263538,0.10682305,0.113986376,0.111780196,0.119280468,,
Annex_I,OECD_Europe,ITA,Italy,21.64456718,21.22996356,21.25205055,22.08633611,21.82678261,19.6860078,21.05288015,22.00990269,21.99616951,24.08392404,24.13098069,23.58955496,23.71500827,23.18886648,23.92073126,24.7738009,25.207253,26.33876226,27.32427792,29.12748821,28.51102219,27.55865178,27.55221286,26.62700967,25.9110931,25.44636454,25.2061443,25.2232213,24.87726834,26.04766921,26.17064581,25.64972547,26.07436102,26.62404044,25.74193286,26.97632694,26.27333469,27.38863799,27.35300733,24.91430298,23.62521963,20.85000639,21.31767682,20.03894978,19.10451666,19.23629085,,
Annex_I,OECD_Europe,LUX,Luxembourg,0.620085353,0.612511077,0.619281978,0.691176561,0.701868537,0.596684284,0.641949206,0.556417658,0.690809709,0.61809776,0.58100782,0.538890466,0.52648356,0.47758619,0.504368399,0.561511591,0.545705899,0.578616874,0.612262409,0.700076048,0.797894869,0.859158827,0.885624389,0.869353769,0.805815785,0.670097439,0.657880127,0.632831834,0.601899532,0.616735376,0.625253548,0.641972468,0.618166508,0.640762632,0.741886389,0.822957422,0.764675403,0.712956756,0.698260992,0.599061705,0.619441091,0.612646049,0.562603355,0.544617639,0.529506332,0.484283703,,
Annex_I,OECD_Europe,NLD,Netherlands,7.793515601,6.714358334,6.715289559,6.812246485,6.045935179,5.913642606,6.779739658,6.699800239,6.154390508,5.706600385,5.731853015,5.6169905,5.166908182,5.030923019,5.231021622,5.732447705,6.058503717,6.024040836,6.480916633,6.591909477,7.281271369,7.141156432,7.270046224,7.204473793,6.718579621,6.423541716,6.600310869,6.683665084,6.635657537,6.408270045,5.769731356,5.425690623,5.172936726,4.949634822,4.720304293,4.492764687,4.439052278,4.30549947,4.124042945,3.699017016,3.537780561,3.486712191,3.308180751,3.13514261,2.895586447,2.941970023,,
Annex_I,OECD_Europe,NOR,Norway,4.218587656,3.914238471,3.915259879,3.49579739,3.661749314,3.754351267,4.109416741,4.293228402,4.146835886,4.621854158,4.132488597,3.883259627,3.607360585,3.521742639,3.617244888,3.76441718,4.068972339,4.013629409,3.958237233,3.930478049,3.896963062,3.722653137,3.694208437,3.966402312,4.044603688,4.055230603,4.138019237,4.124917578,4.276904023,4.26105084,3.737667507,3.7337394,3.681075352,3.756141807,3.724382307,3.788970301,3.745258452,3.705511386,3.536670859,3.425416722,3.659018887,3.502716533,3.378260031,2.968714988,2.708090276,2.73048326,,
Annex_I,OECD_Europe,PRT,Portugal,2.824713602,2.351021652,2.337840808,2.443506545,2.480889972,2.514022183,2.704263511,2.845112006,3.053225129,3.38330417,3.494126085,3.545343106,3.712412312,3.653650169,3.467208715,3.526292184,3.591374445,3.657882317,3.835420491,4.932663712,5.976413306,6.097745912,6.069107519,5.983746304,6.111910873,6.130031348,6.140763609,6.313435435,6.387463472,6.372186374,6.416760544,6.261159655,6.196762737,6.074299903,5.752806159,5.426380926,5.391554265,5.456615994,5.29798089,5.14980247,4.625389626,4.381934329,4.200366195,4.293402967,4.115948739,4.375556051,,
Annex_I,OECD_Europe,SWE,Sweden,5.752657147,5.299918409,4.926548709,4.998190447,4.888874803,4.712542204,4.885037955,4.73966634,4.616316624,4.55217287,6.884374489,6.581318149,6.077175109,6.01022301,6.270815611,6.618195177,6.387839572,6.126852846,6.103435331,5.866205422,8.103094289,7.755280654,7.747158904,8.015821202,8.143591376,8.502952516,8.48931652,8.547189917,8.457884317,7.526492898,7.977884316,7.057000088,6.8343745,6.917367018,6.747365905,6.748223364,6.752654333,6.781542147,6.332941804,6.13863461,6.994174239,6.943465259,6.891127717,6.6193674,6.55139816,6.800058333,,
Non-Annex_I,Central Europe,ALB,Albania,1.083418208,1.083182677,1.122607765,1.124716407,1.137142935,1.148246111,1.190764751,1.216563647,1.276901286,1.372653053,1.55804324,1.28432125,1.318456922,1.404037594,1.483899925,1.467838732,1.479212838,1.502854383,1.478702694,1.476020062,1.350331585,1.106133667,0.91665799,0.874979138,0.845989425,0.788035726,0.746307594,0.66855912,0.75070838,0.931354695,0.941424761,0.941388349,1.024323252,0.873146484,1.076039606,1.060477794,0.909448424,0.958595221,1.022979927,0.943036711,0.883906656,0.941335002,0.895290068,0.941151137,0.949164459,0.958600375,,
Annex_I,Central Europe,BGR,Bulgaria,3.582676851,3.600595987,3.709835177,3.762778024,3.689379709,3.820631775,3.711104364,3.532211576,3.312251189,3.394780557,3.507114915,3.937083772,4.101089582,3.919498352,3.97827391,4.063317984,4.093428815,3.689656223,5.714992293,5.673264072,4.284382519,3.047034177,2.991335998,2.91409727,2.750399515,2.75610611,2.871742363,3.774075357,3.490551147,3.14163498,3.100679437,3.13085581,3.324661238,3.335651099,3.588939049,3.504112767,3.522266641,3.3877348,3.566241171,3.183556379,3.472427662,3.579682322,3.578291296,3.514181171,3.452059056,3.417534813,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,2.138719176,2.134895135,1.850989972,1.935291395,2.123131479,2.130390367,1.89371311,2.063960553,1.89899496,1.875995445,1.752481988,1.817259662,2.028618084,2.054333964,1.863818736,1.980663493,2.034559613,1.871895266,1.790650807,1.768365473,2.164669193,2.032789423,1.640511103,1.36450122,0.709467634,0.706814361,0.733538607,0.973129939,1.059503028,1.03607255,1.351294633,1.382986213,1.472769676,1.446288723,1.623351001,1.645628908,1.837109418,1.83909546,1.928589566,1.78232405,1.676695454,1.800343795,1.698181231,1.638240297,4.341727194,4.476984074,,
Annex_I,Central Europe,CYP,Cyprus,0.258375276,0.274235865,0.297609595,0.289334164,0.238712961,0.205304047,0.244679296,0.262692618,0.276670113,0.294522703,0.315050225,0.293508939,0.300539846,0.312016227,0.333268629,0.335889031,0.360464501,0.413792995,0.433517497,0.44647616,0.452002915,0.474497536,0.541172634,0.552035236,0.570298458,0.58483871,0.597874675,0.569106431,0.594491671,0.599740615,0.579675408,0.57508456,0.547305793,0.552104738,0.511681986,0.411548565,0.364770756,0.370676342,0.341707423,0.319201641,0.302198592,0.275131699,0.259125469,0.220668068,0.207181939,0.222898869,,
Annex_I,Central Europe,CZE,Czech Republic,17.20784667,17.15974307,16.5378971,15.67268987,14.91314627,15.57283022,15.91227663,17.03079444,15.62470747,17.32767045,15.51804236,15.11562721,15.37314092,15.45988989,15.85646322,16.37800429,16.43007758,16.95996035,16.23100801,14.67754749,13.3080137,11.86515612,11.58940143,10.79797133,9.466692264,7.865405481,7.86902374,7.735295964,7.262810307,6.911947543,7.334005103,6.836339822,7.089200468,7.412236249,7.793371958,7.846360418,7.862024828,7.681068698,7.869932998,8.188146159,9.44067421,10.38619501,10.32899492,10.24968481,10.48414862,10.43567785,,
Annex_I,Central Europe,EST,Estonia,1.935857804,1.929900731,2.001502959,2.012676443,1.967675017,2.04104715,1.958225379,2.002094158,1.775598131,1.850651161,1.772816646,1.83370854,1.757569162,1.70412605,1.674097706,1.659967272,1.616127417,1.596680798,1.571062703,1.497505859,1.950351759,1.428347673,0.906698228,0.853631522,0.890707422,1.101295832,1.614750745,1.454313723,1.257756209,1.188136526,1.198407325,1.22376816,1.250372905,1.259290833,1.300539084,1.287993585,1.210892354,1.456080796,1.435680419,1.317005612,1.353343854,1.322631446,1.278636851,1.267164723,1.249419866,1.244082887,,
