IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,REU,Reunion,1.793783376,1.762221825,1.839345006,1.840571965,1.82831902,1.827852908,1.869908334,1.883316062,1.899408273,1.932324936,1.889968509,1.928663496,1.943535898,1.90204988,1.93539508,1.937910997,1.985904862,2.064987713,2.120166764,2.048877403,2.300270525,2.575783514,2.011951999,1.833630341,1.840445628,1.863536532,1.766858833,1.739278082,1.694955314,1.373573981,1.356834316,1.404224455,1.397480268,1.435600073,1.453784922,1.452054652,1.47576783,1.480155296,1.50842613,1.546382354,1.505333756,1.609554169,1.671603808,1.431214434,1.485382249,1.503327065,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,9.673229162,9.647404349,10.07076225,10.39399635,10.70314864,11.22720996,11.63108243,12.10059763,12.55569124,12.87080949,13.10174758,13.25522696,13.48323262,13.70044552,14.00163861,14.54993335,15.02167837,15.4688505,15.6316751,15.50835989,18.2995178,18.77368227,18.54413617,15.5948995,27.60257488,31.50312024,42.34168743,41.85591732,43.19634212,29.05055126,28.45309404,28.87159709,28.41640484,27.85137782,28.88032995,29.3040392,30.51786314,31.15026254,32.25158497,33.427437,34.40515123,37.04274949,38.35265979,37.96475819,38.2084596,39.19629661,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,72.61080508,72.31158417,72.80981039,75.66418829,77.45707806,79.28624116,81.2747253,82.82398608,85.07207551,84.45185991,88.04803974,92.90293544,92.38099964,96.41446757,94.95357118,102.7827358,102.9384894,99.27150242,108.0568516,103.2484583,103.5033287,111.4502331,115.3010335,110.336037,128.5191651,124.9558037,133.3250705,134.6532645,137.0819327,131.4966203,131.8443965,141.3265121,143.6145554,148.8326073,141.5287988,153.7739685,153.8220748,145.7674927,143.3049708,148.3621395,145.0432546,152.5920648,122.8001702,132.9218863,139.5134612,132.0303541,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,16.2609965,16.19873723,16.68468942,16.42689947,17.11918233,18.67114303,20.38024151,22.09619086,23.45466075,24.13904226,24.32822134,24.03543082,23.45322865,22.3501718,22.23906177,21.92824643,21.9147088,22.00317926,22.07466484,21.91682063,26.25917118,28.33801389,28.16724895,28.88308028,28.46635201,30.04861773,33.4206395,35.5976494,37.04242233,39.0748254,39.90472911,42.37461702,43.10353652,43.93017645,44.29872888,45.25751347,47.24001822,47.39317731,49.4296517,51.30297877,52.59396165,55.61259943,57.87101838,58.64577882,58.56005015,60.2542532,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.055656195,0.055438747,0.055850685,0.057245388,0.060406539,0.062794085,0.062115525,0.062793269,0.065232756,0.070158986,0.071034671,0.068294286,0.052644848,0.070733398,0.067214651,0.070209802,0.079439063,0.105896085,0.115767579,0.11773965,0.108100895,0.126166853,0.120675626,0.119455146,0.115903166,0.122797185,0.126233964,0.152429229,0.142508092,0.141200245,0.133416995,0.135653551,0.186887174,0.193211167,0.189276639,0.193299372,0.245562715,0.218379083,0.23919725,0.260186931,0.228939085,0.264153017,0.273836116,0.216730438,0.226236832,0.232254677,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,80.03395279,80.0063376,80.81816494,80.44133374,80.3051278,82.41474013,83.31475521,84.28583719,85.55677776,84.99253743,88.2609869,90.92286918,94.49862707,98.03890554,101.1259956,105.8152492,111.3332889,116.103223,121.3315951,127.1759662,151.8710152,159.9764578,161.9281083,166.6074007,153.1355147,165.2299217,146.6898696,156.1424695,161.4298061,167.3927117,177.5243114,186.2534723,189.4864359,192.3158666,197.692448,200.9170255,210.6781099,215.6142721,224.5528261,233.852146,241.0490312,256.6214937,272.5497384,276.5124296,283.3174985,292.1361849,,
Non-Annex_I,Southern_Africa,AGO,Angola,48.22915626,48.11634164,48.78905216,49.08030335,49.0859546,49.54629113,49.86850258,49.77507441,51.22653241,51.46399107,52.27265509,52.60313135,53.30231007,54.07635577,54.74589047,55.94436651,57.23706505,58.24732083,59.31901835,60.25541325,60.77825425,62.84577667,64.49342684,65.96179435,67.23980575,68.02033535,69.9052748,71.24185691,73.27185709,74.56249949,76.40798304,79.00629878,81.71557499,85.87294184,87.34538138,89.76128067,91.8114484,95.00585518,96.12073782,101.7191771,104.3725082,108.3452698,105.5842554,115.0268446,116.3582109,119.0774306,,
Non-Annex_I,Southern_Africa,BWA,Botswana,1.356420672,1.628772253,1.308188107,1.35624533,1.648632041,1.720938775,2.562956077,2.714380555,3.047081408,3.005001263,3.642428169,8.429091711,8.390674345,8.492518875,8.606172466,9.189649821,9.801310296,8.284280551,10.07624481,10.72075173,8.9103572,9.065281323,9.562745501,9.838928341,10.31766231,9.9781844,10.30868408,10.05823153,10.66854388,10.76394316,10.68476745,10.79879754,10.6078056,9.948261655,9.547120866,9.647936184,9.315267597,9.779028571,9.876106796,10.22998338,9.530634325,9.885160273,9.833242704,10.11281292,10.57493898,10.38239973,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,4.664866863,4.726217612,4.489214646,4.68005644,5.16113184,4.817629339,4.686256008,4.997186323,5.172997217,4.992649545,4.920491157,4.818499394,4.685570119,4.622079716,4.674243658,4.943537282,4.897495054,5.137810338,5.512835035,5.388851294,9.304778439,9.059138344,9.234970382,9.662874305,9.729919768,9.570979803,10.90866439,11.14588466,13.37503032,13.53503908,13.31154859,13.93347098,13.37601541,13.09295548,13.02095105,12.92686825,13.28179161,13.0879348,13.21969238,13.28717355,13.75744079,13.81000166,13.94448427,13.92167126,14.04957134,14.32192253,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,79.04880754,78.98741595,78.17302487,78.20678236,77.78247991,77.38940149,77.09072581,76.34624045,76.15477126,76.37888778,77.09395469,76.90634573,76.66477851,76.28099549,75.79000862,75.37423066,74.45406264,73.27229808,72.42375957,71.76976225,71.92272544,71.523258,71.63262686,72.67682109,73.46897624,75.3189126,76.62238035,78.13957355,92.67191162,94.139872,95.59797206,97.13912002,100.651306,103.0273132,104.7350352,107.8130365,110.0905733,113.3089474,116.1245181,119.9490053,124.0585069,129.2270936,130.551917,133.315373,137.1165117,138.4125132,,
Non-Annex_I,Southern_Africa,MWI,Malawi,11.21969605,11.55606228,12.088865,12.45627357,12.69887635,12.90620484,13.4632667,14.07372647,14.54298304,14.78107518,14.84372765,14.95106305,15.5650638,15.54818061,15.92310565,16.57171866,17.49364115,18.23683267,19.1119747,19.8020047,22.74505332,24.1276721,22.0480793,22.91952682,20.42006891,21.53823151,22.83884315,22.88004977,23.69469644,24.7806522,25.05091175,25.62073797,25.61220629,25.85581527,25.07814861,25.5371751,27.00576492,27.84135021,27.86469572,28.47370267,28.52857494,29.95694012,30.01596122,29.46402968,30.43812578,30.26726292,,
Non-Annex_I,Southern_Africa,NAM,Namibia,3.264909176,3.279576052,3.32027336,3.352157352,3.381382615,3.463090373,3.467653607,3.514248692,3.56001238,3.619538456,3.654908912,3.629561007,3.601449045,3.641178063,3.674182747,3.671575769,3.895524673,4.032365904,4.137133651,4.191475828,4.879102716,3.979537195,3.699707519,4.381299405,4.765179883,4.229899693,5.015692257,5.367360955,5.389217882,5.195993917,5.179889933,5.481441143,5.348417714,5.514527995,5.403112744,5.470798766,5.959904194,5.787234199,5.717584703,5.522957431,5.466126097,5.737511721,6.204535476,6.152886851,6.455436958,6.622762549,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.616320608,2.571423341,2.778964961,2.802527798,3.028052045,3.150223366,3.598725771,3.718770944,4.244633637,4.320516478,4.755381395,4.856177216,5.262930711,4.653130633,5.054819775,5.28770225,5.784190469,5.658971325,5.780629906,5.769912912,6.471668773,6.426930066,6.291779758,6.02058455,6.16935184,6.443501436,6.806135099,7.725137082,7.927234372,8.192814475,9.589895512,9.683545222,9.891298347,9.542971896,9.326657915,10.17498443,10.67022785,11.23337089,11.54433196,9.96383308,9.289452262,8.388779446,8.630048142,8.230909056,8.130508711,8.136459128,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,101.9796544,102.0968727,102.4671142,103.097598,103.5163962,105.1687883,105.8659875,106.6297051,107.5721189,109.0124165,109.8140864,111.7620501,113.5196781,115.6019815,118.4271056,121.4407507,124.2441138,126.9467766,128.6806999,132.5619943,133.9215012,136.8459424,139.0611777,142.3230068,143.8060546,148.0985246,151.5394391,152.3139999,164.1834188,172.8915054,185.0581348,194.0996359,205.5302765,211.772385,221.934312,229.2766302,235.7838515,243.7254558,253.9016408,260.2475347,270.2306858,280.265579,290.6269591,301.0778954,313.2468551,323.7777782,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,423.9288516,397.6903405,399.6650287,409.1474355,455.474516,493.1263137,522.3572127,525.2843389,484.3662421,496.5287434,521.3235902,565.9467628,551.5517448,526.9036154,568.1763314,581.8931332,578.0472939,622.4587369,620.506254,645.9247903,654.5999237,645.7709601,624.0986887,671.8482821,696.0206885,690.8875751,736.0400034,755.7852135,758.4522735,710.3337417,733.9661236,458.952545,477.6968601,480.7228992,508.0993286,511.8614807,501.4614232,532.5606343,566.1011215,549.34315,500.6029899,493.5104807,541.5135617,557.0324483,575.8644503,547.9308554,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,37.28823073,38.44250596,40.87892597,41.02651518,42.28480839,44.45821131,45.82634227,46.38378439,46.46718386,45.22200767,47.25860852,47.99106702,48.72249967,50.48352931,51.63232714,53.84181284,56.60424877,57.40592774,61.57187695,63.22568907,61.88109102,63.1387642,63.12821579,66.97538052,66.521207,66.72743119,69.73830221,70.37580908,70.94218921,73.85237934,76.51631527,77.74762431,78.60706506,82.45753209,84.16915971,85.44782496,89.03406323,89.91587091,91.75303409,98.07486186,103.7480696,106.9277578,110.5935519,113.0345106,117.755294,117.8968326,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,66.40334461,68.56701384,69.62910158,68.73217161,73.32408142,72.00048172,74.05621855,72.87760007,74.19146053,73.66524603,79.33709595,86.18781055,85.27080111,84.48834469,87.61812356,97.89224637,101.3969858,106.3015577,111.600363,111.0248659,113.9891616,115.2547515,109.2291524,114.3075968,117.5562126,112.087402,115.0537009,114.1297175,114.5662329,120.2693273,119.5085562,120.4975459,116.5613728,114.7316166,120.1198259,119.5305321,120.3391727,119.8963583,114.5495016,116.22458,122.4087015,124.9956018,127.1460686,129.9060089,132.386885,134.1186429,,
Annex_I,OECD_Europe,AUT,Austria,41.34294351,35.97064,34.64256651,36.30210175,35.63044446,33.28892756,34.00800323,33.07631229,33.99701159,37.52690468,36.63733401,37.30137388,38.31627708,37.99272983,40.53222591,41.63197217,40.2165222,39.26639676,46.91500596,42.13190713,39.2633282,41.52309546,37.30008042,35.86918405,34.00326114,33.36392301,34.49772106,31.49121177,29.76705866,29.6765196,27.76945107,28.51785384,26.51042467,26.02765175,26.03101926,26.20422249,24.77165722,25.27618136,25.91171233,23.39342126,24.86947711,24.32845698,23.47783999,24.51681495,23.22587507,22.14864658,,
Annex_I,OECD_Europe,BEL,Belgium,77.87400465,64.87317049,63.95396008,65.98515277,64.68707153,54.32317535,53.31484423,53.19634914,52.74567327,55.15034271,51.70965143,47.63360382,48.58514071,44.21057863,47.26412731,48.58740188,46.17504139,43.69808435,43.79436344,46.07893064,48.72684296,49.22528667,45.59145453,40.76096036,43.58134574,39.85904346,39.58432786,39.0500679,37.77081785,37.41791701,38.13951688,39.54952218,32.51972011,31.7425916,30.52187962,28.82497993,28.52448922,27.43389383,28.87789691,26.41518742,28.17426535,26.35533005,25.5551378,26.68759083,26.30177918,26.10627098,,
Annex_I,OECD_Europe,CHE,Switzerland,13.81263861,12.87012777,12.10760999,12.76292132,11.51464286,9.532937853,9.332326904,9.531171952,9.706786263,9.815899172,10.58021022,11.23463397,10.68521783,15.64278235,16.10835563,16.47624261,16.05837927,15.48053442,15.23513635,15.29211429,20.21542312,21.01987346,19.47285415,18.80549264,17.75263895,18.11524686,18.46320017,16.47687564,16.41100499,16.27244098,16.71961065,16.76703149,16.22156893,16.72335072,16.44660546,16.91070961,17.01517624,16.70618779,17.27035973,17.70374468,18.50032995,16.92965218,17.58366984,17.97925761,16.81355237,16.85880039,,
Annex_I,OECD_Europe,DEU,Germany,667.2630574,595.6652515,563.9201845,563.0210698,546.8889532,505.9593619,511.3303435,494.0553814,498.2044092,528.1106366,508.1312947,500.2450034,488.6587211,472.4579403,489.6657072,501.6957793,505.6227162,500.1013601,474.7365471,453.894309,422.7519774,327.7094166,272.4839779,256.2046007,238.579171,218.0443871,209.1802506,201.1490602,184.1247962,169.8153612,160.2687087,152.2462918,142.442088,152.2317729,138.5756439,133.963745,136.434381,136.0191734,129.4424167,124.0439607,134.5691305,130.506962,126.0456495,128.4059024,126.1551118,130.1586251,,
Annex_I,OECD_Europe,DNK,Denmark,22.20808978,19.32704375,20.32045853,21.04111474,19.51204939,20.00351343,21.07834308,21.92069992,22.82066385,25.05263531,26.01518588,25.29509439,27.01402787,25.54034004,27.70531919,30.23570327,30.82177772,30.07161392,29.15085644,27.98454486,25.59688741,28.15667479,21.72625233,22.36510879,21.96402366,20.07798784,20.33269848,19.52108042,18.38003472,17.02149953,17.66908216,18.19754009,17.28615927,18.07321674,18.12028259,19.15044173,19.80742371,20.96217102,20.99502732,19.95254523,20.21780889,19.14393738,18.2275288,17.95014944,17.29983711,19.00190462,,
Annex_I,OECD_Europe,ESP,Spain,76.52733717,81.60687924,78.29575035,80.2225353,86.4731004,82.57219312,83.0352612,75.32665229,72.59272509,88.61848505,92.66641377,82.4675995,84.22168597,84.68883714,91.03287129,83.02356433,81.96312225,82.16063982,87.40970798,119.808402,158.6475967,158.0207007,153.0650296,142.8395721,143.2394999,136.3792091,128.0841874,124.41481,125.1557585,123.247925,124.1501328,121.2676966,121.5828831,121.7298004,122.4282551,120.2449047,120.3957438,121.9261671,112.8049938,106.4576558,104.0145743,103.5564745,101.0896538,93.93717402,87.5214102,86.36328952,,
Annex_I,OECD_Europe,FIN,Finland,80.96293821,77.80739862,78.92278391,78.44527556,76.43649707,63.25924533,63.52897811,61.34649063,64.1474629,67.51463275,69.10382205,68.79431393,66.29545255,70.27268268,57.99843146,56.16461948,55.19333654,57.47813641,54.59754395,58.46774857,65.26789701,59.94481791,58.36713402,61.23898338,64.65895079,63.35403961,63.0186602,66.37668272,68.04590925,67.75152084,62.22596112,60.3093653,60.09899923,59.77575616,60.34483846,55.02961045,60.05898894,59.14663297,57.17772655,50.94537193,57.60751455,54.84205275,55.55419816,55.26726256,56.2393319,55.03163681,,
Annex_I,OECD_Europe,FRA,France,400.1502182,372.0068393,357.01841,357.969224,339.7755588,331.2267376,333.169824,328.3979121,331.6882174,331.1645213,316.0340542,301.5124286,286.2104804,291.4703596,294.0183318,306.3315813,291.2034036,295.0094902,285.5261395,288.1486871,291.6499155,311.991565,302.1388421,281.4028554,266.4189003,262.6077575,272.2169699,254.9805224,251.5281489,236.1464316,226.5208996,220.4704713,208.6588945,206.8714204,206.0755413,198.3098613,186.4472629,184.5053907,184.6819371,179.8680542,188.6731862,167.5654282,172.1939746,178.5696092,162.4036272,167.8603423,,
Annex_I,OECD_Europe,FRO,Faroe Islands,0.073220829,0.071215999,0.069428383,0.068996791,0.06745843,0.064942305,0.06345682,0.061717308,0.060096418,0.058832428,0.057124426,0.055540503,0.053213655,0.050931094,0.049114259,0.047167093,0.045163437,0.043055504,0.041160432,0.039129738,0.037108572,0.034548271,0.031957617,0.029279466,0.026701589,0.02426388,0.021984945,0.01964623,0.017489752,0.015291777,0.013240875,0.011023529,0.008758729,0.006458925,0.004151367,0.001807616,0.001580894,0.001589509,0.001598667,0.001607798,0.001616739,0.001627223,0.001637533,0.001638507,0.001640619,0.001639768,,
Annex_I,OECD_Europe,GBR,United Kingdom,471.7459103,421.6995555,360.1741971,360.9687357,334.3014799,304.6110442,292.9033664,293.4835183,271.917163,281.4556603,250.5828308,244.1685136,238.8543682,230.7745819,204.6071958,231.5588613,232.3175392,223.3622199,219.568122,209.2395143,176.0666478,173.3440515,165.05943,159.207645,152.0391615,135.6023249,135.6827007,121.8747609,112.6444649,107.5533609,99.55975863,95.2207137,91.73406276,92.61810399,89.22038786,86.93844314,89.51433571,87.56773035,90.96357507,83.39420369,86.49973745,80.91216996,81.79849937,90.12027451,93.2037777,90.50529634,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,0.043564201,0.043389058,0.036442724,0.034086937,0.036788791,0.033655014,0.033193344,0.033483875,0.029543128,0.042802908,0.049091378,0.050874153,0.054035844,0.04116666,0.03757538,0.040599966,0.068258951,0.069320135,0.070663555,0.058065113,0.065732292,0.113295264,0.131191272,0.128761219,0.163620362,0.152154964,0.148697325,0.147546819,0.148340614,0.145897588,0.143039483,0.134062615,0.122073005,0.109664962,0.105074761,0.090958914,0.090322715,0.083669849,0.077516836,0.07885983,0.072983206,0.070466402,0.072112141,0.07673182,0.082638466,0.088628793,,
Annex_I,OECD_Europe,GRC,Greece,19.74115428,19.96988573,21.45215885,23.10892404,23.49666898,25.04560853,26.93085217,26.75398229,27.02524741,28.57947851,29.59362353,29.80289569,30.59221571,34.16804094,36.98847883,37.66652976,37.54578883,39.43263486,39.94367365,40.41971895,39.22077165,40.44487172,40.68860266,39.0838986,38.3506229,36.48227246,36.09175338,37.29696731,39.19743341,37.46335645,35.61719943,36.87847379,35.16374945,35.31214222,35.63440861,35.17025857,34.80948504,37.21838045,33.83456132,33.21589311,31.74144394,30.14445313,30.510326,27.69504362,27.41398637,29.39165725,,
Annex_I,OECD_Europe,GRL,Greenland,0.021383947,0.021178304,0.020979118,0.021133085,0.020926776,0.020386243,0.020141334,0.019795466,0.01949799,0.019320522,0.019023463,0.018806058,0.018359757,0.017925443,0.017638114,0.017273243,0.016834575,0.016317069,0.015858695,0.015347482,0.01484798,0.01413889,0.013372704,0.012561904,0.011721702,0.010860702,0.009979563,0.009003316,0.008067219,0.007089775,0.006170542,0.005160553,0.004109114,0.003019494,0.170593484,0.161473623,0.162892041,0.146149927,0.146303084,0.133231174,0.172780871,0.192200622,0.139545005,0.157078865,0.146705215,0.147331895,,
Annex_I,OECD_Europe,IRL,Ireland,20.81603878,20.73299862,19.41964012,16.88707914,18.9905305,17.59413211,18.14739854,19.68742159,17.61923121,21.8444332,20.30718587,21.55408548,21.90829236,22.95722434,21.23585066,23.29509363,25.39089751,29.02957026,28.38219224,29.14344183,30.29152791,22.17053955,20.25547696,19.66786613,18.32670874,17.45029219,17.71584184,16.79301784,17.87382947,16.07368793,16.49680503,16.60039122,15.94104003,16.45141137,16.66227967,17.62681168,17.30953939,16.95740558,16.39289062,14.8117463,14.06718108,13.23983786,12.78295558,12.86759401,13.10130696,13.3889964,,
Annex_I,OECD_Europe,ISL,Iceland,0.524723694,0.575261962,0.622170226,0.711751135,0.713502633,0.64152505,0.676992855,0.696270357,0.762584197,0.845039385,0.832209694,1.030116805,0.792576007,0.873598239,1.089629772,1.059519863,1.093289393,1.018784804,1.029139695,1.036146935,1.297029576,1.233863783,1.140307671,1.10371076,1.245624459,1.023713997,1.106224485,1.017075006,1.056744259,1.026906746,1.228061067,1.248364512,1.275020285,1.220515224,1.288217963,1.257337376,1.351060291,1.52199089,1.759518721,1.700039712,1.702019501,1.633086418,1.65470894,1.717239942,1.6788419,1.711813079,,
Annex_I,OECD_Europe,ITA,Italy,127.5207185,121.863706,120.0341086,120.4790952,123.2206277,114.5162333,119.1556592,118.94065,121.3396305,128.6171919,131.3454292,130.6045085,131.9024912,126.3113007,131.1554738,133.8750963,129.5212245,134.1849413,132.5763628,145.1701079,137.4924318,134.6370319,136.1062057,129.2342521,129.4483124,128.2973337,128.0860828,128.6946321,126.5215474,131.5214892,132.3735614,133.4497791,140.1589761,153.6732726,144.8391698,159.4784901,159.0407103,174.8331303,183.3399041,165.8410388,166.4019426,142.6926492,156.2878123,147.4357391,137.4914953,140.4568041,,
Annex_I,OECD_Europe,LUX,Luxembourg,3.14211042,3.430484377,3.725755478,3.88281171,5.188072466,4.339603144,4.785761357,4.317172154,6.342243617,5.6308988,6.136705775,5.175796727,5.038831766,4.348213967,4.712581299,5.059092755,4.424849841,3.759953639,3.902396236,4.138456863,4.166403535,4.116078099,4.123575929,4.277687327,3.896524628,2.892230546,2.91042402,2.619029486,2.374074489,2.455684593,2.635333933,2.841867323,2.593044319,2.575965272,3.018142643,3.293344862,3.238990544,3.017807147,2.999737683,2.606058132,2.744084502,2.582582958,2.359584297,2.253771236,2.268920848,2.101005968,,
Annex_I,OECD_Europe,NLD,Netherlands,58.59527718,50.6808741,49.19664841,48.34520119,43.85156242,41.83338405,44.77347642,44.8173522,41.85434619,40.66102834,40.21251338,39.29923765,37.21625859,36.09794608,37.236613,39.87029851,40.05674208,39.59841803,41.82721171,40.07905811,41.38713536,38.13327159,36.37261358,35.69005454,33.07413565,31.04873442,32.47934271,33.55733548,32.74472417,31.82673515,29.50483035,27.89524343,26.70329876,24.98979974,23.64412124,22.1714093,22.2020337,22.3429625,21.758247,20.70988539,20.38755886,20.30781604,19.69169864,18.22675178,17.5349294,17.98401878,,
Annex_I,OECD_Europe,NOR,Norway,23.6482851,21.6439056,21.78224526,19.15518887,20.22404905,20.58104249,25.54572595,25.63871881,25.2610444,29.30806851,26.64660003,26.314862,24.60904065,24.72824112,26.41572638,26.97148646,27.36443132,27.53715903,27.73325937,27.84416482,27.44784578,25.54339745,25.37788744,27.08681645,28.26529226,28.85637981,28.6487017,29.23531527,31.14053136,33.57887735,30.5143533,28.44231928,28.10606722,28.68220605,28.79545799,29.00030896,28.03927922,28.16617415,27.90468059,25.85613472,28.47040829,27.67217882,26.08942894,23.98961815,21.73307309,22.14906065,,
Annex_I,OECD_Europe,PRT,Portugal,23.07953919,17.27394726,16.00035663,16.03393002,15.96016458,16.24422515,16.44994844,17.27163895,18.7110382,20.19324511,19.84557811,20.02559561,20.86057487,21.3392525,21.0277402,23.37306492,25.21401945,25.60049603,25.90632326,37.16246967,45.03233169,45.15666627,44.61966785,44.45473637,45.30133357,46.33831894,45.92073141,46.91566828,47.12481506,47.84821337,48.08319146,46.52409668,47.52711457,46.22484163,45.33401975,44.92894443,44.99468768,46.78959474,45.14620598,44.53513215,40.05318768,39.71150987,34.65054018,35.71950148,34.27562117,34.70876328,,
Annex_I,OECD_Europe,SWE,Sweden,29.53304542,26.70004072,24.61632191,25.67885821,25.55107976,24.00204286,23.95471449,23.12844633,23.57999038,23.78319105,51.1637913,50.76718627,48.08462408,50.28363101,54.09055112,56.45484177,52.06815306,50.76477766,50.73240565,49.11568121,51.24726124,48.85715304,46.70180906,47.36451292,47.06912635,48.60753163,48.44146565,48.02997506,47.19618586,42.44885934,45.46414345,40.16620297,40.09080126,40.31802845,39.51931417,38.79819969,38.66527693,39.04667804,36.39789358,34.90436115,38.99987895,38.33646304,37.62820974,36.49931588,35.83358781,36.49504368,,
Non-Annex_I,Central Europe,ALB,Albania,8.583123759,8.570375608,8.768535732,9.001587786,9.113703948,9.216054869,9.467756546,9.684128289,10.62413578,11.63871116,11.63915083,11.28438778,11.81787127,12.35941606,12.9062358,13.13327496,13.15961517,13.41673038,13.40965131,13.24298023,11.58212079,9.044718101,6.984772311,6.611413738,6.409017961,5.973415062,5.701577655,5.266758652,5.308762093,5.530500389,5.52306536,5.512578757,5.874430737,4.929671192,5.773792817,5.696253822,5.427895376,5.43193464,5.730070363,5.711916424,5.71852803,6.086539172,5.642167023,5.71529677,5.805790795,5.952374913,,
Annex_I,Central Europe,BGR,Bulgaria,42.74009718,42.90585941,43.85123415,44.91968091,44.31848674,45.3374244,44.08633634,42.72270534,43.27175297,44.09821224,45.94658197,49.58402784,51.50622317,49.3334215,49.78966453,52.19953153,51.03459303,47.66789191,49.21212653,49.10679094,37.28838006,31.13498118,29.78290979,29.57071899,27.65241214,25.5730419,25.31916862,27.9885623,25.04993796,22.47590664,23.31837975,24.75519382,27.00539675,27.99649437,29.08959202,28.66467551,29.29401502,28.73242904,29.99273513,25.83284139,28.72706666,29.34010931,29.16309841,29.57245021,28.89044255,27.99097849,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,21.70620337,21.74249472,18.59677934,19.63857085,21.45924134,22.00448642,18.75693034,20.19178882,18.0778912,16.50117777,16.36532956,19.08225771,23.12010028,24.94864952,23.62606254,24.16577417,23.26190764,22.34119896,20.40232425,21.65196727,27.61067222,25.70064518,22.16076725,19.34637124,5.488865821,5.548396498,5.888519942,10.7829199,12.44205195,10.58281006,13.71553297,13.59411392,14.81271522,14.49832978,15.3152796,16.09992612,17.64898252,18.10616373,19.53978897,17.64918259,17.50606114,19.88226958,18.52553974,18.52800415,37.16871606,38.29069416,,
Annex_I,Central Europe,CYP,Cyprus,0.98881477,1.125731274,1.152051941,1.001849089,0.976943046,0.749764973,0.9298026,0.968104991,1.002198542,1.047471259,1.095290669,1.024070646,1.051581819,1.044548624,1.288904426,1.36711041,1.357276833,1.863230483,1.731481356,1.817914928,1.829028561,2.04094557,2.025132174,2.147819356,2.177775667,2.187221573,2.270534462,2.115433134,2.280530488,2.36747691,2.360867793,2.412292327,2.417423189,2.56230371,2.472195579,2.246828246,2.135579955,2.243985918,2.167377569,2.041813085,1.922632773,1.702505452,1.500982411,1.358627679,1.457611442,1.587295191,,
Annex_I,Central Europe,CZE,Czech Republic,213.9921453,213.8246214,206.1451925,193.7274573,187.8241304,193.4744938,198.7854234,209.7312189,195.4085489,212.4940263,196.1202359,194.9361639,199.6855308,202.9380811,206.0223558,204.9839711,204.9158032,208.9243935,204.7053772,185.6768598,159.7879184,144.0765103,133.4866292,115.4859593,101.9756682,88.18402435,82.88643032,79.98326791,71.65560194,66.95219833,75.42507726,62.65135952,62.07557119,64.15870596,66.23327326,63.15413859,64.71253262,61.35985146,62.21120658,64.9195314,64.76775048,67.79273979,67.63039757,68.43700316,68.76992189,69.13025434,,
Annex_I,Central Europe,EST,Estonia,14.22224609,14.23274255,14.61825298,14.79095745,14.95054131,15.1397659,15.05499172,15.21562281,12.72171686,13.02639009,12.91627711,13.01591059,12.78325134,12.42501461,12.46500438,12.49807433,12.05839507,12.28703087,12.05884173,11.49946339,11.23525292,10.22880117,6.588774724,5.585029517,5.740847608,6.525426798,10.58425075,10.05824012,8.345302144,8.183585319,8.272688638,8.489404837,8.341369548,8.634234024,8.949523424,8.599549747,8.134055861,9.869709345,10.14077821,9.744555998,10.22178308,9.722372171,9.746519367,9.890200101,9.786105686,9.823441054,,
Annex_I,Central Europe,HRV,Croatia,15.99525997,15.87524278,13.39944983,13.43974988,13.63034837,13.29111304,13.02949496,12.93759383,12.54771233,13.34358683,12.66328703,14.07866086,14.44303837,15.15355631,15.29212244,15.27355127,15.91154389,13.31161393,13.41449938,14.07677716,22.23792593,23.64521199,21.63931521,22.49952278,20.4007724,21.45540624,23.76731713,23.23071927,23.33830935,22.47764611,21.11211541,22.20945401,21.81231854,24.03090825,24.86702671,25.5067196,24.33483357,23.99448539,24.34355885,24.17932638,25.0136449,24.23431796,23.89150268,23.8753162,21.97998511,23.89369427,,
