IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Rest South America,PER,Peru,148.4553786,141.0091155,145.1953212,150.7598092,154.1110855,165.6965249,215.5405616,206.3148967,210.1193188,227.8484813,232.0438428,222.5940164,229.024375,198.3037193,210.2321734,209.0285958,208.1887764,220.2486923,201.2876432,188.9187977,174.1535111,200.2191526,205.8730929,212.9931591,221.9774478,236.1992928,251.5284218,241.9389819,246.391009,257.1080686,249.3393229,242.3466297,249.5638128,248.8834095,270.6465455,248.9528776,231.8119246,209.1797436,238.7597992,229.9610856,218.4758106,222.357817,201.5928181,215.4527369,206.2786051,208.2402595,,
Non-Annex_I,Rest South America,PRY,Paraguay,5.852364678,5.831712473,6.067619622,6.448324218,6.337382598,6.317341138,6.748301927,10.25732323,12.73114037,10.71762992,8.969019649,8.705723554,8.691711325,8.431678196,8.460869411,8.250488344,8.660668648,9.783922497,10.80473865,10.06697297,9.924670943,9.819652025,10.69477242,10.19665151,11.78469704,12.66492588,12.09846984,12.51653163,12.38690012,11.62877447,10.16172057,9.802100937,9.257003412,8.346429673,8.410565069,8.29868125,7.727950073,7.106346612,7.568145313,7.231246128,8.521795353,8.508003967,9.070828028,8.557499592,9.041065978,9.124906208,,
Non-Annex_I,Rest South America,SUR,Suriname,8.330890438,8.325206053,8.801539129,9.6740612,7.945527842,10.16464289,9.462946727,10.0316574,11.21931785,10.05456678,9.943492613,9.175961097,7.501314036,5.052672058,4.95677888,6.529021079,6.67929007,6.067726769,6.798056693,6.626187243,7.822415026,8.308003597,8.182276343,7.281181971,6.954159637,7.604816225,7.219003311,6.792540414,6.419865112,5.671731216,10.03043405,10.74203389,7.580134387,9.228079532,11.65150185,16.40395915,12.31285133,10.23396051,9.99705431,10.30092346,12.84286807,17.57990445,17.23721614,19.80743592,18.81816759,20.45217221,,
Non-Annex_I,Rest South America,URY,Uruguay,46.83667906,46.76873484,56.13728619,49.84466862,48.71656987,55.81415348,55.77497017,53.51272378,54.72769429,60.59257105,49.28146907,40.78221194,38.9923836,22.55267188,20.0575539,18.95966356,17.67554831,21.63137565,41.69868459,47.08247399,23.27396657,32.15073982,29.3110031,22.87671276,15.99603788,23.11696579,31.25986144,28.54902211,25.13158826,45.02581516,25.51892344,15.60845171,14.71074546,14.07292027,29.52848874,26.48824896,44.45688658,28.82776299,63.58959933,62.10662232,41.20314835,56.93867815,72.58207433,51.50917251,44.90075469,48.63660142,,
Non-Annex_I,Rest South America,VEN,Venezuela,124.393888,124.1807058,145.6930555,167.9927398,154.4018886,165.6263247,163.3165274,139.8042762,191.4245402,268.2556196,366.4538719,379.941051,372.1735214,362.8694575,324.2455926,324.2492883,306.5739266,283.6011868,282.0487069,338.6989279,294.1122973,226.5059022,245.2237047,259.910667,218.8195202,212.9210161,193.0041971,253.6598056,264.6328769,261.2234081,308.6883889,383.9475162,410.3596754,411.0154406,384.2663164,402.2011747,448.2815201,350.9088965,504.9037336,509.7382877,527.3754225,488.5783856,505.5560361,486.1578973,446.0631863,363.2075502,,
Non-Annex_I,Northern_Africa,DZA,Algeria,36.33267062,36.26864715,36.02935505,37.26405368,38.50661692,48.14908586,56.73203468,65.30633624,63.31742614,73.4980383,69.05144932,73.19807227,82.07362153,81.54758908,85.41378072,81.19444577,78.96243484,76.31282203,74.84430957,71.98876306,84.00283421,87.55135801,87.07840229,84.62150008,79.5672853,76.96009106,73.04119,69.58110598,68.92257461,72.10066486,70.38446308,69.1770343,80.82141937,69.21893428,71.34017972,67.26775092,69.3298421,72.9113882,74.50224638,78.95173206,78.36925393,81.32266681,74.59195651,72.0763396,73.02899316,78.74764232,,
Non-Annex_I,Northern_Africa,EGY,Egypt,176.0113825,175.9135691,191.963548,177.295971,193.861435,226.0206667,267.8282639,288.3908346,294.8318684,322.7792108,339.7367272,393.9693985,439.3130973,492.7553254,525.3504834,534.9721242,540.318485,611.7250856,600.9624893,590.5904361,601.1319107,576.1075133,582.5368382,535.9512297,436.5560374,464.1027102,486.4967862,572.2027866,643.3868091,562.7011236,472.853178,429.2642659,440.3515761,399.0441175,591.8484009,572.895005,601.3813128,602.594018,685.6981866,727.3390052,698.5671816,633.6004891,733.8592413,847.5281416,937.1215973,958.495019,,
Non-Annex_I,Northern_Africa,ESH,Western Sahara,0.555928843,0.555863197,0.543558912,0.558835941,0.602212855,0.627464787,0.620854365,0.60334674,0.592295269,0.680647232,0.740768749,0.659377339,0.92459163,0.958748973,0.908697844,0.948764386,0.980566558,1.283159676,1.1278984,0.997727686,0.86952221,1.060807952,0.89536841,0.873445429,0.873267977,0.90277978,0.918158365,0.943050803,0.809492017,0.765990792,1.079116549,1.13146783,1.059982625,1.133637405,1.178622757,1.150575711,1.120644451,1.140809378,1.19703849,1.287928623,1.27195298,1.601365654,1.622160735,1.247094701,1.220563643,1.276668172,,
Non-Annex_I,Northern_Africa,LBY,Libyan Arab Jamahiriya,15.49793458,15.28680248,22.70511555,27.91921842,34.02822645,44.40082002,59.55127587,72.93593259,80.99668,93.59209076,111.831727,135.3335884,156.9273015,159.847015,173.033122,152.1522003,151.0685882,172.5297104,190.2500909,179.6300691,178.2435182,178.3585505,178.9295522,183.0131771,222.1654233,249.6003907,248.2854191,249.056213,253.2144676,255.401027,256.5691422,253.2118284,260.4828711,271.8735814,232.5006742,261.6628276,247.1177436,213.4945221,228.4239794,255.7808148,248.1660622,160.0384609,216.2265091,190.008022,198.2283664,185.3868334,,
Non-Annex_I,Northern_Africa,MAR,Morocco,53.9932598,56.4194119,62.3568187,77.46391388,87.45890946,94.74156215,107.2698564,119.3010707,133.5253948,141.6142182,153.2957074,163.6080668,175.6347997,188.7392284,195.7745324,203.3738796,207.385328,213.2795381,223.3264412,236.5269497,233.639632,238.8080953,251.0531196,256.0853718,278.7789169,278.8314333,262.2971608,271.8064664,258.4526593,277.1596842,266.7984876,290.7048383,303.2724091,296.8724461,311.3827846,315.957015,319.4070431,313.0787795,328.4266392,308.7125911,346.3744958,387.1325975,386.5694344,353.6888776,367.4799294,375.9437799,,
Non-Annex_I,Northern_Africa,TUN,Tunisia,37.65128838,37.57113088,40.80830379,37.38727941,37.2635061,37.8651963,41.06139382,49.59893477,53.08697704,62.09809143,73.6750641,76.00116456,72.72583845,89.21658461,75.18360448,63.90584209,85.05637225,67.70722299,87.41343056,93.40075795,84.41974188,111.4138576,101.745345,104.1220982,77.96074316,65.71721883,66.27570126,69.11639845,65.63303966,67.51626913,69.44159737,67.70353669,67.74056618,50.52740378,52.92771859,50.49706015,62.84556214,70.60381345,55.03469018,46.26990544,36.45362252,33.3392059,35.37076054,37.61714822,45.99445022,57.33343473,,
Non-Annex_I,Western_Africa,BEN,Benin,2.207712241,2.194145268,2.536252438,2.706022408,2.62376214,2.848614177,2.341075583,2.578574859,2.716878426,2.774710203,2.935583017,2.715189075,2.889902258,3.102152904,2.972148181,3.022461893,2.799353136,2.700139581,2.646441409,2.614189525,2.59943118,2.408538803,2.575828405,2.637836987,2.769339185,2.768255859,5.144530489,5.820700299,5.458082486,5.69574939,5.509405714,6.604891989,7.130580699,7.218453325,7.784211437,8.297716023,9.369886912,9.957996613,9.997137831,9.905815368,9.788671852,8.876345968,7.278435482,7.517946093,8.392147647,9.336037134,,
Non-Annex_I,Western_Africa,BFA,Burkina Faso,3.482860559,3.46922747,3.465240763,3.490880784,3.634656347,3.856321975,3.949821119,4.052737922,4.189952767,4.53305875,4.897223405,4.861018165,4.879590591,5.090898087,5.12728449,5.316094158,5.913756415,6.60702261,6.378367182,6.124229818,7.002220453,8.010416204,7.832950724,8.099279081,7.795059637,7.92419967,8.518118569,10.63223543,7.98496059,7.734355461,7.047248651,6.701116153,6.536081752,7.897706002,9.129113011,9.125486854,9.390724531,10.35768759,13.38385106,12.94253194,12.93820171,14.9562001,15.27782011,18.64869921,20.0600285,20.42366844,,
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.882702859,1.884133214,1.901584975,1.927347017,1.988572497,2.037013427,1.991192858,1.988302548,1.978254645,2.075327291,2.139947379,2.406512457,2.356964893,2.386132922,2.314729648,2.356728574,2.382386019,2.70056538,2.554653828,2.445020869,2.636296431,3.401081319,3.150812721,2.992305735,2.855925071,2.639132911,2.723553133,2.832447703,2.27525155,2.169056014,2.46972231,2.509416037,2.383196343,2.496644731,2.552338668,2.168685027,1.950932151,1.963276794,2.052057409,2.124626724,2.101648901,2.514193315,2.548272944,2.394946264,2.489174736,2.704774508,,
Non-Annex_I,Western_Africa,CIV,Cote d'Ivoire,21.68558438,21.6698179,23.77192871,25.96714553,27.09406722,29.21113399,34.92439808,36.38075456,43.42246303,34.59920553,25.44727822,18.9180637,20.56561597,38.78800505,36.30480686,27.53019552,26.85927802,23.70300358,23.2453378,21.11543294,18.81600369,19.98732001,20.3782233,22.57913255,24.68672835,23.75266989,21.50430667,23.83470869,21.98295051,27.58160284,24.81930927,24.40000458,22.60312441,16.21437933,19.63553681,20.57300618,16.71901606,15.3183347,18.65140079,16.83796785,19.75005085,18.11098546,30.89803468,26.62787957,33.94926761,32.58851445,,
Non-Annex_I,Western_Africa,CMR,Cameroon,6.315032285,6.283706365,6.366553935,6.420615695,6.602860185,7.608906665,7.20978703,8.69471368,9.32494733,9.642692169,10.20752552,11.02444477,10.98947245,11.07453979,11.59037342,11.88899454,11.42553313,11.13374899,11.88558135,13.00479127,12.84380311,12.2662877,11.47692732,11.62464459,11.97396768,11.74558274,11.63807025,11.5412784,11.76361505,11.33476942,12.15922515,11.81538986,12.41520514,12.74695616,12.77381466,13.91563016,16.54844053,18.40808566,18.36566048,21.71621358,22.62124944,21.13674679,20.15432135,21.29309224,23.03063107,23.91580561,,
Non-Annex_I,Western_Africa,COD,Congo_the Democratic Republic of the,22.68618848,22.7536439,23.5856643,24.78552599,25.62873408,24.45493707,26.14542447,27.28993975,31.1489571,32.84670248,32.60086911,34.08864772,29.96612402,35.6946004,35.19450518,34.27110764,33.65153699,35.87644765,37.31001765,35.89175815,34.44607456,26.88474644,26.20786218,26.15878328,25.96257368,26.0825969,26.47693924,27.06746215,28.07573398,28.6447691,25.49807479,25.85235815,26.99615962,28.36453014,29.18234388,30.75293696,31.74512313,31.82673895,33.81491819,34.78044399,35.2252607,35.77127725,34.65645802,41.06733428,47.21797098,41.95601909,,
Non-Annex_I,Western_Africa,COG,Congo,3.257030654,3.222464014,3.251481241,3.29496838,3.14447617,3.025232357,3.447745164,3.21878649,3.098494637,2.953273482,2.949157257,3.017644363,2.920156994,2.804555225,2.554377523,2.69364432,2.336252066,2.511755598,2.284347408,2.30000282,2.136236724,2.224605509,2.042437089,1.897107519,1.368654857,1.687098772,1.4717779,1.187647037,0.97229384,1.215896718,1.071081802,1.230566802,1.077268498,1.463742985,1.094205633,1.234189787,1.771603742,1.479085051,1.860419282,2.306555542,2.122260872,2.717083663,3.164409598,3.08247369,2.972863569,3.033581261,,
Non-Annex_I,Western_Africa,CPV,Cape Verde,1.306185242,1.305906415,1.276221451,1.315570571,1.417005626,1.452437174,1.452726639,1.391833697,1.379749993,1.586989449,1.748560539,1.54646183,0.575487875,0.596201472,0.571240165,0.591580603,0.257922998,0.38197977,0.377014397,0.332650767,0.302453838,0.702001036,0.595964616,0.583400415,0.596230365,0.629056327,0.639281126,0.652245889,0.543434216,0.535975225,0.828039019,0.585466254,0.558583917,0.554995024,1.136443654,1.098673985,1.1098328,1.447137867,1.477116475,1.637470996,1.594506908,1.972444788,1.991076687,3.35953846,3.726056249,4.313652616,,
Non-Annex_I,Western_Africa,GAB,Gabon,5.548102342,5.545161839,5.517153572,6.375242107,5.902577973,7.592598058,11.39730809,10.38594148,13.72537989,11.69733092,11.13047519,12.69756464,12.62392771,14.96688692,11.46789893,13.61145385,10.54246618,10.00040681,10.72235687,6.35821351,4.516797886,5.388372287,6.093052166,6.594951499,6.85479382,7.350076151,8.351533197,8.891867709,9.637706553,8.871316199,10.29638302,9.448627889,8.782909783,10.15398387,11.02596451,14.52144042,15.25633619,15.6844679,16.43256721,16.23287068,17.76894542,17.24240089,17.23518864,21.7645567,20.62397364,20.19474131,,
Non-Annex_I,Western_Africa,GHA,Ghana,12.32968005,12.30239172,13.20159124,13.64435082,13.55590116,14.20457461,14.41559656,15.30275163,14.97220403,14.16106299,13.73935207,16.4007592,13.74971527,9.28983576,11.88933845,11.78220001,13.06016054,13.73313591,13.79660464,14.48638381,14.12266946,13.42544437,14.81171175,15.09246848,16.10030668,17.0705095,17.98147206,18.66943203,46.21603381,45.64004314,30.76192688,39.02389323,61.49422912,55.59774708,30.68260986,41.49642031,72.03750671,76.97070727,60.81014924,62.24261703,72.36981882,45.42087744,79.05553148,95.9461217,73.34050886,48.980842,,
Non-Annex_I,Western_Africa,GIN,Guinea,6.799413569,6.802360869,6.78306193,6.896503518,7.166818848,7.430147692,7.271831919,7.208502823,7.144429462,7.742140028,8.119051124,7.605472174,7.44286447,7.604107291,7.447157054,7.320576965,8.469894065,10.41524463,9.757997246,9.280555356,11.24212011,10.31783574,9.332706855,9.354857736,11.51142151,11.30998104,10.09512707,10.45530923,10.81553608,10.36343948,10.61998688,10.74809063,10.32989952,10.67168307,10.81358729,10.74345811,10.64411154,10.44870688,11.07611263,11.478886,11.55061852,13.29002071,13.60294712,16.29162217,17.67812266,17.78716442,,
Non-Annex_I,Western_Africa,GMB,Gambia,0.666173602,0.666459735,0.654822956,0.67271868,0.719586995,0.757014474,0.740942452,0.728925678,0.713220552,0.806584123,0.866876367,0.786193543,0.750600791,0.765864118,0.737850903,0.776323679,0.787969474,1.430374217,1.29066261,1.174236944,1.067139353,1.283624459,1.106340704,1.067876449,1.056388598,1.078690872,1.093172095,1.12147705,0.983009046,1.003106834,1.303188221,1.345000585,1.269642234,1.375910426,1.419717869,1.385482509,1.648388727,1.952918316,2.08251648,2.178074311,2.485596743,2.641565832,2.696542529,2.470217628,2.688771684,2.848874797,,
Non-Annex_I,Western_Africa,GNB,Guinea-Bissau,0.76262434,0.761252408,0.758886562,0.759877183,0.777826851,0.807287587,0.803477387,0.803038459,0.797117704,0.843100789,0.896588239,0.87946015,0.891495452,0.912383529,1.207731031,1.255680095,0.987632764,1.946196099,1.823205607,1.72421262,2.08430173,2.365330088,2.149681437,2.128556758,2.062654287,2.177337885,2.234785859,2.344608028,2.171313478,2.126333755,2.414619451,2.485289167,2.405505989,2.499313783,2.558160959,2.48778752,2.485329808,2.804334707,2.616690276,3.077611959,3.064734689,3.589912349,3.687514917,2.839104807,3.037257655,3.185433614,,
Non-Annex_I,Western_Africa,GNQ,Equatorial Guinea,0.418397356,0.417021291,0.398539355,0.38943115,0.392537518,0.393557617,0.380979332,0.367132597,0.355900992,0.387805615,0.415892921,0.386326075,0.436616016,0.451989945,0.442836661,0.461619106,0.473875458,0.561922231,0.517722101,0.792260268,0.757121102,0.880274147,0.772550357,0.760162649,0.742967926,0.779358717,0.792520231,0.821943604,0.753414796,0.736132806,1.011436047,0.778665497,0.740525237,0.781315921,0.803248473,0.78356635,0.768799012,1.320191186,3.438705799,2.100567473,3.317384645,4.125973289,4.20817805,3.289200322,3.683182092,3.87154818,,
Non-Annex_I,Western_Africa,LBR,Liberia,7.78639342,7.787827016,7.661061046,7.892574139,8.475073488,8.760349628,8.803816978,8.578691218,8.555601684,9.713943389,10.648736,9.012605658,8.452267282,8.686782575,7.552584204,7.878680201,6.849895015,6.569614005,7.361371848,5.671034834,3.768103559,3.137497773,2.772685753,2.661220969,2.574102704,2.816765778,3.358741412,3.675794716,3.557279475,3.699449551,3.754599981,4.180589789,4.146698852,4.239022988,4.3507727,4.159778115,4.947143325,5.134288336,5.325091412,5.427682575,5.457464238,6.264957911,6.480463158,7.664391912,8.186468176,8.205701223,,
Non-Annex_I,Western_Africa,MLI,Mali,3.006154706,3.005622371,2.986644687,3.043621092,3.184323462,3.286939926,3.286564162,3.25088147,3.240003425,3.515857253,3.709078042,4.094363702,3.360071787,3.405838007,3.297574146,3.679599982,3.279120821,4.099570428,2.882499955,3.884663711,4.139295279,4.579877214,4.319024445,4.366671939,4.201853248,4.500805048,4.637209216,5.04890295,4.682925194,4.62209245,4.54870112,4.644206826,4.630756783,4.669419471,4.605149343,4.58313951,4.696747415,4.714035619,4.928331593,4.917128996,4.987269711,5.13376965,5.048620921,5.591008197,5.431412383,5.611594534,,
Non-Annex_I,Western_Africa,MRT,Mauritania,2.500520823,2.499665568,2.453065258,2.529505221,2.719695391,2.79685349,2.816148047,2.727896783,2.774769541,3.155104024,3.461853908,3.104971471,2.981414441,2.715976927,3.968364965,3.844799177,2.57174647,4.515117468,5.11897838,5.154575799,4.105761671,5.162533963,13.31058663,13.33002962,13.52190434,14.60677616,14.84756216,15.11482021,12.31324305,12.14524447,12.86761364,13.56027793,12.56541747,13.13865868,11.62773867,13.3728078,11.75743863,11.19676207,8.283968849,9.156483835,8.925351112,10.98934576,11.06655165,10.87799381,12.16670556,11.97021176,,
Non-Annex_I,Western_Africa,NER,Niger,3.530533937,3.536828049,3.567683352,3.642161455,3.888215237,4.043111758,4.240582276,4.290977206,4.584781311,4.963015232,5.316042169,5.246972666,5.60374819,6.498311337,6.247551356,6.462218834,6.329366558,7.188527542,8.430047786,8.103466213,9.36219583,10.262087,9.418519071,9.718847406,8.283723648,8.804453339,9.932876551,11.56491255,11.50410129,11.68693296,5.06954454,5.02862954,5.282132633,5.614299045,5.752008077,5.635005871,5.632812147,5.760484834,6.223952398,6.737863615,8.391902031,8.388912909,9.579936825,9.679791647,10.92054284,11.11217995,,
Non-Annex_I,Western_Africa,NGA,Nigeria,72.90213824,72.87206676,80.2393834,88.14813208,93.21564867,98.40007381,109.0555743,116.8816623,130.2067186,129.0031492,147.8026479,155.8753079,180.5419895,172.92932,160.5187794,170.4223243,168.5296376,164.5313876,169.9214486,169.3380615,158.1860802,158.8468464,199.2133847,183.0042125,158.2759527,161.2468272,178.170928,155.3787735,144.1300086,151.6936116,147.9023139,166.3383174,166.1474344,155.0206227,161.7491518,172.1963347,151.1996105,143.6524526,167.8548483,153.9927918,172.2205252,181.0952169,188.25652,192.4088046,178.9950635,177.1435746,,
Non-Annex_I,Western_Africa,SEN,Senegal,14.19360507,14.19924569,14.5591205,16.17602875,17.42474651,20.88309972,19.51761446,21.35295366,21.47007306,23.70224667,24.04219274,24.49812582,23.29871409,23.36547668,24.77992353,26.06267063,25.13802189,26.09267457,25.65093964,24.3180251,24.16449081,23.65216053,25.8935491,25.04612044,26.51685104,26.40512778,27.52687733,30.442948,32.3565396,35.1934449,34.28820301,37.73989844,37.11786568,34.58748219,40.50301838,45.46093847,42.13446049,43.6694729,45.08930887,53.10170947,52.36347673,50.39192968,50.40536087,54.61242145,57.00563261,60.63308881,,
Non-Annex_I,Western_Africa,SHN,Saint Helena,0.017783521,0.017557689,0.012889189,0.01512685,0.016167486,0.013573335,0.013674591,0.026016962,0.023788679,0.019631473,0.015679827,0.009036127,0.007474299,0.014039881,0.011680348,0.012704027,0.014363695,0.018401435,0.017427043,0.018024074,0.051777633,0.029155836,0.027400585,0.029715966,0.024651453,0.027216801,0.018568442,0.019443226,0.0193147,0.019567525,0.034947814,0.035087764,0.03467748,0.035890705,0.037360814,0.039843521,0.040315322,0.040956557,0.04553361,0.047169362,0.04852211,0.05032671,0.052466421,0.064018679,0.063909539,0.064414511,,
Non-Annex_I,Western_Africa,SLE,Sierra Leone,3.82696656,3.832744054,3.815727997,3.900661558,4.118199804,4.181455759,4.255392173,4.160875449,4.223637287,4.603272246,5.003384299,4.635840587,4.367766835,4.461094185,4.342413927,4.738265068,5.461413333,7.098735351,6.798617023,6.076700378,5.995355021,7.029162766,4.911675641,4.810496796,4.768142115,5.334151075,5.603680326,5.778573403,5.068936003,5.005813528,5.245669617,5.758592728,5.642991968,5.653379844,6.536694742,3.800947374,4.697224569,4.197592498,4.265624386,4.883754572,4.826270994,5.58555171,5.610583794,6.637743349,7.038636686,7.279943033,,
Non-Annex_I,Western_Africa,STP,Sao Tome and Principe,0.134252436,0.133590448,0.130526065,0.13307565,0.141330577,0.145422582,0.14711547,0.143384224,0.141119944,0.157651509,0.171925324,0.153294575,0.143373064,0.144986685,0.138194994,0.14603636,0.155014086,0.189522872,0.166026842,0.144539061,0.244662109,0.291608067,0.249507826,0.24245617,0.235761656,0.258538983,0.264180071,0.269205588,0.230308746,0.227548392,0.237652082,0.259023149,0.255205167,0.257503186,0.264838514,0.258252581,0.501539832,0.269642783,0.530810781,0.592186024,0.575343392,0.721977656,0.728190056,0.573659662,0.647567266,0.661612572,,
Non-Annex_I,Western_Africa,TCD,Chad,2.575581968,2.573054697,2.582646812,2.651891861,2.771904519,2.865501816,2.808501927,2.776122189,2.74916683,2.943196064,3.045291215,2.815516037,2.780314994,2.828925694,2.096068366,2.1749985,2.836892705,2.814917697,2.336015127,2.335322325,3.512678736,3.993508229,3.748355211,2.883454847,2.806796814,2.954667212,3.351021601,3.553464371,3.503608137,3.48621303,3.424745439,3.555152765,3.469493427,3.621843537,3.575616015,3.588154709,3.625153168,3.99393277,4.080818585,4.18878585,4.558545722,4.58262048,4.871286941,4.800027243,4.845220876,4.953112736,,
Non-Annex_I,Western_Africa,TGO,Togo,2.095001908,2.091904254,2.204503975,1.811333589,1.669155188,1.686850149,1.534194663,1.828336381,1.88532992,1.984856061,1.595726312,1.669826372,1.844199432,1.595219933,2.168178003,1.602983913,2.095642943,2.208825713,2.236254377,2.210634344,2.601492938,2.82844931,1.96022415,1.882931641,3.238174333,2.684370885,3.632590108,2.986822377,3.87588575,4.892650843,4.769122727,4.841281483,3.810635671,3.835158382,4.044247306,3.637814259,3.627190902,3.286217055,3.045467584,4.157839485,4.900180726,4.3032019,4.089304354,4.22349956,4.374576469,4.511790899,,
Non-Annex_I,Eastern_Africa,BDI,Burundi,1.420827039,1.421911694,1.446905099,1.471492192,1.49495255,1.566752206,1.603092658,1.652618989,1.711097048,1.787092277,1.885281675,2.1723131,1.92666596,2.231187012,2.247187331,2.360954288,2.537724734,2.779462019,3.415454328,3.28921669,3.809932848,4.408919939,4.256032812,4.361271458,4.179281655,4.598010292,4.811619032,5.068850711,4.377512425,4.294236908,5.376382798,5.778567496,5.721617422,5.735599992,5.828618683,5.386667364,5.527497153,5.619708435,5.21035174,5.410410184,5.461478387,3.998903839,3.707831527,3.440232843,3.573525307,3.607448832,,
Non-Annex_I,Eastern_Africa,COM,Comoros,0.17093281,0.169738732,0.165261673,0.169209994,0.180029398,0.183101871,0.184298256,0.176948529,0.173598265,0.196063304,0.215481217,0.191031704,0.182436773,0.188021586,0.184316031,0.164024041,0.173777329,0.343800911,0.315873635,0.281145398,0.280893778,0.332332181,0.283019856,0.302068063,0.30459809,0.325987206,0.330316267,0.312295466,0.266912475,0.274708234,0.283913499,0.300645537,0.290598026,0.298721682,0.304627966,0.563244856,0.564397327,0.582194391,0.60286509,0.661976272,0.648512818,0.800490275,0.807451605,0.935431475,0.837052226,0.949684121,,
Non-Annex_I,Eastern_Africa,DJI,Djibouti,5.320190727,5.319396451,5.207230436,5.358773212,5.809781871,6.034966641,6.146562347,5.994117762,5.983201074,6.875845465,7.593290502,5.558193646,5.110754236,3.820796127,3.076828016,3.213824469,3.122615842,4.072633426,3.570139143,7.124621342,6.326051152,7.920159842,6.718904297,6.549287464,6.566693067,6.951516702,7.107305996,7.263354243,6.141266091,5.900818087,6.470395051,6.868957466,6.575656159,7.100189378,7.361487312,7.155411614,6.639190037,6.522639737,5.004066211,5.509565285,5.387679045,6.758169556,6.823623217,4.021006248,4.332844187,4.298841449,,
Non-Annex_I,Eastern_Africa,ERI,Eritrea,1.499676396,1.50264427,1.467589152,1.353907404,1.440212248,1.424904265,1.308197989,1.350361733,1.367840761,1.330731663,1.375069728,1.422768561,1.62965869,1.301805188,1.30102865,1.287333284,1.274298205,1.47777156,1.46949224,1.564715496,1.602927027,1.639569636,1.680079327,6.085186938,7.12033742,7.550350057,7.584779908,8.332285936,7.289856412,4.958798888,5.406480421,5.305340964,5.746975347,5.74492937,5.954881559,6.132128967,5.91899561,5.567319182,5.707690105,5.156160719,5.476089654,5.693623688,6.100149865,6.438909526,6.614170622,6.891306211,,
Non-Annex_I,Eastern_Africa,ETH,Ethiopia,24.13879771,24.12147072,24.02060774,24.68931982,24.83968304,24.47104169,24.28307677,23.67777856,23.95792448,24.89376532,26.37213779,27.66805145,27.41412059,28.81079752,28.41808911,29.10815198,30.20490866,32.59188223,33.26007502,34.57720514,36.49788054,72.45606961,101.8749277,55.41810331,38.87347834,41.05012715,43.3136755,44.83890013,46.09562998,47.00188818,49.00872827,53.03942976,54.11129226,56.18924494,58.06936696,58.13216107,60.25243122,64.64799784,71.64193896,73.60715556,69.24589141,75.41072253,77.31811199,83.74853899,92.19678228,91.99774823,,
Non-Annex_I,Eastern_Africa,KEN,Kenya,28.65613565,28.63958872,29.94862705,31.51715787,30.99577114,31.19801538,39.0032944,36.96661311,36.1248302,35.80532623,39.10804687,37.12113796,35.25087145,29.90325136,33.60234617,32.54758785,38.47176691,40.47396782,38.61194353,39.62551005,38.4919082,36.86010258,38.9040034,39.7492535,39.50757713,39.85603004,42.96311746,42.82913586,46.65426528,52.48984861,63.60984787,55.24029453,50.29940443,43.88487356,51.58836745,58.74411449,66.22087174,64.96183963,72.48587581,82.10339165,77.365749,84.00207173,69.30103257,77.82979534,70.07603667,68.4708836,,
Non-Annex_I,Eastern_Africa,MDG,Madagascar,7.788113911,7.791028284,7.727094309,7.898396311,8.345624643,8.716888886,8.56649098,8.517864948,8.454832187,9.329839559,9.857834362,8.436708157,7.565581412,8.719399693,8.317579252,9.263176066,7.423072671,11.00255965,11.04470556,8.577432563,8.314524764,9.740610627,9.239826352,9.344498043,9.558712211,10.13046099,9.791520474,9.795556341,9.610177636,9.270246033,11.95424839,12.63586786,13.03939455,14.24117644,15.48228157,16.36222722,15.50385291,15.62102931,14.59510224,13.81873769,16.25771069,23.4054298,24.80304737,29.28564748,29.0989572,29.45058376,,
Non-Annex_I,Eastern_Africa,MUS,Mauritius,5.444764346,5.446286197,5.886300274,6.327634579,7.46890186,7.810223674,8.860992356,9.676031462,10.18088049,10.21434245,9.683654356,10.07800269,9.156527903,10.35825252,10.63464777,9.494665772,11.30516802,11.97325986,13.551571,14.25761126,16.90121679,18.01454478,18.78290774,20.92329975,21.49068322,21.80091562,21.70440059,22.41958796,24.04031181,26.14776196,23.59559807,25.22334748,25.02742961,26.88379704,27.29957756,28.65364162,32.41698877,32.76954674,31.95473793,31.96252454,34.3356179,34.61248345,35.13999782,35.89242777,37.14158375,37.17552791,,
Non-Annex_I,Eastern_Africa,MYT,Mayotte,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.77E-06,7.08E-06,3.98E-05,7.35E-05,0.00075579,0.000885,0.000885,0.000885,0.0009735,,
