IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Rest South America,PER,Peru,105.7809086,105.8753701,110.7671891,124.8558755,122.895524,128.5684703,128.0053233,126.4411825,125.8493531,129.8554842,141.0060817,150.0252417,154.796968,139.3884427,145.3775154,131.0984745,136.3446325,147.4622587,146.7858715,138.165023,135.9291297,124.4775724,131.6382545,136.6257149,146.2341401,157.9002731,172.7454411,173.8312799,177.8877239,187.6503352,175.7613661,157.3261212,160.2646324,159.9701742,176.0741252,169.9818029,167.4494953,175.4832231,205.7208577,220.9337591,244.0880027,253.3158403,264.2592157,277.5568364,276.7891058,285.1166299,,
Non-Annex_I,Rest South America,PRY,Paraguay,17.14009409,17.21295266,17.53825192,19.21837314,19.48359734,18.92880123,20.51833469,24.53537624,28.81337404,28.66617929,30.73370431,30.50523919,30.62538202,30.62437795,32.19910887,31.18082602,31.346743,35.56680331,38.94735145,38.88814826,39.00986949,38.12171444,41.09931722,46.01949148,50.46014912,58.44518237,58.1277426,62.9794051,64.57217135,62.68482155,50.89706756,52.04997215,51.66711059,53.0823161,52.8883216,51.22531417,52.968378,56.85757791,59.46013068,59.56321163,68.01088952,70.56796101,68.52399468,73.61420824,76.93304987,81.29644199,,
Non-Annex_I,Rest South America,SUR,Suriname,8.424949864,8.412678645,8.241160203,9.074385596,8.128735423,10.41250196,10.66938572,11.07169724,13.05657131,11.54953489,11.62856253,10.54684981,9.247284965,6.61947984,6.580755107,8.654748055,8.614944602,8.19785176,9.165585946,8.993375212,10.87985955,11.80228211,11.88719309,10.50391228,10.45854995,11.86069329,11.49642289,11.16999407,11.66442814,10.94610662,11.40292107,12.0980829,10.00635531,11.00255231,11.98779593,15.32080051,13.16038091,10.77741569,11.32180573,13.58548112,16.42501625,17.78975636,22.02410104,25.02109158,23.2744709,24.70167002,,
Non-Annex_I,Rest South America,URY,Uruguay,39.00425982,38.55541162,41.377758,40.05575509,38.53988294,39.82303081,41.01400714,40.9214646,40.67482436,43.89369923,39.4270058,37.96355,36.77577165,32.63383976,30.42052707,28.25456297,28.80195826,30.53214351,34.8445314,36.1455822,31.54699047,34.84077633,37.47578941,37.54759693,36.86572826,38.14020463,42.23990788,43.40552635,43.88899708,49.22871382,38.34297481,35.05818802,32.33654966,31.45492357,37.50543261,37.51607055,43.43019448,42.29694505,59.8370294,61.17574832,58.50132878,66.02721745,71.82118082,69.58964797,70.35979615,75.58922075,,
Non-Annex_I,Rest South America,VEN,Venezuela,205.9047794,204.6635997,217.9304274,249.6952891,277.753907,296.6184547,322.1289214,331.690318,374.4354588,405.8230585,443.5162036,448.7297695,448.519845,442.5948847,425.857123,407.1379892,407.9430485,404.9939702,414.5101888,413.4678545,415.2721791,421.5859957,414.3823273,455.655935,452.5649288,466.1938616,478.7822038,492.7246186,491.4486201,475.5223744,499.0872588,543.07393,536.1419713,525.7380659,546.7232805,587.7378871,586.4784383,569.3461462,678.7026323,702.7269674,725.1372528,670.9719217,783.0344829,705.8919498,742.4355099,667.884392,,
Non-Annex_I,Northern_Africa,DZA,Algeria,59.46055083,61.42779265,64.70354675,71.5700485,70.26612461,81.25036788,95.61972248,108.7121485,114.349806,115.0703692,117.9350876,123.1969778,134.2618229,140.8740898,150.0728352,189.05011,195.1785687,193.6750426,194.8450475,194.090793,218.036982,230.777604,234.2893195,235.4738415,223.8463373,218.829607,213.1966043,206.1581245,210.1923188,218.1426994,220.2395513,221.6150914,245.2258485,248.7539268,259.6857722,268.2442828,276.830881,296.2043849,307.1723518,319.9963201,323.184243,344.6199169,377.4486476,383.7631207,418.4059916,449.3991783,,
Non-Annex_I,Northern_Africa,EGY,Egypt,104.5785488,104.2647132,113.8838936,107.7866453,120.4228524,124.6651018,141.7828922,152.6572768,156.6562304,170.4483176,186.6997259,208.7107649,223.8158249,243.4409472,263.5670742,276.6210548,281.9796302,303.1435479,314.3968002,323.6449136,334.9708539,340.272333,351.2975665,359.0171343,352.8707166,378.3718649,396.7245793,460.2998424,486.8068681,486.7072826,483.775692,472.8936477,479.1719995,489.4665481,520.9065347,531.3004134,545.0322438,568.1690718,577.7910241,579.3319769,576.9018596,576.8662643,609.1598637,632.8303494,659.6526765,671.5419064,,
Non-Annex_I,Northern_Africa,ESH,Western Sahara,0.311293644,0.311944469,0.321269758,0.328472404,0.340493748,0.352468993,0.463852502,0.503293476,0.517133381,0.553768925,0.653623984,0.6385301,0.881626053,0.909383162,0.914053717,0.948085635,1.077378862,1.243879188,1.201749342,1.048440318,0.997865144,1.109317954,1.016802214,1.002405931,0.991166665,1.057371091,1.107572161,1.203543645,1.13854217,1.232898263,1.657655501,1.762800623,1.758389194,1.816870512,1.645301021,1.669518414,1.699381035,1.838982102,1.839042123,1.974299336,2.038207278,2.54561538,2.661369508,2.281739289,2.078725764,2.171877182,,
Non-Annex_I,Northern_Africa,LBY,Libyan Arab Jamahiriya,31.05522792,24.66319622,32.00237613,36.73370668,38.91597035,48.85993531,56.64765153,62.89431512,75.54832395,81.33215953,94.16609013,107.3973159,118.5859115,117.9120322,119.3476246,109.8103069,110.8359197,117.8104181,125.9623176,124.4919547,126.0332433,126.507628,128.1199778,142.7802083,172.1167915,189.21105,199.1362611,196.797301,199.75717,212.1793219,217.2267057,221.2104859,231.4407748,241.9023457,240.554295,258.669423,257.4160621,237.5250914,258.8406707,285.9783884,305.2127599,220.0420915,279.9292056,295.6120938,306.9999962,294.3589054,,
Non-Annex_I,Northern_Africa,MAR,Morocco,42.22907047,42.40652953,45.14043694,51.92624789,52.50746074,56.69809573,61.41138969,64.40939346,66.95953106,72.24482242,69.76200426,70.67821908,76.70166576,77.80892358,75.78526492,79.23999623,85.29185371,89.42658541,88.85636956,96.28429198,100.2920261,106.5684897,114.8809684,121.8617723,132.0300965,134.89708,134.2701379,139.7074615,143.8614224,152.4203049,154.4189446,162.2476715,166.4518851,167.0303072,177.196814,182.9190589,184.4496706,186.3083852,192.9443939,188.6471176,198.6601207,214.8791593,216.9951249,213.7626481,219.1927084,226.4117307,,
Non-Annex_I,Northern_Africa,TUN,Tunisia,23.79729065,23.90224613,25.97910919,25.59061192,27.39327612,28.65370772,30.49935011,33.73936264,33.1918244,36.93321755,40.19296563,41.82156973,41.22989783,46.63055674,46.87412785,47.04462205,48.49652361,47.06569221,51.41473342,54.00382947,52.51228745,55.74905974,57.53581622,59.73047048,58.46068003,58.34371629,61.01901137,63.62026528,65.832057,68.81394383,70.85186456,72.61298799,72.27030188,70.95895674,71.77162374,73.01127604,74.11220356,76.72727891,73.49036503,77.71984122,79.22601533,75.47502783,78.36389176,77.90385792,83.95730196,86.81558027,,
Non-Annex_I,Western_Africa,BEN,Benin,5.649172904,5.595363753,6.411781292,6.857649584,6.464006376,6.878843649,4.990864602,5.798927879,6.295307586,6.378915626,6.447972935,5.921415328,6.767128799,7.593500728,7.496147104,7.840277324,7.370559353,7.229127834,7.159125069,6.956635252,6.996555456,6.930788294,6.978907368,7.192440608,7.509223238,7.534710191,11.4447834,13.22667938,14.25141338,15.72712871,16.34764545,17.62959745,20.056797,21.83941706,22.48595356,24.37320078,29.66334479,36.14356901,36.75121324,40.05035342,43.84464328,44.79970312,45.4531257,51.33819603,56.79173386,63.20300354,,
Non-Annex_I,Western_Africa,BFA,Burkina Faso,7.893037343,7.778587529,7.698986744,7.461686644,7.708558506,8.125771459,8.217129518,8.636055874,9.073544101,9.488244804,10.07421077,10.63266309,10.97190271,11.35703661,11.57528601,12.41773413,13.66732612,14.04635621,14.44652197,14.23845425,16.42232746,18.10601514,18.51851921,18.98243643,18.57149138,18.978542,20.02548687,22.99993991,19.56897667,19.95105946,18.41967172,18.67960948,18.93099001,22.71155434,24.4673847,25.5234026,26.2953989,28.20850108,34.33904217,33.20646198,34.81980999,38.72002683,40.66220494,49.36265702,50.49351959,51.38764924,,
Non-Annex_I,Western_Africa,CAF,Central African Republic,3.497433691,3.514720296,3.612594218,3.635120324,3.723077322,3.725373657,3.685227742,3.78366588,3.901969829,4.113759215,4.299064767,4.51836196,4.519324907,4.606868038,4.482848703,4.520049244,4.823652018,4.9698349,4.923069654,4.831202016,5.64748786,6.426778796,6.386346817,6.173796099,5.981571362,5.787065263,6.029729399,6.387798532,5.671842966,5.743621531,6.143498874,6.357389976,6.423619421,6.496663201,6.659923662,6.34928432,6.067477339,6.437105627,6.574356288,6.851547027,7.003840008,8.050221157,8.180647959,8.1251897,8.111215816,8.542972892,,
Non-Annex_I,Western_Africa,CIV,Cote d'Ivoire,20.65696339,20.71183456,21.58866313,22.36940571,22.76576458,22.92071855,27.40383827,28.17769277,31.25956779,30.21010853,28.12415821,26.03754127,25.962218,29.01500223,27.91057676,26.41599016,26.08826487,25.31225937,25.37032639,25.73942039,24.95666526,25.78169934,26.02305815,26.93242874,28.03206639,29.6667593,31.70970042,36.11420181,34.73277961,40.11434868,38.27180923,38.00845326,40.31929433,32.97970577,37.03346159,39.96553891,39.04962405,39.0821879,44.02628103,43.43358222,45.30995726,47.31083134,60.26774947,63.08697488,67.15768369,71.13498842,,
Non-Annex_I,Western_Africa,CMR,Cameroon,14.10680713,14.23806185,14.9379887,15.12629054,15.43146531,16.98727803,16.68947136,20.08290686,20.87802437,21.49522525,22.82369491,23.36666977,24.36654428,26.90245449,27.0448191,28.48177758,28.55275796,27.90703767,29.49111416,30.53667453,30.48451679,29.2550063,29.43059404,30.58068153,35.0640262,35.33242269,35.78088571,35.78366061,37.27530108,35.73771235,38.5971466,39.17148563,42.08020414,43.33827922,44.56287781,45.39312991,44.21250589,49.20643438,48.41418109,53.98673178,55.89833839,56.19612261,57.60758089,59.99974767,63.44694102,67.53382648,,
Non-Annex_I,Western_Africa,COD,Congo_the Democratic Republic of the,42.45099777,42.03780422,42.90867014,44.05523513,45.08087595,44.81848366,47.38015288,47.034969,51.0035593,52.45048336,52.3095604,52.88392029,51.30996294,53.51118277,54.15585526,53.74342546,54.48283361,55.72007405,56.4342966,54.82945269,55.25269747,51.03918796,51.87566467,53.11271374,55.23499743,55.56493929,56.57174915,58.34924294,59.45886239,60.69852644,63.40956195,62.54827827,64.536357,67.87778027,70.42008943,74.54044886,77.47895535,81.37455417,85.14211925,87.18805747,89.87835079,97.971902,93.3872696,113.9673679,134.0151013,112.4928351,,
Non-Annex_I,Western_Africa,COG,Congo,6.466342821,6.599748862,6.861218548,10.81964173,13.1666935,10.46492433,11.61976748,7.563540903,7.798637898,7.495253459,8.255876789,8.741536879,9.119995053,8.732830703,7.960048396,8.235712987,7.733225517,8.015947904,7.59034122,7.407179804,7.299488922,7.637348034,7.064390759,7.078937584,5.215312021,6.923264158,6.308355644,5.74652849,6.756952934,7.114634748,7.61121323,8.720118504,6.786445558,9.128466403,10.29058988,10.94724615,13.46261057,13.48641821,15.9749959,18.01301753,20.34322375,22.79264566,24.39230775,28.2284885,29.29255554,29.84165684,,
Non-Annex_I,Western_Africa,CPV,Cape Verde,0.597500736,0.596434183,0.610190588,0.625725732,0.66236148,0.688998598,0.975542349,1.067289334,1.106747598,1.209196202,1.480366999,1.41663158,0.593822295,0.599577404,0.611984258,0.631069708,0.351018958,0.478823808,0.50468417,0.457533679,0.47467608,0.875133512,0.851634938,0.848713896,0.824518578,0.905675145,0.887438601,0.9671803,0.931501153,1.016134986,1.447446395,1.093350912,1.093424278,1.073646993,2.066121229,2.107851449,2.154371791,2.852222481,2.865192633,3.093794382,3.191044669,4.015576219,4.194581175,7.668205926,8.001803598,9.267047997,,
Non-Annex_I,Western_Africa,GAB,Gabon,4.813503546,5.109408107,5.350034727,7.75765297,6.918932826,8.294386504,10.62887496,12.82693648,15.17250687,12.8146333,12.57965412,15.26556163,15.25005845,17.11614371,13.13072064,15.32405589,14.96889709,13.0639499,13.74895895,13.09164873,11.73947782,12.17496184,12.15587676,12.82344452,11.43173352,12.50797342,13.97195768,14.41613735,16.32692731,15.78734651,15.43229336,15.34121912,18.34355766,22.09359336,25.14052881,29.77391361,32.10032393,37.05715985,38.70644133,40.09135512,45.81039543,37.4106626,33.33847556,49.66542057,46.45068948,46.48929175,,
Non-Annex_I,Western_Africa,GHA,Ghana,18.75614788,18.66997403,19.55768978,20.31063666,20.39886319,21.39454796,21.86919211,23.04175875,22.79410454,21.19869856,21.96923329,24.50102412,22.66050164,18.76229243,20.35903188,22.27178553,23.47062796,23.95936689,24.45659836,25.98458922,25.2001334,25.87168753,29.04277182,30.2494743,32.29932303,34.93594038,37.7946275,39.72425421,57.8875206,60.01837817,54.03537479,57.38184946,70.29941848,65.79227169,60.72325337,64.51011259,76.57588635,80.74977557,73.89342331,88.48220777,95.85126443,94.25299222,116.3405793,126.8934952,120.6835167,121.8728659,,
Non-Annex_I,Western_Africa,GIN,Guinea,8.960664561,8.943291688,9.109561559,9.137918622,9.219812075,9.410307641,9.926701757,10.20682399,10.45635781,10.75443378,11.59770924,11.63374584,11.65750414,11.91667906,11.96690243,11.66087895,13.37784509,14.7248147,14.52851932,13.88613435,17.83645738,15.78208733,15.36594621,15.65143934,19.52035444,19.6999337,17.5871368,18.59723358,20.34900958,20.42026061,21.02634836,21.64276431,21.72311508,21.90188066,22.35303824,22.84809715,23.51210683,23.83863295,24.76097584,25.85938026,27.37066446,30.07018285,31.29253134,37.49157608,38.90037885,39.41559284,,
Non-Annex_I,Western_Africa,GMB,Gambia,0.586585584,0.59552387,0.602099786,0.604012481,0.621974034,0.638520797,0.734292224,0.775518519,0.808609838,0.834834344,0.956642741,0.964193152,0.958401894,0.953151162,0.957057831,1.025431101,1.131630783,1.628546131,1.590498819,1.444100164,1.481035902,1.641035632,1.563127739,1.523644965,1.507381549,1.594923335,1.639290409,1.730869937,1.671515476,1.887413611,2.297348298,2.436235652,2.4192244,2.54615765,2.630140586,2.672066578,3.240442794,3.921503894,4.06475682,4.36761121,5.105307577,5.387795958,5.617436617,5.54663969,5.673647588,6.004207518,,
Non-Annex_I,Western_Africa,GNB,Guinea-Bissau,1.409048435,1.397386383,1.419061643,1.400971387,1.420497476,1.490050196,1.521433346,1.556085376,1.530751725,1.570879342,1.678357481,1.760680685,1.888588549,1.894925209,2.123469881,2.132080633,2.00427786,2.822036959,2.801281286,2.717158257,3.430753297,3.656858257,3.60076164,3.62441508,3.527237763,3.788692832,3.883982392,4.156938982,4.067392205,4.19070041,4.606848487,4.760667,4.754396363,4.798479283,4.894982793,4.886317395,5.019559829,5.755196893,5.381952477,6.244300155,6.432242385,7.541661065,7.912748598,6.578278251,6.669197054,6.998831849,,
Non-Annex_I,Western_Africa,GNQ,Equatorial Guinea,0.487514748,0.485866964,0.46038163,0.427050433,0.405645493,0.389079975,0.356146291,0.352968703,0.346691994,0.354848174,0.385043479,0.376212993,0.407979831,0.422671664,0.420749771,0.44865944,0.502569996,0.567814254,0.55546972,0.733830653,0.853455507,0.914047355,0.903208007,0.909196962,1.526449403,1.641831398,1.717406243,2.064457931,2.227393555,2.37125849,2.632271579,2.657519737,2.281694864,2.484456557,2.704097573,2.733611776,2.696295755,3.597760797,6.05005502,4.250539434,5.960508879,6.393771613,5.99594747,5.331759845,5.577942403,5.757372562,,
Non-Annex_I,Western_Africa,LBR,Liberia,5.256664468,5.268993283,5.408680932,5.53375655,5.80267545,5.969585455,7.310909099,7.908956789,8.103861569,8.934506995,10.46648922,9.990662405,9.827141389,10.18412547,9.367461492,9.672060308,9.135587293,8.175408656,9.550561712,7.636026733,6.006362517,5.004631285,4.649981272,4.370399697,4.143486495,4.541932576,5.410637909,6.263974782,6.506665653,6.967190747,7.089942666,7.816403124,7.888672894,8.038465409,8.259329689,8.133394835,9.627360329,10.18543558,10.51670612,10.70886494,11.04703332,12.00728483,12.59333073,15.26857877,15.73267373,15.84133988,,
Non-Annex_I,Western_Africa,MLI,Mali,8.441831893,8.498282421,7.944306865,7.625026953,7.553020027,8.032490041,8.27187598,8.406625002,8.59326493,9.116791366,9.751903375,10.36829042,10.19689363,9.79143025,9.166661277,9.48042689,9.447140435,10.06552835,9.730225759,10.69868439,11.82144502,12.510639,12.5058433,12.97669759,12.64474558,13.21622593,13.89731566,14.87998192,15.05713723,15.70987547,15.71542176,16.40495266,16.84146143,17.60065899,17.48468036,18.16702068,18.50861752,18.49099916,19.58015042,20.38153354,21.10875787,22.16852742,22.44503243,23.78945778,24.07578116,25.31446318,,
Non-Annex_I,Western_Africa,MRT,Mauritania,3.430600064,3.316161282,3.184555062,3.112240647,2.943165449,3.046179311,3.829120291,4.098546651,4.29118856,4.51483991,5.147394969,5.292161071,5.285821853,4.883255983,6.397189944,6.422498541,5.221142466,6.994919151,8.158614639,8.090850626,7.399465286,8.470525118,18.84976815,19.18258779,19.02553658,20.87443922,21.89866767,23.42796279,22.4434107,24.22276826,25.71980049,27.78902232,27.00386805,28.2928974,25.63032506,30.42651641,27.6350613,26.70095228,20.15770018,21.82595473,22.44299245,25.47771804,26.64531151,27.7464206,29.25962491,28.90677735,,
Non-Annex_I,Western_Africa,NER,Niger,9.361433138,9.550811663,9.722152446,8.449644541,8.881421542,9.270934951,10.20426756,10.92020065,11.44155747,11.83412206,12.63697622,12.9871287,13.54122449,13.95277676,12.0795969,11.9800847,12.38971115,13.06354305,15.40265057,15.18072734,17.44189982,18.72513784,19.24215253,19.47497732,18.35485513,19.61387988,21.60256207,22.81544192,23.71847705,24.07531705,17.89576188,18.5623727,19.15167001,19.99239864,19.30667056,20.81540347,21.85589135,23.69683285,25.2536115,25.99754128,30.70143004,28.69397828,34.42154769,35.66038137,37.88739846,39.68890437,,
Non-Annex_I,Western_Africa,NGA,Nigeria,148.1498272,155.5491519,168.3513318,186.6297034,202.4061272,201.2051649,229.5691661,245.6654452,269.0055682,289.6209039,311.5650405,310.2491315,325.8174192,332.1645096,324.0914354,324.7860267,324.8014734,325.0026216,347.4629746,357.1794817,331.4418769,371.1311522,422.5909548,398.3426926,365.4048006,392.5783168,428.2543084,471.9748043,440.8666197,464.5947008,501.0339425,561.6375419,574.7062121,596.9648605,607.9342076,623.1249977,580.8185971,554.3258528,609.73006,586.5067094,654.8352158,656.4589909,686.7006667,671.0976154,621.6387406,663.0345751,,
Non-Annex_I,Western_Africa,SEN,Senegal,12.69542075,12.82074212,13.12552682,13.94247922,14.39305006,15.2770621,15.87709237,16.78015617,17.21006355,18.466663,18.90651399,19.36355071,18.91005921,19.72338783,20.57121948,21.36541764,20.70206764,20.61787973,19.03765033,21.24717259,21.72128821,21.85076948,23.37951212,23.07019756,23.63010857,23.84707909,25.80248035,27.99686174,28.96701618,31.57038559,33.0195639,34.68517032,34.99003788,34.73362421,40.03648588,42.32643286,43.27936437,47.48255492,50.83342555,54.18643145,55.43888346,57.02448356,57.51013768,59.61381492,61.83214934,65.97895036,,
Non-Annex_I,Western_Africa,SHN,Saint Helena,0.013902644,0.013898094,0.011969197,0.012689731,0.013189558,0.012074425,0.011111935,0.016090888,0.014865966,0.015695546,0.018513384,0.012818657,0.012197456,0.016037236,0.014527172,0.016963665,0.019726358,0.025499262,0.034139954,0.03298234,0.046970867,0.026085553,0.023660002,0.03493792,0.031689326,0.032046699,0.025031234,0.028243512,0.028656735,0.031651365,0.096001791,0.057754874,0.057592306,0.061410644,0.071257243,0.07517879,0.062387373,0.07629617,0.079067168,0.080554069,0.08803826,0.09213209,0.09270706,0.112983474,0.112792422,0.113658804,,
Non-Annex_I,Western_Africa,SLE,Sierra Leone,5.435756945,5.481706935,5.57937897,5.623184805,5.752478047,5.92649076,6.786657509,7.131333454,7.34209828,7.456346308,8.244001816,8.237457346,8.157979362,8.200362369,8.168986992,8.653638133,9.921842684,11.15225756,11.6161596,10.4988621,11.09745341,12.32517816,9.45228954,9.349682134,9.045587573,9.665782155,10.20925704,10.87511958,10.42419397,10.59553241,10.98103427,12.2064644,12.45442642,12.9241556,15.05799296,9.691973621,12.04625402,10.56730945,10.83748145,12.32420559,12.78602682,14.22478594,14.56459071,17.71386351,18.11787053,18.39015925,,
Non-Annex_I,Western_Africa,STP,Sao Tome and Principe,0.105978716,0.106949546,0.108115139,0.110533229,0.113990962,0.119473124,0.144044227,0.152102533,0.154596167,0.162849425,0.183654467,0.179932182,0.175139708,0.178191442,0.176890196,0.186351107,0.211996667,0.240282009,0.233667723,0.20924765,0.368425419,0.425256192,0.399256322,0.399227768,0.396144292,0.423664505,0.438396354,0.473740786,0.447049253,0.4813356,0.48564503,0.518624299,0.520847567,0.536621535,0.552857043,0.564830316,1.077811834,0.616213583,1.163051919,1.253183731,1.291012243,1.646127439,1.71627637,1.461523378,1.557663693,1.592569064,,
Non-Annex_I,Western_Africa,TCD,Chad,6.486792893,6.498316883,6.774530065,6.494935381,6.114322642,6.322138056,6.620032729,6.965915033,7.224535162,7.373979975,7.651089094,7.479849308,7.488689545,7.557965379,6.264532743,6.630268967,7.508926251,7.413827666,7.328623308,7.452022154,9.468341885,10.23987241,10.28448556,9.294002946,9.441776621,9.801300085,10.37164057,11.31633273,11.61613484,11.64469652,11.45248804,12.14226524,12.11047405,12.74072969,12.417373,13.0365808,13.408263,14.53492659,14.58007379,14.92198828,17.26616847,16.34586427,17.83965918,18.06397052,18.69552775,18.348241,,
Non-Annex_I,Western_Africa,TGO,Togo,5.498063595,5.487385889,5.887690072,5.094364453,4.861401952,5.231273656,4.661493036,5.477082075,5.625935295,6.316727082,5.31656446,5.469147817,6.120659584,4.921620869,5.564891266,5.091174958,7.012584303,7.556158433,7.644546195,7.710134344,8.173853587,7.538999855,6.142184985,5.706497589,8.058064668,7.900109033,10.92948511,8.840182391,10.5018022,11.28931173,10.43613742,9.894616782,10.13010277,12.09809318,12.09821061,11.64005257,11.95958154,12.63230697,14.07302757,25.36999207,23.04929057,21.37811302,19.75131695,20.46770867,21.52126627,22.36010685,,
Non-Annex_I,Eastern_Africa,BDI,Burundi,3.404395014,3.401534615,3.46833656,3.524520556,3.493868264,3.666597379,3.62492496,3.716678628,3.818137646,3.934612972,4.038539558,4.251088554,4.120255038,4.43037286,4.427229099,4.609450298,5.019546898,5.248055777,5.95491861,5.820976903,7.198107857,7.954550608,7.976192069,8.21415595,7.807529483,8.610810636,8.930786886,9.630292688,8.554555397,8.659104068,10.67249874,11.31212953,11.25063757,11.27433057,11.44755304,10.7883175,11.04586652,11.37019159,10.60012817,11.00616671,11.3381456,8.955245953,8.754155318,8.559092186,8.670529778,8.717623142,,
Non-Annex_I,Eastern_Africa,COM,Comoros,0.160647292,0.160034468,0.161485281,0.164905614,0.172468967,0.176775114,0.182241041,0.195061508,0.196665817,0.206742424,0.225318856,0.211962104,0.207231736,0.208270779,0.204873906,0.196315512,0.217161109,0.334860142,0.337755746,0.319779924,0.349710488,0.380253185,0.37203079,0.424634314,0.424885558,0.44895998,0.462714472,0.449339385,0.436318288,0.483443084,0.458023906,0.478467423,0.485456932,0.497463599,0.49985748,0.852659501,0.85382165,0.935092206,0.944732934,0.993470762,1.041391752,1.17143547,1.222976808,1.519388172,1.283667512,1.438456169,,
Non-Annex_I,Eastern_Africa,DJI,Djibouti,2.678274022,2.681289262,2.746938703,2.822928088,2.989273724,3.124317623,4.415868472,4.877285201,5.037621834,5.431804429,6.557656181,5.258904372,5.088338447,3.861591986,3.323880255,3.46240551,3.634884584,4.215597075,4.107403004,7.899628792,7.574729638,8.817260337,8.071596964,7.949563539,7.853484129,8.388432744,8.668511006,9.380538911,8.77545801,9.553229175,10.06216171,10.80133481,10.86485549,11.65589131,12.11942979,12.46014947,11.78236339,12.19127654,9.172655745,9.887842118,10.19147309,13.06111644,13.59175008,8.878137831,9.013471841,8.9573382,,
Non-Annex_I,Eastern_Africa,ERI,Eritrea,3.908574134,3.93888095,3.72354337,3.554240855,3.609452676,3.544305461,3.533637173,3.534985409,3.627928088,3.706422635,4.013879353,3.985042675,3.98793794,3.886067344,3.856854079,3.713677401,3.778824408,3.918765871,3.893098715,4.199803911,4.370180531,4.171880983,4.184850325,6.065986795,8.752780396,9.158474766,9.977365475,11.00949998,11.55189116,9.627373181,10.57680038,10.56115327,11.06734279,10.99440869,11.17735161,11.48923565,10.72810339,10.01702937,9.788657039,9.035477933,9.287325424,9.935719618,10.51735732,11.0271157,11.27709455,11.70936811,,
Non-Annex_I,Eastern_Africa,ETH,Ethiopia,57.86888974,58.06760887,58.318573,58.46816659,58.94801559,57.57487678,57.94380784,57.94702075,58.99084806,61.32500398,62.19881486,63.63488238,63.86671356,66.30722877,65.56465438,67.58245148,70.02264828,71.78729906,73.96102544,76.58455637,78.85980846,94.47918529,103.0547946,90.26230281,91.78763502,97.21921439,103.7442149,106.4901863,109.8647494,112.8764171,115.3506809,125.9884706,130.147077,133.2405295,140.1201478,142.9472596,148.6295065,161.7552773,178.4673745,184.917826,175.4079308,183.0461412,191.6086557,205.8345225,219.490014,227.8706171,,
Non-Annex_I,Eastern_Africa,KEN,Kenya,49.01596652,49.03576475,48.97688303,51.31139121,51.2684549,49.0653909,51.46499321,54.30307565,54.81378134,52.29925978,55.55822105,55.10422601,54.63902459,54.74606017,60.39089701,62.64832028,67.80102085,68.41600329,69.2686179,72.33322341,72.21431514,72.01798409,70.28231646,69.2390289,67.88784811,72.65438818,76.22060811,76.39106023,84.09642243,89.01903632,99.80240312,91.77925644,91.32434065,84.66682631,96.96814377,102.56262,110.4531787,117.9283765,127.2466022,144.505808,147.678919,150.9734754,144.4430326,164.8401728,164.6039104,178.2003947,,
Non-Annex_I,Eastern_Africa,MDG,Madagascar,14.20395457,13.9067933,14.20173333,14.35110525,14.71267683,14.95270999,15.75750671,16.31150899,16.94923833,17.4291339,18.64722658,18.15946388,17.60009877,18.51888691,18.5189157,19.28419108,18.64925354,20.95714993,21.4133694,19.26436362,20.57635961,21.43864761,21.66337294,22.218641,21.98861789,23.41524886,22.92929111,23.10242679,23.72975534,24.05649715,27.07899278,27.47473804,28.56139234,29.61129785,31.55693172,34.18851015,34.08646704,35.67868119,32.98785242,32.80994885,35.17157448,41.25634666,41.92018003,44.52950547,45.48303169,45.72159937,,
Non-Annex_I,Eastern_Africa,MUS,Mauritius,15.61372022,15.52214386,16.08171468,16.39724985,17.38539886,17.58349949,18.71791284,19.3541919,19.668627,19.48423756,18.72797248,19.08962003,18.17218037,19.08375156,18.87900523,17.55070297,19.65085503,20.69121559,22.28520647,22.63295819,26.07298254,26.97484503,28.65324984,30.05657404,30.22612022,32.02231659,31.8389491,32.04482283,32.69203042,32.64058129,28.60388859,29.12490939,28.27360651,30.81190641,32.30156988,32.50098609,33.22674871,31.14307758,28.47444528,29.25069168,30.83880539,31.52293604,31.38494318,31.44460351,32.14009617,32.93045916,,
Non-Annex_I,Eastern_Africa,MYT,Mayotte,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.31E-06,2.12E-05,0.000119475,0.000220365,0.00226737,0.002655,0.002655,0.002655,0.0029205,,
