IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,MDG,Madagascar,70.12067581,70.42368453,71.66677494,73.14893956,73.92572015,76.13629081,78.83679771,81.30094851,83.0026254,84.30967027,85.31183664,85.609036,86.13702237,88.05981299,89.51687095,92.53901866,93.60049933,95.48067278,99.59536892,99.6735938,114.2687736,121.5789839,124.0431937,128.8133172,126.7405977,134.182417,133.7122772,128.4720925,151.9365839,162.0071647,177.6587923,180.9645787,200.7091257,210.3797285,218.1949204,252.9417361,259.7232282,262.769898,262.1305562,260.1231591,273.6265415,291.5466623,276.5128692,275.6595007,300.8670445,307.917124,,
Non-Annex_I,Eastern_Africa,MUS,Mauritius,12.27162963,12.35839726,12.73358517,12.77156907,13.00002798,12.93788894,13.33368112,14.00071867,14.28615249,14.43871377,14.18035055,13.938016,14.31398985,14.37892919,14.47231797,14.22495112,15.90765952,16.40160705,16.19259046,17.85908325,18.91011281,18.76411566,20.10138837,20.76678413,20.89767667,22.21135337,21.86013692,22.35678747,21.94108478,20.47346343,16.88025365,16.87659811,16.47920828,17.02677177,17.38826889,18.18995192,17.27861543,17.8544873,17.75175029,16.66476683,16.31336387,16.36617696,16.56742258,17.13767304,17.23134933,18.02207693,,
Non-Annex_I,Eastern_Africa,MYT,Mayotte,0.001164492,0.001223206,0.001287217,0.001355215,0.00142504,0.001495458,0.001565939,0.001637933,0.001714958,0.00180194,0.001902686,0.002019501,0.002151772,0.002298546,0.002457893,0.002628237,0.002809448,0.003002209,0.003208316,0.003430039,0.003669076,0.003936518,0.004223411,0.004525964,0.004838681,0.005157306,0.005486152,0.005821464,0.006164915,0.006519808,0.006888947,0.007236183,0.00759305,0.007961443,0.008343963,0.008742502,0.009108749,0.009541024,0.010091534,0.011494132,0.012927636,0.03424901,0.038366211,0.038498673,0.038633756,0.041499662,,
Non-Annex_I,Eastern_Africa,REU,Reunion,3.396159803,3.377368526,3.55359253,3.630459509,3.65837802,3.882257189,4.767126181,5.234692348,5.342488864,5.49904868,5.730249253,5.81044241,5.856470087,6.316970292,6.834765456,6.651794814,6.964663854,7.486242363,9.595438422,9.768519331,10.68838,13.126458,12.44082341,14.68601788,15.27166811,13.57331188,13.98973289,15.57564049,18.07881282,18.8584082,18.83469963,20.81152958,21.03346592,22.78351687,27.35948034,26.91754633,26.65655557,25.68029881,24.8227245,24.90326252,23.46680833,25.6547712,26.45346647,20.93993905,21.22074074,22.18636425,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,33.13709009,33.15039627,34.33942379,35.27224695,36.10314794,37.48814474,38.8452898,40.16692819,41.37674117,42.0654702,42.86445262,44.18858764,44.86984637,45.78743279,47.72356807,49.33361231,50.65394864,52.35025614,53.87026792,53.67323388,60.58005455,61.87884483,60.53641157,53.46087633,78.58871625,84.88190922,108.537017,109.1289189,111.1665016,86.19909973,83.78810515,87.10094946,87.36742443,87.52753281,90.37301104,93.21212341,95.91437718,96.65577223,99.5255531,102.739948,105.2545787,113.0441209,116.616889,115.7164543,118.45582,121.5623748,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,333.9673683,331.351498,333.9685506,340.1250308,344.6133917,349.5867604,357.4188995,364.5195821,371.6693178,375.9682388,386.0611017,396.3285047,399.115051,411.6050619,405.7521568,419.3098627,421.8650472,412.3211799,433.9383479,425.6673526,426.1857008,451.9970132,479.6101478,487.4607291,567.6122698,586.0346947,617.2998903,638.8437245,657.3266584,681.0997289,725.810284,795.0830238,868.6188968,873.632158,860.5405909,868.568702,863.6757608,853.7174513,854.5367583,884.663269,903.9337292,918.7010089,750.7633347,784.6633053,813.3192381,808.544532,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,49.75545172,49.47521949,50.04630942,50.07207356,51.84284787,55.97286576,62.16897962,67.81294602,72.27138931,74.72915942,76.06556773,75.82209798,74.13797366,71.19934627,70.73310712,69.53196785,69.80205051,68.40189376,69.60483127,68.78036577,78.77167249,83.32617582,83.55299724,86.27546379,85.49957316,90.26366196,100.2326836,106.0568088,112.7117515,127.089566,135.978297,152.8528834,160.681467,171.4877137,174.4246502,191.2990817,202.49521,201.3919435,214.7120187,223.9332673,232.0508072,254.6178685,260.0498937,258.3437369,273.4260011,281.8383348,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.577448076,0.579339464,0.605912052,0.644434177,0.655229107,0.734113571,1.006497327,1.138702971,1.198022389,1.220815978,1.296464649,1.315190785,0.94659026,1.56416788,1.627888023,1.562854429,1.643715578,1.994617975,2.8515793,2.985755911,2.562874381,3.397527956,3.0725424,3.072977653,3.099164565,2.693213166,2.714258083,3.357339077,3.283452352,3.35940013,3.227095939,3.439213293,4.971570977,5.463446361,6.69071161,6.466748555,8.12013129,6.321032441,6.513754139,6.719937124,5.408651234,6.041005314,6.219305566,5.079892405,4.909899668,5.013358292,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,228.0258208,226.9479564,228.1823034,226.8970366,225.4658878,229.5720023,232.9055772,235.8275331,237.826466,237.2772759,245.2875645,250.074503,258.0764764,265.4007188,272.709054,283.0567838,294.8963408,304.3705386,316.9441963,328.1584004,385.2032492,403.8191495,407.1025928,417.5314903,390.0611337,414.3501745,382.3200612,399.0653821,414.4737969,443.1326674,471.2159504,507.9256926,524.6878661,541.0827643,554.5839703,578.1699588,601.1454467,626.5915195,656.3813822,680.1574219,705.9712328,756.3898793,798.8351481,806.7588881,841.6262781,863.4741147,,
Non-Annex_I,Southern_Africa,AGO,Angola,227.9884531,225.6278615,243.2180818,249.949344,250.355418,239.837029,235.1894995,240.0348647,241.2800562,245.4546946,249.3163366,240.7313041,241.4486816,256.9464233,269.2431587,278.5688191,295.0810104,318.1202743,346.7755931,346.7668868,345.9790756,360.2785951,382.3246997,377.7221221,396.9966697,421.7190282,448.6019375,465.1674202,478.4826743,493.0682993,501.9247788,510.3682879,559.1152689,566.6892956,622.1563315,685.6451647,734.4316313,814.8831997,880.203626,885.0945978,897.8562775,889.7519337,913.5475133,928.5914683,936.3085146,983.945606,,
Non-Annex_I,Southern_Africa,BWA,Botswana,4.762247323,5.120708359,4.883809518,5.032528264,5.476299307,5.838459987,7.207624596,7.719332744,8.455617807,8.463237723,9.702707375,22.31897488,22.69568468,23.50862686,24.52203306,25.85335144,27.2930304,28.00466662,32.06674777,33.45230942,32.15325262,33.76363264,36.67635021,38.08943483,38.76874214,39.52907756,39.96657974,40.5905369,43.70571901,45.23207428,45.82584563,49.66562519,50.61440962,50.51221411,47.52244361,48.46129603,51.15520536,51.32731,55.0173571,53.20136763,52.46736883,53.53671259,54.85630774,55.20215127,57.21016633,62.32051991,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,12.68632615,12.70543566,12.73450133,13.06463734,13.58300327,13.42279208,13.5084,13.86504148,14.10967284,14.02475975,14.05767586,13.98026901,13.88283515,13.79138045,13.8210339,14.24112609,14.39765693,14.72901046,14.95562975,15.16469292,25.89756695,26.52873002,26.83417958,27.82555151,27.63610942,28.16487648,30.42554113,31.13749828,36.30811816,38.21722491,38.81328634,40.90871056,40.96200463,41.21582838,41.45994872,42.70092328,43.5339308,44.23236915,44.57965511,44.60151589,47.94877723,47.20603689,47.88632811,51.19027314,53.19964285,54.04421596,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,276.9844784,275.1343995,270.1818406,268.6697488,263.2853542,261.049588,259.0211297,257.3810148,255.2752425,253.078751,256.1105438,253.3490455,250.4335265,247.6237717,244.1151072,238.7661581,233.8235078,229.2915911,225.0017703,221.416924,219.0251747,220.5433863,222.8542308,227.9912927,232.593054,239.5081808,245.33322,251.321789,262.7320884,268.6013285,279.0518486,287.3783071,297.9383872,306.3093096,315.3353209,326.7539841,333.6198457,345.0589472,353.4604824,364.0852602,379.4278035,391.9019935,443.834839,458.0447761,470.2555875,520.0917965,,
Non-Annex_I,Southern_Africa,MWI,Malawi,34.8245654,35.09268891,36.41437717,37.27215941,38.0591696,39.48307303,41.23838292,42.47403162,43.65392522,44.47318643,45.37695716,46.15590229,46.99296086,47.22145282,48.55492442,50.83040536,53.37179528,56.07967122,59.13158316,61.81398409,69.39500786,74.09372418,70.93368602,72.83541393,69.17641897,70.51959095,75.00744423,76.90684238,80.52515097,88.63413406,92.74246115,100.3131447,103.148991,106.4475592,108.4106119,115.6268209,118.8802032,121.3500622,122.9243121,124.2527225,126.6690687,136.4201725,139.1320608,138.0261017,146.6592829,150.4645459,,
Non-Annex_I,Southern_Africa,NAM,Namibia,11.91666903,11.94665671,12.25355733,12.62030688,12.66848283,13.51821028,16.23103052,17.55582048,18.12314549,18.30937956,19.05945098,19.19606339,18.95160443,18.71430955,19.27826457,18.88990418,19.7535374,20.13695356,23.02622758,22.00381799,23.34666355,25.13205057,26.07713009,27.2890908,29.16869993,31.0996101,32.30055842,33.41215138,34.13514264,35.08584805,37.36691592,39.92559987,38.0472815,39.0797105,44.09155793,49.86172843,45.55787228,45.42833957,48.23556136,48.84515856,48.98311779,48.16485269,47.79746401,46.9785867,49.89982439,52.20110455,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,6.507926292,6.431733748,6.85341299,7.086903955,7.460510885,7.863091218,8.831007338,9.22233603,9.918422792,10.06258319,10.7830968,11.26476516,11.96239067,11.36660662,11.86765928,12.36131124,12.93003535,13.2052427,13.77228822,13.71997879,14.66615488,15.78840029,15.50287381,15.93383756,15.68534773,15.7990758,16.87567339,18.42034607,18.97830353,20.5168463,20.59754439,21.97774948,22.45111411,22.63544437,23.60108134,24.33298002,25.19802733,26.54952912,26.61513748,24.30891936,23.3720626,24.80106867,25.59594826,24.68365623,25.29568592,25.86914174,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,317.208853,315.9176822,315.95788,316.3387467,316.129719,316.5374465,317.5915322,317.0681288,318.131539,320.3649841,321.556058,325.538952,328.1942904,332.3614909,337.2740639,343.1463526,348.0665656,353.6693093,357.7550737,363.4659797,368.3329319,378.4090604,388.9341002,400.5664598,410.4611826,421.6432106,431.8843585,440.6107339,479.377168,519.5395615,566.6074435,615.4680692,665.6131347,705.7536774,750.1055818,805.2242675,818.3612645,841.8965171,870.4765397,896.7578057,933.3041426,976.8961317,1014.517284,1054.47343,1097.587868,1144.132781,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,814.1048301,821.5049667,851.6108004,888.7631396,896.7302576,957.8959508,971.3910962,968.5822176,1003.809804,979.1918251,1018.7086,1093.997944,1105.553783,1101.887468,1190.74945,1204.764427,1207.611804,1272.144644,1334.038937,1378.607268,1407.425043,1429.280957,1419.201743,1477.179628,1534.649109,1610.363095,1594.989776,1632.506562,1608.885667,1590.882262,1586.146578,1684.888565,1709.176226,1740.804062,1783.135896,1790.575751,1756.281881,1772.187751,1778.353783,1748.939943,1668.991105,1736.251333,1789.417591,1828.019228,1836.84361,1842.537364,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,125.5092981,125.8421689,131.5033506,135.0329547,137.5411139,143.1480179,147.173002,147.3191786,148.4371435,148.1597616,152.3053341,153.9600081,155.5836587,159.1222482,162.245914,165.6976509,170.6178975,175.7335127,182.9417454,183.5431501,184.5623009,196.3224679,203.9937789,212.333442,222.2487025,232.2747745,239.1033063,257.9192648,263.8603775,277.5269854,291.9643562,305.8478689,318.8449679,334.610855,349.4386268,365.2210163,374.8870735,377.0149981,386.8101184,401.6921699,415.8488035,427.1786527,446.2443276,460.9592668,479.6020632,493.5231562,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,167.1825962,168.1750052,171.2564669,174.4441927,172.5244554,178.2300545,177.6828855,178.0038312,179.48773,177.991469,186.858516,192.3991253,192.3536388,197.4651924,195.109792,205.1716616,209.4034434,208.1338811,216.9361971,219.0271376,230.1804422,227.694428,230.8392246,231.2545724,230.1913374,245.1653944,245.7037311,245.547747,246.3194553,259.6263783,249.6736737,244.5651195,249.3789535,241.9204725,245.757363,243.9847141,251.5163306,254.6534168,250.0556208,253.8786471,260.0383247,276.1048961,286.7156081,292.6024079,294.2619862,301.5337977,,
Annex_I,OECD_Europe,AUT,Austria,249.1948355,251.3671466,258.4204061,270.8307323,253.9519814,252.554988,254.0745008,258.9163278,262.6644203,275.773399,272.7634161,266.3248263,262.8967684,260.8690546,262.5183233,260.0704302,258.8707323,257.8854205,278.6042319,264.3748577,248.3663316,249.167902,230.7657812,219.5060617,206.5584845,200.9102793,196.7924149,189.3162826,183.2799133,176.4725057,173.6822879,171.3406751,166.1568771,161.7985244,152.0922569,149.0068052,148.5243287,146.467173,147.6384285,140.8538933,146.00824,142.9614297,139.332136,142.0352986,136.7676841,140.0290123,,
Annex_I,OECD_Europe,BEL,Belgium,356.2678585,341.9542476,351.3113006,353.1095227,341.0092329,338.4135379,342.2600528,350.2206122,353.6329849,354.0820246,343.2580205,324.5509528,318.8996326,308.6928099,312.2999899,308.8816058,317.7727203,319.5240189,318.4166144,320.9729364,316.6243569,305.6502054,305.1400986,294.1378803,288.5697997,287.7266184,284.3023513,277.8534514,275.4436677,266.6189805,253.1309962,250.0762713,241.8975381,240.9517311,235.365951,225.7406604,210.5653352,215.343716,230.0929084,222.8447791,220.1492735,214.0063633,201.0145784,203.8458839,202.2987396,209.3483725,,
Annex_I,OECD_Europe,CHE,Switzerland,308.4638693,312.4332351,309.7865388,306.3577194,294.2504253,282.6131033,285.5348161,294.6103562,298.1790599,299.6106859,309.4148824,303.7161648,294.2156639,299.8778571,292.9602,281.9988712,280.3336684,274.2683486,278.3170644,271.6036261,297.4450999,293.8371244,282.5437035,250.043016,233.9291103,215.2432596,209.0411161,196.5348942,182.6740133,173.4783132,165.2887758,158.1050153,147.1339033,146.7774369,136.7239482,132.3581933,126.8048465,126.6654404,127.7081484,134.2116772,140.5031553,129.7570014,124.9962258,127.9176376,131.1170031,136.007399,,
Annex_I,OECD_Europe,DEU,Germany,3368.77353,3360.586379,3338.033363,3329.688962,3241.883531,3215.532828,3229.61085,3282.064481,3438.00673,3514.713042,3528.148735,3456.732328,3220.076893,3155.087179,3189.021961,3223.496502,3279.16578,3279.497538,3357.307819,3226.852941,3178.620141,2946.874124,2770.762123,2677.350868,2412.903154,2331.949271,2212.885167,2098.480596,1962.176115,1835.209677,1667.809629,1673.991349,1638.744054,1599.196777,1557.318782,1482.165215,1498.287568,1489.300386,1466.097684,1418.73921,1432.746133,1406.921512,1406.576377,1411.122366,1412.71683,1433.616736,,
Annex_I,OECD_Europe,DNK,Denmark,210.0375383,204.9984453,203.9044374,201.4285906,189.5277782,189.3182085,195.3382989,199.8809567,205.3500072,205.5404894,201.4104217,194.5708596,189.1172564,185.7169035,187.1608837,186.5585153,184.3825579,183.740825,183.5582006,180.8303387,182.8537849,191.7272199,195.4434724,186.8123162,188.7936431,179.922036,187.7172633,178.2352379,176.0901331,177.3978545,179.8128381,159.7288312,153.0847886,141.5390608,136.7553547,126.8562783,122.2124316,118.1092101,116.6540828,110.3798513,115.4587343,111.3151181,106.0192091,104.3337828,103.0504044,106.6681519,,
Annex_I,OECD_Europe,ESP,Spain,518.6310422,535.1962107,685.7482373,708.1796144,696.9115048,708.916235,737.717979,756.7861218,785.5572933,811.7340827,801.9766278,813.0917153,821.4398965,822.852585,825.0077552,830.2774061,852.0770901,865.3981481,908.8901182,966.7449513,1077.147149,1074.504894,1082.289812,1019.417308,1038.762095,1001.656623,1027.333623,1055.756037,1070.616532,1080.329425,1092.349175,1028.739088,971.4843917,923.0532864,846.3420906,768.7326805,767.1135844,760.4429895,718.8432972,679.2706847,654.7918897,633.669554,607.8933772,598.7596295,584.7559217,578.0137659,,
Annex_I,OECD_Europe,FIN,Finland,322.0933686,317.0101767,319.8080472,320.7342406,309.9932039,283.4519511,279.8087876,275.2635246,276.8333868,287.110168,284.7965729,284.8895792,276.2865067,288.1922899,205.659388,208.0618214,214.1991866,219.0533081,214.1062317,224.2794456,239.2775862,227.482257,220.5591831,209.5207872,209.8800696,199.6492652,192.7486285,192.4778508,189.4794348,185.4882222,177.7844427,173.353302,171.3392871,168.6068678,168.8640743,160.4339667,172.4097917,168.8064789,160.4060957,153.0255194,162.8408994,155.5089651,150.3618717,150.1558496,152.6994634,151.6401164,,
Annex_I,OECD_Europe,FRA,France,1945.101267,1934.645389,1961.723717,2019.304565,1921.385263,1902.455697,1942.025881,1941.04267,1967.576844,1979.840339,1947.251791,1940.101052,1916.069673,1922.909623,1907.726783,1904.648421,1894.512343,1888.229709,1862.500292,1842.65256,1807.645847,1794.576172,1739.549452,1659.334198,1591.064281,1538.892976,1475.411204,1422.462975,1396.682641,1334.472834,1298.555755,1261.033934,1207.198262,1151.549087,1102.954208,1030.002821,1003.034799,975.3118681,967.8005787,925.9214748,935.0206698,897.0235294,913.0783187,919.8345801,876.2905784,883.3824067,,
Annex_I,OECD_Europe,FRO,Faroe Islands,0.08346365,0.086340707,0.088864376,0.091577782,0.094400223,0.097381441,0.100313609,0.103177741,0.105620208,0.108839566,0.112292047,0.114985252,0.117375727,0.119923722,0.122258521,0.12447033,0.127294298,0.130151953,0.132943006,0.13533291,0.137237032,0.137668732,0.137890431,0.137341999,0.13706636,0.137433025,0.138298463,0.141176817,0.141586776,0.143476267,0.145443855,0.147111057,0.148807008,0.150324698,0.152102261,0.153036359,0.149030548,0.149089786,0.149209083,0.149309005,0.14955312,0.14968196,0.149927045,0.150233645,0.150563861,0.150940359,,
Annex_I,OECD_Europe,GBR,United Kingdom,2025.058791,1994.567097,1916.371529,1978.891013,1870.621714,1817.155441,1865.758695,1948.729425,2003.402346,2098.909227,2073.636161,2072.074596,2112.509571,2128.469015,2022.007262,2118.794072,2176.330085,2156.670371,2147.490556,2075.527282,2049.616119,1975.85458,1898.956158,1846.276393,1789.919329,1699.646651,1655.124277,1630.618928,1492.600819,1434.012947,1322.215571,1253.014383,1178.097133,1079.218406,1006.754821,920.7365161,889.7994502,861.3996956,825.5170632,774.4841145,761.184518,729.5859114,714.1932675,715.4822483,702.5462452,701.0643739,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,0.390545809,0.390639056,0.31675206,0.381885786,0.31676537,0.383364723,0.319132213,0.317239558,0.31501918,0.39439766,0.406036844,0.40002441,0.405916434,0.397394706,0.393451031,0.454800804,0.413292324,0.64760732,0.879245727,0.867399856,0.847173403,0.856270115,1.053285944,1.018473806,1.009723106,0.96793162,0.91555394,0.901479985,0.885711999,0.858763812,0.832645491,0.778498686,0.695060048,0.612483385,0.573596247,0.47869439,0.46061475,0.465190035,0.43706818,0.430023872,0.391480942,0.383584753,0.387397237,0.407274471,0.430922583,0.451588546,,
Annex_I,OECD_Europe,GRC,Greece,126.8998432,129.0797352,138.7827168,146.3186955,140.7737661,144.2439443,153.1478986,160.5453677,170.0118016,174.7688003,176.0705238,170.8917183,174.1464202,178.395805,183.2242771,187.9414388,194.5571806,200.5461943,206.3039767,213.6626071,225.4015147,223.0450639,223.5239778,220.5867555,218.2887544,216.0399613,217.7528834,213.7011186,212.1274201,204.0962072,202.5922398,196.3407531,190.6422581,187.660865,179.9232736,175.3801963,171.7212105,172.8464911,163.4709566,157.3292547,146.9403764,141.5864867,137.5614367,130.6784871,132.0606072,131.7833224,,
Annex_I,OECD_Europe,GRL,Greenland,0.1934797,0.20048293,0.206509559,0.211707626,0.216364669,0.220399516,0.223815848,0.226661232,0.229391643,0.232343798,0.236092362,0.240399303,0.245461429,0.251131451,0.257098305,0.262801308,0.268320662,0.273846267,0.279052982,0.283834924,0.288102182,0.289297579,0.289905076,0.289983117,0.290060572,0.29038704,0.290687638,0.291078644,0.291646978,0.292365091,0.293010455,0.280167889,0.267360043,0.254481941,0.829492775,0.812448041,0.829835646,0.814869266,0.82030567,0.786123147,0.786692888,0.79724752,0.772932994,0.765085764,0.756230182,0.765471647,,
Annex_I,OECD_Europe,IRL,Ireland,92.056024,94.06648897,93.59227055,95.0512469,97.69487568,97.32295217,97.97416723,102.8480161,104.2207732,109.7548605,109.2993692,109.6787987,108.9840763,108.1021443,101.6745812,101.954961,104.1318001,102.4085113,101.1364344,102.0327662,104.7537092,102.4518804,103.4643098,100.3841324,99.83818404,99.17528428,98.22565552,94.54623373,93.99914893,92.3926628,91.93802016,90.33505842,87.50125523,86.85839071,84.02027489,82.96463854,92.91844762,90.73034198,79.09267712,75.26966625,81.28576156,78.34274344,76.87477887,76.76398441,76.61094501,77.02200022,,
Annex_I,OECD_Europe,ISL,Iceland,4.53506885,4.752545029,5.030970537,5.790098804,5.357882772,5.897118099,5.498828525,5.504228257,6.088149235,6.028407456,6.06446752,6.225269436,6.315331167,6.276380694,6.488884378,6.685283474,6.90182696,7.260464824,7.539725989,7.472152143,8.266931534,8.461277251,8.10028931,7.933526966,8.080583057,7.774643359,8.52346036,7.274084048,7.034009879,6.333872569,6.00244817,5.337160273,5.030741108,4.564778213,4.349881234,4.066069503,4.090389845,4.074351623,3.692852468,3.471366338,3.251035378,3.138928948,3.019365434,2.968313905,2.901624038,2.947322788,,
Annex_I,OECD_Europe,ITA,Italy,1566.175723,1560.048614,1592.483413,1641.60989,1551.307398,1547.666678,1559.928703,1552.156666,1600.922329,1671.846442,1677.059169,1653.981283,1644.352925,1610.865358,1622.284942,1617.933137,1620.763983,1630.968582,1633.336731,1669.523557,1732.771634,1744.572761,1798.167485,1776.30034,1763.885781,1763.14381,1755.148426,1732.164601,1681.681653,1641.240473,1583.865783,1496.522817,1395.856841,1303.411239,1168.040938,1075.773748,1055.347608,1043.978618,1018.53077,953.5217808,934.3416407,892.3990305,905.3410788,894.6390592,878.4242423,885.0556452,,
Annex_I,OECD_Europe,LUX,Luxembourg,13.52804209,14.17296956,15.17087531,16.39348092,17.0162169,17.20974464,19.00176729,19.42560546,22.06583515,22.85509652,23.35961468,23.22386276,22.84945253,21.49521632,21.63313015,22.32069088,21.76189792,21.6598346,21.73673335,23.76487037,25.31261901,27.8388709,29.01263633,28.54539971,27.87145431,24.76218967,24.21380064,23.43056759,21.77074977,19.97105873,14.83061702,14.38154234,13.55265571,13.08710374,12.95767844,12.34461364,12.33113201,11.79986331,10.99239706,9.986698783,10.99169885,10.57720833,9.716537854,9.376771487,8.571139693,8.370235808,,
Annex_I,OECD_Europe,NLD,Netherlands,434.1829958,437.014173,450.9813083,463.4641034,433.8359748,428.6134253,451.6954079,457.0801489,468.0408271,479.6631817,468.421052,455.2818431,447.5471323,446.0417638,450.473685,437.3226212,450.6161212,444.0017438,444.2235672,443.0565873,445.4576765,419.5136034,418.0250246,410.2455697,408.1418962,392.6361579,388.9173244,383.9629059,381.3835746,376.431292,363.9418938,355.3733536,344.74359,329.18303,321.8375503,297.9562348,324.0736576,339.9490433,337.2655484,309.7195631,347.5947522,330.7615141,349.6570846,309.4510728,299.6005348,307.218699,,
Annex_I,OECD_Europe,NOR,Norway,106.7050199,106.8826481,115.4864508,115.4220609,111.8854915,141.8263705,171.9205251,173.697056,181.0924805,194.4711154,212.4508323,203.3175359,202.7735473,221.5543216,236.5113663,247.4889104,254.9989423,279.9573332,295.1131754,331.6351307,347.488425,362.9314347,380.8038631,388.3437173,411.7989307,423.6551546,439.6393993,425.9169915,394.1041286,384.0188171,388.222375,376.24087,362.0187071,343.7980179,319.0067571,289.927299,280.086541,278.309229,265.8210635,256.7828326,241.5418985,235.017407,219.946852,216.0555495,217.5495921,227.4242194,,
Annex_I,OECD_Europe,PRT,Portugal,154.0753288,152.4522929,152.6112005,157.4254427,154.1613644,159.0670197,159.1314507,160.5861618,163.7731165,168.2816239,170.0765624,168.010429,185.3457737,179.1973576,175.7155177,157.6748071,166.4557436,167.5003785,170.7454799,194.7218159,203.87552,202.5679981,207.0114979,200.0732386,198.3993998,188.6597241,188.6857682,184.5654861,183.6611352,181.4514873,177.5486156,169.0737025,166.7610202,160.8829988,155.6181165,149.5886413,175.2088518,174.7726017,130.0033165,125.6773211,118.5455828,118.7272947,118.330988,118.9683068,118.1809037,121.0216266,,
Annex_I,OECD_Europe,SWE,Sweden,269.8034841,266.9778478,266.810084,273.0348187,259.2445893,268.9227967,279.4350541,282.1908133,285.658881,285.7537669,322.1688629,316.0357156,309.277001,311.3730082,319.0477535,320.6608254,325.478561,326.5092169,328.6560681,330.7643282,323.2691423,314.4270584,313.7402567,302.4393496,298.0038214,305.7548443,297.5127457,293.4897443,275.8905074,256.6742021,248.0389631,230.4689893,229.7549649,224.7905046,217.507462,209.8562635,207.0255698,198.0330276,188.3152402,186.3287932,190.6698807,190.0035311,193.1170768,183.0284084,184.1696385,181.4281537,,
Non-Annex_I,Central Europe,ALB,Albania,39.69881263,39.44969577,41.63176753,40.30924321,39.64903659,40.36201798,42.88469275,43.67759942,47.37993074,49.73311966,50.94921736,45.23826709,44.41285979,45.39081216,52.66182525,45.96599648,44.27832489,45.7561852,48.65045131,43.9532241,39.19970546,33.51402144,29.650124,30.87445085,34.5746517,34.69638139,34.41630855,31.74792669,32.01899758,31.08131746,30.63166444,30.65005831,32.68716418,32.35997933,33.22861127,34.05169433,33.19161866,31.68380406,28.50356187,28.09077626,28.83851707,29.16505036,28.50205088,29.8087021,30.05419986,30.36452228,,
Annex_I,Central Europe,BGR,Bulgaria,265.3857076,268.0157029,268.8409722,271.6360849,268.5258597,270.3816375,270.9260209,270.7312365,278.31995,278.6473416,285.2487322,287.9373523,288.6780428,286.2819985,282.6029146,283.2423702,280.0385842,275.0669469,286.6590085,296.7345257,367.5896285,555.1358352,550.331248,605.2431249,437.7151352,234.7721474,223.2744652,197.9863476,207.4340269,198.3418627,192.3957853,187.148507,187.8810164,189.9398783,189.2387504,189.3651872,203.5039073,191.9007044,188.2565086,181.8340595,185.214262,184.4559986,180.826543,177.9459382,168.9065003,170.7178133,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,72.15254815,72.40893066,65.58362158,69.86723659,75.02497469,76.47224269,71.06023755,74.70422735,75.61755884,69.45946692,68.44380866,74.22153797,78.02157217,80.07324153,77.51122732,78.50779258,82.98824823,80.00919499,80.82402648,83.03161332,94.14278304,87.72581681,65.27636833,59.44580775,39.08804561,38.38504429,36.86168797,41.70995624,48.65901756,46.89856592,61.05854295,60.44250243,58.22923822,56.91031504,59.29688603,59.89925478,62.4869713,61.36409907,60.86624255,58.37086816,51.76283926,51.29267336,48.61161197,49.3750644,83.05217288,84.84729262,,
Annex_I,Central Europe,CYP,Cyprus,11.48819597,11.59533158,13.0342786,13.87512383,10.93017091,9.093691165,9.559821263,10.2554591,11.06906315,11.43496775,11.37647049,11.25236354,11.66203649,12.22285679,13.15615945,13.7089168,14.18837446,15.6183869,15.8032293,16.06885776,16.31071486,16.58173696,16.65042502,16.53418287,17.46737024,17.44045697,17.26451937,17.03726647,17.15862815,17.16760918,16.73319311,16.51706164,16.0426433,16.09030383,15.43928787,14.8369468,13.60244387,13.85204985,13.22441627,12.11453844,11.73608325,11.21114592,10.52990234,9.573101429,10.47871429,10.8192162,,
Annex_I,Central Europe,CZE,Czech Republic,426.8568473,427.2466831,418.6415318,409.1718192,396.7717414,418.4648214,428.7586809,444.4892305,429.0858037,454.0798447,409.9416329,423.9010995,404.7172772,407.8309002,417.4835508,412.1226168,411.5701837,426.3497923,419.768597,399.9750207,369.5046531,333.2510204,330.6618286,318.017865,306.3131489,288.3934687,301.8792618,293.3851382,274.4206994,272.643543,273.397211,263.7374603,257.2290765,264.2040442,259.409881,248.4324183,243.0300111,236.074354,230.8587617,223.2032634,210.3937766,201.9018917,197.27706,191.2759963,183.7052007,175.3074904,,
