IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,REU,Reunion,2.175714417,2.142788854,2.227289803,2.224014658,2.221526181,2.226478888,2.295170906,2.334903019,2.326810927,2.386584036,2.359392699,2.393907387,2.426109615,2.394477152,2.434654915,2.435998334,2.505235993,2.630693387,2.755027597,2.713051209,3.160835189,3.60525753,2.912092422,2.73800089,2.767421691,2.809900538,2.722323444,2.704527174,2.679819022,2.350538038,2.353449892,2.419660141,2.430858262,2.495789891,2.512785671,2.535722962,2.591056921,2.61833449,2.67283142,2.726490403,2.678654201,2.81931059,2.922206194,2.63218956,2.718909702,2.749217019,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,19.41680651,19.37002279,20.2305417,20.89381204,21.49953397,22.50003723,23.35436277,24.28999776,25.16029918,25.59905253,26.15224343,26.47268965,26.99796636,27.5140164,28.26642141,29.36874475,30.37207337,31.2802688,31.65668437,31.75351211,38.33268929,39.10273107,38.55282977,33.16242448,56.57480625,63.33832356,85.20608977,84.68479626,88.19617635,63.01478876,59.58912752,61.44774808,60.98725269,60.10023098,60.41960272,62.12333921,64.47615983,65.91515483,68.05800431,70.36452412,72.37787776,77.73110516,80.37575342,79.48183783,80.63704642,83.14207419,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,263.3122352,260.5231263,262.0750863,266.349509,269.6956284,273.1384893,277.7640249,281.9346354,286.8071061,288.5929568,294.7286764,302.1158552,303.6191364,313.8604415,309.8301236,319.2548513,319.9809528,316.3224993,325.5270739,320.1671417,319.9126213,331.2396557,338.2526991,335.8663276,382.3561544,381.8136425,392.1814642,392.9372249,394.9716623,390.0587601,391.095884,416.8598849,436.9542587,431.4013318,412.6640826,414.6116491,410.8674228,383.4554157,378.2741362,390.3406778,391.906748,405.3015085,328.68686,343.3634372,354.8623662,351.5963306,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,31.46684225,31.38450415,31.98914335,31.98081327,33.39978102,36.17863351,39.54240518,42.90844418,45.60431106,47.01251,47.59720686,46.87842658,45.80353558,44.1451299,43.6789392,43.23551855,43.23773166,43.36476568,43.46263862,43.29580434,53.61924237,56.97537932,57.18017825,58.87733579,57.34274493,61.23214918,68.3982506,71.94318293,76.05174217,83.11630253,84.69300105,92.05416677,94.75408139,97.47836701,97.22503569,101.6203772,106.4521899,107.6435094,113.0983302,117.6918928,121.3808496,129.9873358,133.8166173,135.0593929,137.3923749,141.922839,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.095470214,0.094821809,0.096705935,0.099245391,0.104123159,0.10797466,0.107794916,0.108981381,0.112803847,0.119378892,0.1208675,0.117813132,0.095172584,0.118598475,0.115623376,0.119090641,0.129927149,0.159609262,0.169874146,0.17503161,0.167791459,0.189560243,0.17845514,0.180273382,0.179098948,0.193099027,0.196219992,0.231939734,0.21634417,0.208090981,0.200018236,0.200799595,0.258951473,0.26932621,0.256560465,0.259906327,0.32488631,0.293519411,0.317547177,0.342060017,0.304458357,0.352434597,0.355594341,0.28415826,0.295721051,0.303921309,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,158.5556711,158.4397112,160.1274223,159.7433513,159.3863629,163.2125051,165.6664884,168.1739076,170.6063227,170.8894595,178.1627975,183.6449097,190.951182,197.9460112,205.0479027,214.8676627,225.6096743,235.2859726,245.5185879,257.2220104,309.754365,323.6241541,327.1288127,336.8230626,311.3152563,334.4886256,302.7023426,318.5075146,332.3221331,354.1313766,376.1107692,401.1514619,411.1084518,418.3732289,426.0088355,439.4035891,459.6431293,471.4659138,490.0248179,509.9836036,527.2177296,564.6206933,596.7584418,601.7641122,622.9680008,643.2390767,,
Non-Annex_I,Southern_Africa,AGO,Angola,131.0460012,130.1588788,130.5270926,130.6454105,130.6637029,131.3503601,131.9026731,132.2953987,134.4950094,135.3978911,136.817506,137.645034,138.8497322,140.0960282,141.2334846,142.9830517,144.7985122,146.3704015,148.1499759,149.9294491,151.4425609,155.6246505,159.4236616,163.0693932,166.2717712,169.1508861,173.2083744,176.5392148,180.5996161,184.0165717,188.2168451,193.4674335,198.9823463,206.0566726,210.4386357,215.7842192,220.7613264,226.8960203,230.9153671,239.6661198,245.2771859,252.2901764,252.4239363,265.3405585,269.8833843,275.6657131,,
Non-Annex_I,Southern_Africa,BWA,Botswana,2.015312992,2.291969514,1.999848131,2.080849798,2.418322954,2.561145838,3.606450034,3.863748557,4.422355505,4.460571103,5.272244894,14.50137801,14.7047411,14.96114582,15.21583105,16.10488811,17.06719041,14.92499352,17.82239511,18.88068422,15.77213401,16.33619816,17.3725561,17.90086771,18.58926387,18.21384868,18.30499758,18.22518179,19.10223665,19.46567115,19.16759447,19.55587303,19.25278157,18.31232968,17.2942176,17.26690901,16.67354926,17.40134858,17.48396635,18.0867056,17.17121105,17.75847373,17.96793107,18.44606407,19.32326816,19.27129689,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,8.436618681,8.492874772,8.366738487,8.640447208,9.21560619,8.92365295,8.828615098,9.185869285,9.387955153,9.218390477,9.196665205,9.089982022,8.979434688,8.932094988,8.990342657,9.410845581,9.493109161,9.86122888,10.34599391,10.33880182,15.48214127,15.37670661,15.65230452,16.39840039,16.18509119,16.53759125,18.63332753,19.09794943,23.83137614,24.95447765,24.58518137,25.86250317,25.33949252,24.95449081,24.58841745,24.75127394,25.29500756,25.15076613,25.38716243,25.59128395,26.21753453,26.91881226,27.28622835,26.98426663,27.5828579,28.31324379,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,201.7692611,200.702701,197.9522976,196.5170374,194.8773546,193.7261183,191.99923,190.1073459,189.1615188,188.8885961,189.3048017,187.8621826,186.5226963,185.0730912,183.2707879,181.3114437,178.2134416,174.8537848,171.8968965,169.2521911,167.6848416,167.0551107,167.5834005,169.6747969,171.7797179,175.4295642,178.4327939,181.6672102,189.0849746,192.2879694,196.9896194,200.3330736,206.0096706,209.9646139,213.8018241,219.02341,223.4920928,229.7037381,235.44482,242.6806828,250.1360279,258.9072546,272.1049731,279.1243848,286.3937245,299.3979622,,
Non-Annex_I,Southern_Africa,MWI,Malawi,20.55962338,20.86798168,21.8182374,22.30905071,22.79935414,23.64777688,24.63596127,25.37565088,26.20369881,26.74691097,27.18671257,27.46815299,28.52752602,28.7628212,29.58172394,30.99790591,32.91376782,34.61654402,36.3342618,37.75783629,44.84054548,46.11107849,42.95996574,44.03452761,39.68244081,41.1143031,43.66896608,43.66168611,45.39098737,48.78362525,48.8504994,51.29481262,51.74590436,52.03642676,50.20177974,52.07868123,54.03808285,55.36540731,55.768915,56.74536848,57.3589698,60.49661893,60.89370202,59.68745586,62.3495105,63.31848807,,
Non-Annex_I,Southern_Africa,NAM,Namibia,5.628219927,5.642983019,5.720448806,5.764377862,5.794503403,5.91595822,5.945215491,6.010721491,6.073602614,6.143338583,6.201531781,6.163174265,6.141706124,6.202562619,6.276469412,6.3359913,6.644442285,6.868764396,7.04266514,7.162876522,8.565871484,8.014379588,7.80833007,8.827179229,9.399155834,8.785786151,9.735211571,10.25756503,10.40732248,10.33721802,11.11197052,11.50363878,11.35334149,11.69642337,12.39327348,12.57634465,13.2892611,13.49945608,14.36999019,14.1082725,14.22541543,14.26110584,14.8074309,14.52932841,15.2632916,15.83660854,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,4.084170307,4.037439744,4.358864027,4.471900211,4.788094836,5.023566495,5.658029573,5.894461342,6.630683919,6.801900032,7.361076338,7.656651163,8.476656043,7.664410735,8.09686529,8.464975139,9.319281334,9.196080446,9.380574474,9.473719465,10.63413097,10.67083792,10.49772413,10.24557931,10.31372385,10.84171988,11.5291853,12.70701902,13.14021214,13.83915847,16.20556393,16.49797186,16.90443753,16.56649058,16.2601447,17.63257755,18.41875144,19.34164356,19.89091581,17.00248687,15.84462872,14.7119637,15.06551057,14.17484222,14.28846752,14.41558268,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,222.6005112,222.1214933,222.1135981,222.6071398,223.1195511,225.1911153,225.5638747,226.308038,227.5204311,229.4627751,230.9197696,234.7760875,238.3933216,242.1495102,246.9440893,252.0666729,256.8506237,261.6674608,265.4384658,271.5240229,275.0592916,280.9400513,286.0301685,292.4457586,297.5430386,305.0040935,311.1794032,314.6919139,341.8583599,367.6501264,391.6584657,414.8115619,438.196046,454.9014606,474.9537539,491.6226128,506.7231213,522.8952519,541.890885,557.3426853,576.8964258,596.973061,617.4827662,638.5617779,661.7880311,683.5658836,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,576.1985217,541.4607222,548.8787733,570.4678284,630.5511447,687.3256002,725.838251,733.2883867,681.4643106,708.624233,755.2888833,825.2118909,821.1123865,805.0544441,870.4025041,896.2751011,892.7002489,965.4596869,973.5234232,1024.065133,1043.376212,1037.583649,1020.406746,1083.15497,1117.725535,1125.58724,1187.686062,1220.315704,1231.661685,1172.168745,1207.543089,815.33326,838.4967503,849.4244075,889.9916486,894.2787295,888.3246354,932.1923342,980.5730275,959.8424259,909.4170527,899.8997568,961.8682436,982.7137291,1011.289719,983.1540725,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,92.15629633,92.87113277,96.80948306,98.33652744,100.9575891,104.7661341,107.6777142,109.7558536,111.1552226,111.1528729,114.7343717,116.6764682,118.9352877,122.1156212,124.7527301,128.5317957,133.3191365,135.4658115,141.1652275,144.3552231,143.7581924,146.9666909,149.1133152,155.1779836,156.5457945,158.9439106,163.5313444,166.309799,169.2105987,175.4210124,181.325648,184.9041449,187.7736285,193.7636277,197.5431137,201.0857514,206.9331676,210.1983016,214.5642046,223.9333021,232.7273177,238.7483923,246.2143239,251.9496122,260.0391951,263.3383667,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,115.1188739,117.3726588,119.0027003,119.4071827,125.214379,124.0978222,127.4837156,126.6921945,129.0770391,129.6808252,137.3220098,145.6484008,146.1274165,146.8876863,152.4767618,165.7173034,171.8570526,181.3744092,188.3818877,189.3414524,194.5853277,198.6982896,193.2072078,198.8094827,203.2377191,198.2838326,201.3659394,200.7381255,202.6919355,210.4826692,210.8695108,213.6441694,209.9333162,207.765578,214.7250841,215.8492007,217.3975975,218.1370426,212.631078,215.9703147,225.2846295,230.0112862,233.8734519,239.8029404,244.6311219,249.5384024,,
Annex_I,OECD_Europe,AUT,Austria,55.03623392,48.70844775,47.25411772,49.39445054,49.17674075,45.83758512,47.27979591,45.93253848,46.95505698,51.3291168,50.44740815,51.31890976,52.58014528,52.6088348,55.9355782,57.28442945,55.5401309,54.67888223,64.7592626,59.13307909,53.81312962,56.68776948,51.54809524,49.93135571,48.29146923,47.46042345,49.04065187,45.49725656,42.57367148,42.87426072,41.18153419,42.49497533,40.50748548,40.08176653,40.56487384,41.31466692,39.21194327,39.90274283,41.08645478,37.69644824,40.64738984,40.12740938,39.31573696,40.72633696,38.70043932,37.50497581,,
Annex_I,OECD_Europe,BEL,Belgium,108.0304529,91.98582359,91.58412976,95.00384792,94.3771242,79.50820997,77.55375105,77.26468976,76.83543495,85.71123068,76.09251646,70.23098777,70.65153887,64.15376866,68.13280445,67.19430051,65.13788396,62.21561279,62.343529,64.41237468,68.77086013,69.11651585,63.81695529,57.44846217,60.84942004,56.59729817,56.37871728,55.26303122,53.68328535,52.90690691,53.96946398,54.59350859,46.08467414,44.72964481,44.03932165,41.86890229,41.6850234,40.71424822,42.26011575,39.78868466,41.81362902,38.76869444,37.86616137,39.30629073,38.33373779,38.36527898,,
Annex_I,OECD_Europe,CHE,Switzerland,21.84296424,19.88385851,18.78003492,19.87876435,17.5144425,14.1861028,13.98885938,14.31526951,14.5795179,14.79136316,15.80794028,16.6341501,15.88668258,23.95515181,24.4017836,24.79248444,24.39111907,23.64322362,23.37213715,23.41930431,31.60986641,32.3971177,30.1625184,28.24419825,26.82662696,27.13628472,27.71803643,24.93889537,24.5786681,24.07721084,24.39118834,24.39528649,23.56285776,24.10562441,23.54712217,23.98230354,23.93667387,23.50381476,24.27657269,24.84318904,25.81588888,23.83956883,24.80616482,25.29329216,23.77420915,23.97452847,,
Annex_I,OECD_Europe,DEU,Germany,927.4409064,830.4995367,785.5835771,784.0937588,765.5316924,704.4007483,713.15309,685.7727711,691.1816171,731.314727,702.1504819,684.7573269,667.7355758,645.0114927,666.5703885,680.5438135,680.6589481,673.5566532,643.7831389,620.2720572,569.3839201,456.8738731,388.1337605,367.4831587,348.1116391,324.3115013,312.2991106,304.9029218,281.4767,264.6897566,254.7127447,243.4231292,232.7658087,247.7771525,228.648231,225.1380011,230.806544,231.0837303,222.8599677,214.2465361,232.08454,226.443267,221.5539578,226.6928421,221.609096,229.564621,,
Annex_I,OECD_Europe,DNK,Denmark,33.94352906,28.97946752,30.76233807,30.99354275,28.56794931,29.16600959,31.35947875,32.5794791,34.27964566,38.36304582,40.9356657,39.99120054,42.82822812,40.32538992,42.14448459,45.30417139,45.86683632,44.84049672,42.99523217,40.60879084,38.48756705,42.7904337,32.09606514,33.02856764,32.433111,29.60323406,30.20515225,28.90368906,27.30283247,25.31584486,25.77532237,26.68925424,25.23553358,26.13755443,25.93850985,27.09419622,28.27023804,29.85023827,29.50943951,28.07493968,28.64300346,27.15682784,26.04495012,25.76494042,24.8952741,26.90069103,,
Annex_I,OECD_Europe,ESP,Spain,105.1348302,110.6902849,108.1291833,110.5855838,116.4481412,113.5385876,115.5776386,110.3027137,106.2893299,124.4862872,128.450574,118.7917056,123.9502943,123.0086677,132.6164301,119.6852881,120.815142,119.9753417,125.7418338,178.0642749,239.6492356,237.3547679,231.5997797,216.6206207,216.1870515,207.821255,195.6110407,191.75125,190.6557835,191.7755885,193.9576506,189.0955182,189.5804641,187.9379805,188.7736493,185.8253177,187.5023511,190.0046556,176.0151822,170.2701802,167.6147292,169.0253232,165.7297311,158.2920745,150.9799692,150.6184224,,
Annex_I,OECD_Europe,FIN,Finland,154.6064253,148.0505558,147.8215853,146.3394336,140.957732,115.0404304,115.7059225,111.4562154,116.5818298,122.0655777,124.1342703,122.4400083,116.6318434,123.6366562,86.77922528,85.20374841,84.28604549,87.56552757,82.40433573,88.18475011,94.37638407,87.57053662,85.96361049,89.61710881,94.56013334,91.29362688,91.43663908,95.99554162,92.27358543,91.6132501,83.54770647,81.55744115,80.15227897,79.84000037,79.97428448,72.78077492,80.07295707,78.65994151,75.81413888,68.22815701,76.79813185,72.07729038,73.0475713,72.28453871,72.98698265,71.15266759,,
Annex_I,OECD_Europe,FRA,France,616.4722212,580.5974757,556.7063187,561.174911,528.1177477,518.3654304,520.5710214,514.6473365,516.9246373,517.4534508,489.2046117,465.6015487,449.173347,456.3858237,453.8798558,473.3469293,448.2488373,452.1494329,435.0192623,439.6849237,441.6309444,475.1773066,456.7030144,425.9676054,401.1673613,397.354968,409.6707778,381.1108139,374.0676287,351.4783497,336.7605891,326.7750305,309.1124793,305.8675002,301.2747536,288.3604681,274.6113056,271.8504322,271.3841461,263.2937095,278.638396,250.3402799,258.304698,266.4258945,242.4057993,249.7851839,,
Annex_I,OECD_Europe,FRO,Faroe Islands,0.082360117,0.080121758,0.0781225,0.077649159,0.075934604,0.073121403,0.071469172,0.069529332,0.067714298,0.066314407,0.064419697,0.06266296,0.060067315,0.057522441,0.05549715,0.053320165,0.051087751,0.048738598,0.04662991,0.044368417,0.042118403,0.039258178,0.036371849,0.033376447,0.030493649,0.027770599,0.025226943,0.022614717,0.020211213,0.017760621,0.015481515,0.013011572,0.010487811,0.007924133,0.005353818,0.002743251,0.002403302,0.002416719,0.002430713,0.002444748,0.002458597,0.002474491,0.002490213,0.002491244,0.002494344,0.002493765,,
Annex_I,OECD_Europe,GBR,United Kingdom,662.5031133,584.1214363,496.0001288,503.1681525,461.0808954,424.4185772,413.4688587,412.3185473,386.2489584,401.674736,361.5762659,353.0662537,342.6204076,332.2511478,287.5575016,328.974127,333.4803564,324.3068002,318.6596335,305.1722109,248.2276535,243.9320131,233.4875125,225.6882554,217.4848641,197.4766697,197.2496547,178.0994468,165.2531351,158.0032821,149.6809779,144.959765,138.1544564,137.3010514,132.7688412,128.5658412,130.3495638,126.9520617,131.9353141,121.5880707,125.5487764,119.0123348,121.3567826,132.5319216,135.6934676,132.8800508,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,0.048336636,0.0481437,0.040720297,0.038372682,0.041106905,0.037953298,0.037423752,0.037695589,0.033494295,0.047697498,0.054509871,0.056094578,0.059547461,0.046062281,0.042250023,0.045507447,0.074482334,0.07597776,0.077858604,0.064734937,0.072751413,0.123174938,0.142664311,0.140262165,0.177279198,0.165412901,0.162151837,0.161400264,0.162847533,0.160895667,0.158616088,0.150049549,0.138275774,0.126080603,0.12298369,0.109350779,0.109526877,0.10262772,0.096757606,0.100001585,0.094296784,0.091061655,0.093139352,0.099124373,0.106760082,0.114451609,,
Annex_I,OECD_Europe,GRC,Greece,32.34898479,33.18599573,34.9796084,36.91801867,37.4255534,40.2022932,41.91140409,41.99613554,41.86333085,43.73498404,44.69796203,45.66801076,46.58853523,51.62054872,55.28268716,56.54295229,56.2536247,59.30495021,58.69995093,58.15025667,55.87981797,56.68027907,57.50123769,55.35427616,53.81730997,50.69530528,50.21365361,51.29678976,53.04696238,50.56539515,48.52366286,49.58613507,47.28545487,47.54212699,47.42754136,46.73154954,46.15408877,49.76602288,44.82876395,43.41382606,42.02342509,40.17058471,40.70092838,37.46768526,37.04741529,39.3227409,,
Annex_I,OECD_Europe,GRL,Greenland,0.024026505,0.023800234,0.02358155,0.023754127,0.023527706,0.02292513,0.022655337,0.022270431,0.021943075,0.021750376,0.021423916,0.02118777,0.0206933,0.020212104,0.019896969,0.019495351,0.019010996,0.018438199,0.017932738,0.017368232,0.016817789,0.0160308,0.015179656,0.014278356,0.013344255,0.012386955,0.011407458,0.010319862,0.009278958,0.008191385,0.007172207,0.006050055,0.004881243,0.003670168,0.184925625,0.175951653,0.177678704,0.160803292,0.161143682,0.14538618,0.195096803,0.217391599,0.151420919,0.169603097,0.156958355,0.157902451,,
Annex_I,OECD_Europe,IRL,Ireland,30.61902554,30.70664223,28.93848419,25.40611807,28.53973948,26.21436188,26.93639505,28.88283352,26.02486009,30.96761568,28.6427207,30.01923186,30.52433016,31.91365402,30.06653003,32.82526111,34.94183588,40.70038834,40.26492566,41.22023745,42.94668964,30.7004776,28.26201243,27.50249175,26.04557888,25.24880012,25.31748691,24.17312368,25.4169107,23.02807214,23.89368543,23.8385212,22.92784183,23.52296145,23.61820311,25.03825752,24.47092704,23.96313622,23.26863881,21.41488212,20.54113008,19.64488794,19.31033913,19.59462028,19.70330047,20.11319922,,
Annex_I,OECD_Europe,ISL,Iceland,0.665422829,0.733325925,0.794021752,0.921387482,0.927825505,0.837523585,0.881823839,0.91241134,0.992296589,1.094082895,1.087223001,1.278117343,1.041452297,1.138417325,1.385921324,1.358856606,1.395600247,1.30936223,1.321511793,1.327882988,1.668890776,1.589420691,1.475566791,1.418889682,1.569182977,1.324198441,1.415637206,1.333677135,1.418341561,1.422576166,1.643777027,1.673792468,1.71632626,1.653781348,1.726835066,1.697625037,1.839187126,2.080166643,2.669519887,2.6491765,2.643937082,2.554503074,2.598930237,2.683063285,2.65795254,2.68968791,,
Annex_I,OECD_Europe,ITA,Italy,180.9659156,174.7716398,170.6380773,169.5926083,175.1742008,162.6250879,169.9467765,169.7812723,172.9528565,182.3528531,187.6479648,186.6790135,188.4053044,180.1713736,186.7871102,189.4581007,183.2041368,189.6677994,190.9439044,212.2216609,204.562259,199.76258,201.5834824,191.6076149,194.1507262,193.7278975,194.8094579,193.9982568,191.2426523,193.2569821,195.6375178,197.0422893,208.712526,227.2333741,215.1349086,238.0217628,235.5587206,257.9903338,269.8580297,246.9592791,248.8563333,216.9097126,236.1486429,223.3558433,209.346854,212.9058817,,
Annex_I,OECD_Europe,LUX,Luxembourg,5.851226435,6.047883607,6.381511621,6.450692902,8.282318667,6.613587221,7.072798732,6.374662433,8.876457368,7.897741999,8.374884114,6.989922436,6.697552083,5.740936794,6.1868811,6.517248789,5.701137805,4.879204729,5.076322642,5.374481859,5.352471499,5.269204595,5.327324182,5.549896638,5.062614738,3.74495433,3.722263425,3.336832782,3.019147475,3.116441178,3.320688744,3.551353835,3.231664281,3.214359339,3.76485101,4.117752227,4.06191236,3.797609559,3.834524946,3.350116749,3.52871456,3.399596588,3.136100843,3.025767173,3.074577024,2.873209864,,
Annex_I,OECD_Europe,NLD,Netherlands,84.66874019,74.48023454,72.1156006,70.88620778,65.79172529,62.17837859,65.5960083,65.40476514,62.81021958,61.45969421,61.44479299,60.5032479,58.85192973,57.07015959,58.63379746,61.08903597,61.78506937,61.94800964,65.51069144,62.00677542,63.82717855,59.11164302,56.65227308,55.31870211,51.46530725,48.56795266,50.64757925,52.42479507,51.97676654,51.01715955,48.13615245,45.8919913,44.48293347,41.09875825,39.39992513,37.86084225,37.45207087,37.71181812,37.27159131,35.46379686,35.76419234,35.3499566,34.34882695,32.56565812,31.93711615,32.88906757,,
Annex_I,OECD_Europe,NOR,Norway,29.87077293,27.47379879,27.62652733,25.02380109,26.34386201,25.9931089,34.63088548,34.55231353,34.35455739,39.63184468,37.02782608,36.54771442,34.43400356,34.61132682,36.77321782,37.43169787,37.82004698,37.94107891,38.02271093,37.96822925,37.61981419,34.81295363,34.34272647,36.71231813,38.48255299,39.04526696,38.49466472,39.0791052,41.42437126,44.17317457,40.96154597,38.11359215,37.95100082,38.47895319,38.56062638,38.66229767,37.38182907,37.46379498,37.15925372,34.44679971,37.53764964,36.23637618,34.49006079,31.90079711,29.55572911,29.9762662,,
Annex_I,OECD_Europe,PRT,Portugal,32.77420735,25.76415078,24.16549202,24.13400165,24.15781266,24.37175342,24.60247265,26.14217382,28.08429121,30.56763652,30.75674424,31.43064952,32.13072405,32.87208523,32.04843097,35.23805688,37.5800691,38.07091161,38.11852552,56.94068205,64.81305737,64.07028126,63.24239924,63.02709162,63.78144384,65.03296092,64.60973247,65.71680974,65.89902812,66.99219971,66.91994509,64.45275482,65.45552535,62.96862845,62.35503423,61.62263576,61.72825469,63.74890572,61.3535567,60.53930938,53.56825087,54.08036833,49.33046426,49.94625402,48.65918395,49.29412037,,
Annex_I,OECD_Europe,SWE,Sweden,50.20891183,46.85559845,41.17427359,41.6462081,42.05752948,38.48724873,38.99900708,37.66886672,39.03511944,40.48009377,73.4966151,72.67952165,69.56034051,73.35595709,79.00918137,82.49794476,76.13885673,75.20554061,75.715614,74.16595771,71.21343082,68.38689962,65.29260753,66.16620759,66.41315326,67.39533683,67.03178948,67.08617393,66.29597697,60.21201962,63.64572143,58.15104691,58.10494475,58.77295354,58.61189777,57.84005652,57.81167011,57.77983403,55.05053489,52.35150574,56.54755621,56.49294057,56.05921717,53.51936559,52.55717523,53.31139888,,
Non-Annex_I,Central Europe,ALB,Albania,14.86015567,14.85085547,15.08448857,15.40810827,15.56482649,15.74244068,16.04503855,16.32555502,17.52707712,18.77608436,18.81688471,18.4440502,19.11695318,19.76826347,20.43963222,20.66249637,20.70953715,21.06456192,21.07326019,20.88364511,18.65124534,15.40784816,12.80978427,12.16136488,12.00802389,11.30956441,10.848423,10.1347121,9.988749427,9.153856631,9.163480025,9.166015727,10.34971064,8.370604193,10.12660538,9.96109639,9.655217515,9.751088875,10.19223994,10.28223364,10.29470483,10.82709286,10.34576365,10.34080486,10.36500824,10.80492646,,
Annex_I,Central Europe,BGR,Bulgaria,65.86723708,66.51660244,68.20748212,68.94917422,68.66662726,70.28310026,68.72954949,67.42623173,68.60795086,70.09641822,72.51200047,78.98237179,81.59612068,78.98940745,79.18355672,82.06897414,80.88560105,75.01370281,75.94013045,75.83596674,62.05788711,49.80001896,47.21419424,47.03743714,43.85088184,42.37422388,42.76733964,45.46567738,39.89703402,36.61898829,39.51651095,41.28743397,44.87924196,49.18770257,48.76643157,48.67533308,50.14736539,50.06043302,52.04039613,45.0044839,49.05114492,50.3332784,49.53654797,48.98720445,48.04212671,46.59229765,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,29.25168199,29.3436759,24.71491139,26.04028146,28.30570623,29.10734786,25.1675591,26.97194618,24.31525359,22.30132567,22.12882072,25.87774874,31.13415477,33.49089785,32.04008889,32.67313085,31.50973674,30.25110206,27.79581312,29.36811112,37.65960197,35.15086904,30.47161483,26.90659543,9.096158039,9.091800825,9.677320879,16.28517246,18.75079946,16.53146111,20.59922129,20.34136272,21.93938562,21.73665027,22.66893967,23.70102516,26.23095671,26.87166609,28.7547777,26.61406385,26.68367188,29.98902479,28.08697083,28.32978219,68.40581463,70.22096358,,
Annex_I,Central Europe,CYP,Cyprus,1.713479331,1.855967784,1.932631151,1.757773605,1.562860795,1.324657659,1.711475741,1.778423403,1.821577158,1.89370681,1.94305775,1.798663504,1.837900437,1.786633732,2.062465731,2.090832123,2.138102026,2.725477222,2.569655707,2.727339607,2.76200399,3.067276104,3.056579885,3.228907167,3.467906013,3.481175436,3.584242536,3.349782702,3.678544435,3.73073607,3.795426053,3.84548397,3.887208261,4.096965708,3.964183879,3.717247377,3.568604031,3.829381788,3.735047464,3.355779889,3.109096081,2.805940808,2.549664038,2.304532093,2.395568251,2.573495659,,
Annex_I,Central Europe,CZE,Czech Republic,277.416537,277.1795536,268.3948551,253.6657809,247.0687707,254.3416702,260.9291475,274.6283871,257.2100654,276.2528536,258.1041402,256.332594,262.9427681,265.8686227,268.7609072,267.2562195,266.370585,270.237164,264.83075,242.100681,226.4124456,204.862739,188.7494305,164.5609346,145.7964761,128.5841635,121.6116416,117.9333093,107.7014331,101.4691425,112.2455327,97.16496284,95.97751166,98.70524368,101.5392453,97.22258726,99.85645673,97.06833638,98.14855977,101.2314763,101.8208077,106.0587585,106.2677938,107.574275,108.4249489,109.501541,,
Annex_I,Central Europe,EST,Estonia,23.10053457,23.15908905,23.72829969,23.85483179,23.87146768,24.2466639,23.81748576,24.09343959,20.69836586,21.28308712,20.93862572,21.35676358,21.08785664,20.55352518,20.76030199,20.84550857,20.10465428,20.54513444,20.15425271,19.12742182,16.49478171,15.70922756,11.00477057,9.327776172,9.643081064,10.47906751,17.78676348,17.56705462,14.30530404,14.08881484,14.12446347,14.43292177,14.11363499,14.81127058,15.21732868,14.22086139,13.83363776,16.86145198,17.20092007,16.90440509,17.70110198,16.45019349,16.74532183,16.72739202,16.58900187,16.45979706,,
Annex_I,Central Europe,HRV,Croatia,23.24575142,23.31189062,18.8870528,19.07053563,19.44384689,19.22934838,19.3061818,19.38502063,18.92948851,19.79738414,19.02135171,21.06702565,22.1907848,23.25833096,23.47424589,23.44386335,24.08162447,20.73325967,20.98653652,21.61111941,38.80277666,43.82597779,39.63133801,41.25614267,37.8046029,39.38637599,43.73385089,42.19394402,42.42082783,41.37129165,38.3732182,40.9932212,39.73909066,44.31269516,45.30094973,46.78982462,44.38279944,43.96382708,44.15013951,44.41909201,46.19844379,44.79957935,44.18331992,44.09518974,40.49203382,44.62117155,,
