Country Group,year,Watts,Percentage,Per Capita
North America,1986,663169631599.1371,30.884735061533576,1646.252151245512
Oceania,1986,23419518100.1008,1.0906796350825911,932.6026640690028
South America,1986,60601308222.1586,2.822287480671393,221.41103824248222
Africa,1987,46579283396.7754,2.0621000759073307,81.51810716309018
Asia,1987,242901890896.21017,10.753450270765324,81.44311478970981
Europe,1987,323117023345.068,14.304634802796091,978.0488585341482
North America,1987,697846171369.448,30.894177368392068,1710.3527862333995
Oceania,1987,23685672033.976196,1.0485826001900174,928.4857716180398
South America,1987,58028529113.049194,2.5689668359538005,207.84080456827687
Africa,1988,49219749707.070404,2.073188703826865,83.76104616252721
Asia,1988,268620523934.33475,11.314584880075449,88.25413538396313
Europe,1988,315754645910.49164,13.299924704583512,952.8217469816187
North America,1988,733343291699.0759,30.889206820963054,1773.9315232198257
Oceania,1988,24996826358.0658,1.0528931647455992,961.3424489679948
South America,1988,61997641945.493,2.6114072442516907,217.7755209089769
Africa,1989,50164265024.738,2.021323550602173,83.03211100584784
Asia,1989,290537170684.51605,11.706931720026786,93.60285272871889
Europe,1989,328637016005.8004,13.242130423411243,887.447824447164
North America,1989,774288566260.0883,31.199255349833205,1848.5175979661667
Oceania,1989,25633738837.761196,1.0328882517704723,969.4693407118186
South America,1989,71354478535.22879,2.87516398043646,245.91679172044374
Africa,1990,50660479389.609406,2.0170392350202104,81.39602565831892
Asia,1990,302078123685.54224,12.027194271675135,95.54218778848326
Europe,1990,331385224115.7354,13.194051990840377,892.221186259438
North America,1990,776342917180.3414,30.909974454445592,1827.975251248152
Oceania,1990,27595495187.853397,1.0987104183449152,1026.0837059512678
South America,1990,67351046770.7232,2.681571621371057,227.83982372109998
Africa,1991,55351715789.758,2.15767339826476,86.55887273622021
Asia,1991,321346603755.6306,12.52645936360561,99.89424612872851
Europe,1991,424040256439.7922,16.529575787473643,916.4831492035397
North America,1991,794839427256.0094,30.983752962534624,1844.0209802800912
Oceania,1991,26573786039.6202,1.0358766735732767,972.7217701826642
South America,1991,71677608867.855,2.794075444613658,238.10944120764512
Africa,1992,56812536149.05339,2.2036867348218605,86.49661877270933
Asia,1992,449451571838.826,17.43366049013389,134.64632040074883
Europe,1992,1132313330601.9885,43.9210082042982,1618.8323479612052
North America,1992,824465601856.96,31.97998247010799,1884.0664669182515
Oceania,1992,27837629038.161995,1.0797865752611988,1006.8222734334694
South America,1992,71298896442.12039,2.7655944083312356,232.67976321161913
Africa,1993,57045480257.62798,2.156789534348254,84.59227926061229
Asia,1993,471857778313.3125,17.84011482366102,139.16226737510772
Europe,1993,1162690972566.6636,43.95930597810423,1622.274987396001
North America,1993,848263071852.4451,32.07133864914416,1910.5411412673795
Oceania,1993,28091139154.962,1.0620766915051258,1003.5058462816419
South America,1993,75788021901.65019,2.8654121540957327,243.07471367383133
Africa,1994,59653497272.9726,2.258515143937792,85.93004605662927
Asia,1994,489663283188.1128,18.53892883178387,142.23920030655117
Europe,1994,1110120009248.0847,42.02977138125171,1547.0072259000724
North America,1994,870904028695.0885,32.97291906832532,1934.6544088659332
Oceania,1994,29080589140.832397,1.1010075514710893,1025.5171259594597
South America,1994,79834043365.7782,3.0225620321692093,251.73599603252316
Africa,1995,62614622192.255,2.3028944169310366,87.95806839777403
Asia,1995,513207655020.7376,18.875192440588016,146.88524776090279
Europe,1995,1120294194143.1482,41.20314320656604,1560.6808829784852
North America,1995,906690562511.8081,33.34704516592574,1987.3061879835616
Oceania,1995,30550314042.9804,1.1236057199075735,1062.1393471814622
South America,1995,84229813724.79639,3.0978765178905423,261.206064921143
Africa,1996,64658737641.542595,2.3245087758385625,88.57579726834716
Asia,1996,556645536116.4213,20.01164082273464,157.02825518993512
Europe,1996,1109884561727.107,39.900816162003345,1546.0801561941673
North America,1996,925820911257.0052,33.28365061815056,2002.7709158219336
Oceania,1996,31424258481.883797,1.1297152910765609,1076.394412615051
South America,1996,89736782303.2782,3.2260750145772294,273.7588502060074
Africa,1997,64789422106.753,2.3152702157937988,86.59696180390739
Asia,1997,600621175547.3668,21.46338512525388,166.9377086779441
Europe,1997,1071893884199.8695,38.304462424288474,1493.3106215265173
North America,1997,931931614178.6462,33.30286703143109,1989.7040507510962
Oceania,1997,32062121624.5172,1.1457499208758293,1082.9236877940082
South America,1997,93652277746.0188,3.3466933683917746,281.1477325484568
Africa,1998,66553028611.80139,2.359293467316033,86.82049080605849
Asia,1998,610283777026.728,21.634455386644827,167.31948783103655
Europe,1998,1084830822347.8195,38.45706687876325,1513.0411323326914
North America,1998,921641131517.5006,32.67202028448966,1942.8944621072394
Oceania,1998,32419951154.380398,1.1492817166200522,1080.7370876185212
South America,1998,101525034423.2428,3.599045084498504,300.04768376933293
Africa,1999,67851824317.697,2.3456864306620004,86.40649606271657
Asia,1999,644057408827.2913,22.26552844592378,174.24320094842923
Europe,1999,1112398082846.414,38.45640282580721,1552.070034206452
North America,1999,933221378586.6307,32.262135124101626,1942.9523341889542
Oceania,1999,34228650771.4546,1.1833091071882713,1126.2388382289616
South America,1999,98726504555.12299,3.413046361101915,287.39834464314237
Africa,2000,73623203948.00119,2.4575504049043824,91.52629675010155
Asia,2000,672718818989.9948,22.455425970911495,179.6579141383631
Europe,2000,1143630624302.468,38.174512288280894,1596.0167975048155
North America,2000,963808419907.7825,32.172027914834175,1982.2842755671559
Oceania,2000,35624762673.4368,1.1891583799390468,1156.9486448894777
South America,2000,105719327616.9342,3.5289224382942566,303.317020568233
Africa,2001,82300791868.536,2.7372352204253407,99.87414749016861
Asia,2001,687665712098.9937,22.871016964732895,181.32186515303403
Europe,2001,1148546597421.1602,38.19941615850711,1603.5979976029523
North America,2001,936283970930.1622,31.13979104409466,1903.666233449963
Oceania,2001,38030034972.8706,1.264837783432625,1218.5598696808804
South America,2001,113141153173.9002,3.7629522428147566,320.11417262873533
Africa,2002,85069565986.6964,2.7051263141953377,100.77386237811464
Asia,2002,753700439276.9974,23.96691305122724,196.27676942662254
Europe,2002,1181104014436.375,37.557915244956625,1648.536706282556
North America,2002,970392996615.2521,30.85751760700533,1951.4330117425716
Oceania,2002,40544665198.938995,1.2892794204103721,1282.004211690982
South America,2002,111111424423.741,3.53323112126131,310.17303258224183
Africa,2003,92430644181.92422,2.8563890916677654,106.8764993385153
Asia,2003,791099360814.0945,24.447385438612216,203.476767932924
Europe,2003,1230935864320.4592,38.0396761972929,1716.4201562573944
North America,2003,964834121840.3555,29.816319958447203,1920.037336401322
Oceania,2003,39761604136.908394,1.2287549581536696,1239.7993245270927
South America,2003,114145148302.72198,3.52743356236887,314.54389417958004
Africa,2004,95294738104.0014,2.8561447074036095,107.5415723649183
Asia,2004,844616455577.3354,25.314585751318713,214.66234052554282
Europe,2004,1258803851195.108,37.7284835320747,1752.8840078301762
North America,2004,966819169432.4286,28.977208067638678,1903.4908507703562
Oceania,2004,40304844628.4462,1.208004460252855,1239.8438731526455
South America,2004,127749673654.50018,3.8288740967274677,347.67492285679344
Africa,2005,110362428783.65541,3.2170951127556733,121.53341576007415
Asia,2005,931634532010.5212,27.157402504078842,234.00300656357652
Europe,2005,1266507009604.1929,36.91902720676511,1760.7983116508076
North America,2005,949529272446.435,27.67903910300929,1849.3840882816257
Oceania,2005,40378045674.672195,1.1770311222241907,1224.690496653691
South America,2005,129121226763.91739,3.763919226438186,347.224213936481
Africa,2006,116338898098.4508,3.273116007691046,124.99223555839399
Asia,2006,1004188652107.2123,28.252166778925165,249.2886187877198
Europe,2006,1299102674958.28,36.54937282835436,1783.1149681401894
North America,2006,958882116251.8313,26.977498115347277,1846.8951710019749
Oceania,2006,40397756086.253395,1.1365634734551016,1206.4793957189522
South America,2006,135467345517.77179,3.811281904685129,360.13224563422955
Africa,2007,117701293154.8986,3.20856583678957,123.35450684929495
Asia,2007,1082258486881.4144,29.50262919383021,265.59591965443826
Europe,2007,1292634712904.5388,35.2375362079969,1770.5481523903522
North America,2007,1001395319196.4868,27.298279604000346,1907.437821686848
Oceania,2007,44862291064.4536,1.222956949844905,1315.6482906963136
South America,2007,129493918324.37799,3.530035662911711,340.472419977015
Africa,2008,126180572786.56662,3.3436635619327646,128.97454842918813
Asia,2008,1140175471543.0715,30.21355105794817,276.6625153155412
Europe,2008,1319313959152.7478,34.960548320144675,1803.080441646505
North America,2008,1008318300221.1195,26.71946310611669,1899.4410854688133
Oceania,2008,45231496860.8082,1.1985910712339205,1301.3636637456684
South America,2008,134502200814.3496,3.5641786840151597,349.8752716739622
Africa,2009,119028608748.9342,3.261741878085342,118.63367723741086
Asia,2009,1189851824659.2637,32.60551867319148,285.5223405043393
Europe,2009,1161227205152.2607,31.82111800538912,1584.611675732976
North America,2009,1006055215408.4459,27.568938780806175,1875.0167091133594
Oceania,2009,47313512072.557396,1.2965325340555045,1335.6720795121078
South America,2009,125758034799.3902,3.4461483917374416,323.7115040860727
Africa,2010,125346524502.29459,3.1393545194134003,121.79013089017072
Asia,2010,1303280775193.261,32.64119534158018,309.33202360985115
Europe,2010,1324524257517.0444,33.173246968109545,1804.9248643327003
North America,2010,1050947040401.5067,26.321394662108972,1938.6411127023487
Oceania,2010,48386113376.7382,1.2118498243908755,1344.1333789860048
South America,2010,140263566795.0402,3.512957890739061,357.3266319395933
Africa,2011,149464843239.35458,3.634793246339571,141.54041975834417
Asia,2011,1402188444415.602,34.0994241682331,329.2785950512936
Europe,2011,1295349679500.408,31.50124246379628,1762.3565386871035
North America,2011,1070587483190.47,26.035314186124207,1955.5788043731059
Oceania,2011,48626916298.93359,1.1825442232635006,1330.494590646098
South America,2011,145841644961.2844,3.546681712243297,367.7437244507089
Africa,2012,159245580433.14465,3.786141547856751,145.59555990533937
Asia,2012,1469002746891.5308,34.926258667861276,341.34514993169176
Europe,2012,1251439762567.243,29.753592324560696,1699.5891217899348
North America,2012,1117985097244.276,26.580642395524944,2022.042176318416
Oceania,2012,50546273081.991,1.2017623602771421,1360.5629211055152
South America,2012,157792745642.52838,3.7515996902556643,393.8733298117618
Africa,2013,158789040401.55243,3.7205148068892795,141.46571482673033
Asia,2013,1506960151215.938,35.308907603526215,346.55030774479656
Europe,2013,1227608829236.3403,28.763552035403343,1662.606558873862
North America,2013,1156924694827.4602,27.107383775834855,2072.5209098680634
Oceania,2013,52425353445.2418,1.228354949788582,1388.6407290875375
South America,2013,165223919385.0514,3.8712875710429353,408.36159827448057
Africa,2014,163614098454.60684,3.8188963891372287,142.0483221810759
Asia,2014,1565189175142.6113,36.53288650383108,356.3086728804726
Europe,2014,1153130947618.3127,26.91508649716837,1557.7608988574286
North America,2014,1178955991527.964,27.517865645587786,2091.8088017657087
Oceania,2014,54155021283.403595,1.264025638293132,1412.383519375208
South America,2014,169284169104.4848,3.9512408052694328,414.40635965043845
Africa,2015,164652507581.78418,3.7867931183761154,139.3273865167873
Asia,2015,1606796459684.8826,36.954224782416674,362.2370145555401
Europe,2015,1137623923906.2444,26.163867830609316,1538.1485870939991
North America,2015,1210354423666.699,27.836574551168336,2127.6580003176473
Oceania,2015,54267706530.32119,1.248086534831552,1392.6580575954317
South America,2015,174377472549.8782,4.010454640198583,422.92601852451105
Africa,2016,168912998604.72498,3.807272075192575,139.32347828628397
Asia,2016,1658863825156.438,37.390526307834875,370.3867711626629
Europe,2016,1171058485925.5874,26.395471684895348,1580.077294337895
North America,2016,1211517179506.1665,27.307404191810203,2110.050559518895
Oceania,2016,58422673967.14399,1.3168377625791878,1473.831331159031
South America,2016,167813366784.3404,3.7824865491683726,403.35485377589964
Africa,2017,177963309774.48495,3.883895489827031,143.10770976797696
Asia,2017,1740219055978.0747,37.97877748727579,384.901178219564
Europe,2017,1226298276998.7786,26.7629004723145,1651.9250173420426
North America,2017,1205219284714.2805,26.30286967626106,2080.8092525026123
Oceania,2017,60930047466.118996,1.3297456472824882,1510.1506299382604
South America,2017,171452821398.65042,3.741809705563311,408.4894392473397
Africa,2018,185131910413.5324,3.8482590799118075,145.1289907814938
Asia,2018,1826285011790.0884,37.96221766106903,400.24980188756234
Europe,2018,1248337083936.4927,25.948657404974785,1678.9488474956293
North America,2018,1320496964112.795,27.44861445437552,2261.2023769868742
Oceania,2018,58862292198.439804,1.2235456864842595,1434.685877898991
South America,2018,171683135339.7632,3.568705054483565,405.6171451854238
Africa,2019,188218015820.3972,3.8331203693663696,143.92958664381538
Asia,2019,1876412866424.301,38.21375094345603,407.6075651532897
Europe,2019,1250308885624.9626,25.462942198168886,1679.8182558187461
North America,2019,1360213696959.0303,27.701188995000376,2311.209298027846
Oceania,2019,67370947314.892,1.3720309893322946,1615.648991939663
South America,2019,167783515968.08722,3.416965213972286,392.9862534239474
