Country Group,year,Watts,Percentage,Per Capita
Europe,1995,361473896236.0229,46.48626049801684,503.56897545362494
North America,1995,274508866794.7776,35.30238510640687,601.675138347447
South America,1995,3584728117.8457994,0.4610031508110288,11.11664248165165
Africa,1996,3950574905.1527996,0.49013864694558495,5.411879889028496
Asia,1996,142119577737.6622,17.632445709600184,40.0915625339856
Europe,1996,383570598546.6614,47.588712704713856,534.3176320875108
North America,1996,272874708893.12018,33.85493094387266,590.2929216542717
South America,1996,3496253087.0826,0.43377199486759505,10.665974426341464
Africa,1997,4243125579.9399996,0.5314554763549737,5.671323679501504
Asia,1997,149288178376.7096,18.698484986739984,41.49341955551264
Europe,1997,387555840960.28656,48.54173419835809,539.9240188525259
North America,1997,253366249808.71597,31.734361486012975,540.9451143175604
South America,1997,3943761820.7637997,0.49395988348622505,11.839324363534239
Africa,1998,4563182102.4,0.5614958655382725,5.95281263725297
Asia,1998,156990512877.91476,19.31755558545865,43.04157049207296
Europe,1998,382481012064.655,47.063979061507176,533.4559930161287
North America,1998,264789225539.1364,32.582099956324164,558.1972226853508
South America,1998,3859089441.7525997,0.4748578333410858,11.405175630174103
Africa,1999,4306883374.3152,0.513551596288411,5.484638107634257
Asia,1999,157444454430.8098,18.77363370967911,42.59500059405408
Europe,1999,389019798507.2774,46.38661443740019,542.7786880315401
North America,1999,283945590760.07,33.85759462712999,591.1702850029876
South America,1999,3929977208.1628,0.46860940806180584,11.440382187142449
Africa,2000,4364905502.2978,0.5089766802192516,5.426327772581347
Asia,2000,162821594140.72537,18.98606840632095,43.48352856238575
Europe,2000,394811712457.04236,46.0376415050172,550.9874530663361
North America,2000,291556946818.1086,33.99745694568242,599.6510708686324
South America,2000,4029416551.4776,0.46985646276006143,11.560711277421502
Africa,2001,3596262828.1601996,0.407705796548459,4.364158302228883
Asia,2001,164740538969.84302,18.676519451967692,43.438346956621125
Europe,2001,407556553313.9872,46.204400831412684,569.0294797544188
North America,2001,298679313549.60455,33.861064461071685,607.2791391158049
South America,2001,7500413693.174,0.8503166440654417,21.221179530256904
Africa,2002,4022698533.3824,0.4511119858568371,4.765310175146743
Asia,2002,162856229960.4332,18.262963703828955,42.410609085349535
Europe,2002,415463185280.5686,46.59072038508833,579.8865321535009
North America,2002,302485672887.0628,33.921237561540394,608.290176979727
South America,2002,6901749552.3508,0.7739734709450419,19.26657497083054
Africa,2003,4248480981.1573997,0.48325207462560515,4.9124700881524355
Asia,2003,152763865455.5668,17.37643530397022,39.292027195991366
Europe,2003,418453463863.28296,47.59783683699402,583.4925934400093
North America,2003,296286875199.8338,33.701750757432144,589.6162353630864
South America,2003,7391214210.362399,0.8407286314806155,20.36758754105888
Africa,2004,4790992631.1094,0.5258900928698336,5.406708607309845
Asia,2004,168728855193.6344,18.520761804439296,42.88305150922385
Europe,2004,420411766138.0338,46.14709304754363,585.4232657990008
North America,2004,310215196348.2948,34.0512104648055,610.7572198486271
South America,2004,6878680131.722,0.7550480687037733,18.720553373944046
Africa,2005,4105913229.2219996,0.4497680242531076,4.521517558661488
Asia,2005,178728371618.2228,19.578179589522183,44.892041760860806
Europe,2005,415344510857.14154,45.49747391227432,577.4448210114858
North America,2005,309039416426.5764,33.85265103832991,601.9114902256907
South America,2005,5677549198.323599,0.6219274356203772,15.26768763650337
Africa,2006,3379860254.7068,0.36534423344214706,3.6312557194178146
Asia,2006,184108395005.717,19.90110104403198,45.70468646691998
Europe,2006,417301038561.07477,45.10793836384024,572.7766884188695
North America,2006,313032105699.88257,33.83704238672014,602.9286338612416
South America,2006,7295292319.9182,0.788580822726385,19.394120374091344
Africa,2007,4227661462.8152,0.4655232039826773,4.430716782227924
Asia,2007,177068545817.2394,19.497662596310388,43.45420603142545
Europe,2007,400757126782.5298,44.12882708788698,548.9252170767561
North America,2007,319434662143.48956,35.17411426910686,608.4527702996972
South America,2007,6664685904.378201,0.733872842712985,17.523152960482836
Africa,2008,4276937491.7682,0.4732598058424002,4.371640336375093
Asia,2008,171612659527.29282,18.989609757987623,41.64165185956365
Europe,2008,402370908808.5493,44.523909583873056,549.9124078290957
North America,2008,318203648705.07336,35.21047415220632,599.4229042197859
South America,2008,7254635634.936399,0.8027537130611485,18.87119763320769
Africa,2009,3883046147.7901998,0.43594329851868097,3.87016237723638
Asia,2009,179265686310.7804,20.125868101261407,43.01742222585432
Europe,2009,385494550200.58575,43.27884845536956,526.0462056597992
North America,2009,314876360110.838,35.35065869108783,586.8449638451724
South America,2009,7203109703.6968,0.8086814537624092,18.541395625339266
Africa,2010,4327988091.5388,0.47279530000388015,4.205192272004011
Asia,2010,189267389260.12622,20.675826779915322,44.9223725520746
Europe,2010,398275357805.3517,43.50814126449771,542.7285246564323
North America,2010,316145463444.3034,34.536160006131375,583.1812350823243
South America,2010,7388045333.902399,0.8070801111753327,18.821319150096805
Africa,2011,4340948796.2602,0.4946694310599184,4.110797572565002
Asia,2011,157119644593.6598,17.90444643494559,36.89670673924377
Europe,2011,395735313190.0739,45.095708660443414,538.408066815518
North America,2011,312919800718.1402,35.658531591522404,571.5920831891326
South America,2011,7429652681.822199,0.8466402709601297,18.734073860136412
Africa,2012,4159593996.4543996,0.508350543762822,3.803046936972424
Asia,2012,112324597087.6874,13.72736619394526,26.100329978991255
Europe,2012,388173486671.1051,47.43929412143771,527.1811357184931
North America,2012,306032374487.38855,37.4006992298526,553.5050244029896
South America,2012,7563030692.0236,0.9242899110014755,18.878409587246704
Africa,2013,4567776973.267,0.554208722052243,4.069448578177675
Asia,2013,115009522734.7162,13.954114001554977,26.448334061878505
Europe,2013,381180315032.8834,46.24863615325584,516.2498646099802
North America,2013,316126164986.662,38.355611259020534,566.3100545960507
South America,2013,7314178823.6198,0.8874298641163021,18.077465814849653
Africa,2014,4953048973.2738,0.5893261175763341,4.300193583436474
Asia,2014,121756219161.8792,14.48685856259896,27.717286544970097
Europe,2014,387532327896.95337,46.10956270918455,523.516178876234
North America,2014,319155896081.3034,37.97396435086555,566.2748375306569
South America,2014,7062253145.049799,0.84028448936626,17.28834203606823
Africa,2015,3678812059.9431996,0.43256555543064923,3.1129757895957493
Asia,2015,137177619831.99838,16.129748502618263,30.92539267949537
Europe,2015,383601716913.49854,45.10501951094511,518.6568482590711
North America,2015,318648147006.1176,37.46758748496019,560.1452483728492
South America,2015,7357148788.417399,0.8650752199874101,17.84364459054648
Africa,2016,5102683319.715,0.5935791927721088,4.208815156728914
Asia,2016,150064394665.58658,17.456521729514098,33.5059850988218
Europe,2016,374946025929.3024,43.616298613776436,505.90445250465825
North America,2016,321350469784.91174,37.38169517886515,559.6831394893659
South America,2016,8183021371.4226,0.9519052850720969,19.66864411317697
Africa,2017,5061741435.8518,0.5845857945428674,4.0703571159715395
Asia,2017,156818030932.19702,18.11107785194866,34.68496949537779
Europe,2017,375616496810.7092,43.380340741278005,505.98643058242357
North America,2017,320994921846.0998,37.07203811370698,554.1972418256337
South America,2017,7376795822.469399,0.8519538387549195,17.575349092425974
Africa,2018,3544261565.4516,0.39983622751591474,2.7784248696546117
Asia,2018,180539352826.34818,20.3670559915501,39.567121087428696
Europe,2018,371913981554.8452,41.95646416021929,500.20507980902437
North America,2018,322482234012.60077,36.379956023949234,552.2145176420438
South America,2018,7948429447.0888,0.8966804470017868,18.778893189803057
Africa,2019,4563879255.2212,0.49351791282035595,3.4899807642382212
Asia,2019,213027022870.67877,23.03580919262863,46.275224209924446
Europe,2019,376711723892.8144,40.73595582044582,506.12071804943946
North America,2019,322093507937.2526,34.82978117537321,547.2857037414514
South America,2019,8368464021.861799,0.9049290453634725,19.600801091151787
Asia,1980,33157602216.7392,13.091203356226005,12.76987348081596
Europe,1980,64021856850.61179,25.276952832597587,173.17526616772736
North America,1980,105485432845.4216,41.64750042757285,283.3733142209156
South America,1980,865546916.2844,0.34173311511991866,3.5944191570885744
Asia,1981,35442140323.047,12.431831366058086,13.38501977534125
Europe,1981,83353967960.017,29.237581701489447,224.49405182378797
North America,1981,115203362907.7744,40.40920687684687,305.1760881058294
South America,1981,1041451248.579,0.36530373674655353,4.230652434837184
Asia,1982,40358525395.6786,12.696373492942936,14.947662896285355
Europe,1982,90861226426.3446,28.583999425788008,243.81410277928387
North America,1982,118702246162.31879,37.342495469109075,310.21263971670777
South America,1982,708782597.8082,0.22297565381402246,2.816697920044032
Asia,1983,48317570578.908394,13.48331318910843,17.550783624102447
Europe,1983,110218403348.5484,30.757118657796763,294.79698872776595
North America,1983,124980550959.9292,34.87658611452734,322.3707245956306
South America,1983,1334667387.4228,0.3724470864800938,5.189926262993798
