Country Group,year,Watts,Percentage,Per Capita
South America,2000,406790540807.3114,3.5354947558068583,1167.113881769049
Africa,2001,385968148294.1621,3.3300754411470956,468.3823678247694
Asia,2001,4153501929695.2207,35.83579326938033,1095.1843367473978
Europe,2001,3110179091976.921,26.834159910697924,4342.424569694583
North America,2001,3343790448685.5684,28.84972374721331,6798.643538211358
Oceania,2001,183346692171.0268,1.5818878306739481,5874.80188955195
South America,2001,413586193206.90497,3.568359800887393,1170.1737019208492
Africa,2002,398131354552.37976,3.3566375635211307,471.62852974174393
Asia,2002,4359775566640.5283,36.75718143817252,1135.3617684848307
Europe,2002,3127503894137.121,26.367923377755794,4365.242100194738
North America,2002,3382257240394.291,28.515743793560343,6801.624142107923
Oceania,2002,188312955359.1388,1.5876627962819785,5954.371572729362
South America,2002,405036063835.3443,3.4148510307082334,1130.6781897230344
Africa,2003,415898208640.99744,3.367677302079803,480.8983537237088
Asia,2003,4703632683608.203,38.08700469681847,1209.8100736920874
Europe,2003,3212386052769.973,26.011844654924904,4479.359429257039
North America,2003,3424507848053.336,27.729471084686306,6814.832496305205
Oceania,2003,187828022194.46497,1.5209110159569168,5856.631292895918
South America,2003,405452080274.766,3.2830912455336057,1117.283372348077
Africa,2004,428647387689.816,3.2986990078929033,483.7351461312418
Asia,2004,5211985508981.545,40.109357764407726,1324.6450513190941
Europe,2004,3230926648254.9526,24.863920404632783,4499.064446634471
North America,2004,3490589645722.2764,26.862183071642868,6872.335245821236
Oceania,2004,193223173798.17923,1.486968333448017,5943.865319250007
South America,2004,439065341575.44147,3.3788714179756982,1194.9307140633612
Africa,2005,454495558059.8724,3.3840781543435523,500.50001823607795
Asia,2005,5600597530128.197,41.70086905553554,1406.728299104888
Europe,2005,3227575986027.948,24.031850679522343,4487.231656695512
North America,2005,3502178477277.736,26.076482965332946,6821.1411044889
Oceania,2005,197662186645.3706,1.4717509905306037,5995.213425701262
South America,2005,447899883947.04004,3.3349681547350087,1204.4625738423686
Africa,2006,463317760826.53577,3.333861694890142,497.77953587467545
Asia,2006,5972866644499.039,42.978519276401315,1482.7569230999818
Europe,2006,3304203522525.7637,23.77581540629515,4535.264896584436
North America,2006,3488831831923.397,25.1043318167065,6719.811073340569
Oceania,2006,200492154936.85007,1.4426667224617686,5987.70024300711
South America,2006,467618065613.32,3.3648050832451166,1243.1360740464695
Africa,2007,479158774610.85876,3.345837386145593,502.1728543530025
Asia,2007,6335460139646.02,44.238821277723616,1554.7786250880147
Europe,2007,3277067162679.323,22.88288227364137,4488.665786410351
North America,2007,3542687552825.1533,24.73763831477671,6748.040558148465
Oceania,2007,207970319948.39838,1.452201041830285,6099.015218874406
South America,2007,478697969271.55145,3.3426197058824236,1258.6186142556883
Africa,2008,501492699013.2928,3.4637967963650387,512.5970897689577
Asia,2008,6531949803974.673,45.11600437960712,1584.971530949324
Europe,2008,3285334016677.495,22.691715082486088,4490.001389473138
North America,2008,3445355005336.02,23.79697581500948,6490.260912378299
Oceania,2008,206858617877.57764,1.4287669976345176,5951.567105261606
South America,2008,507131077729.6943,3.502740928897757,1319.1800767624043
Africa,2009,500790083049.0757,3.5033750593509088,499.1284843247586
Asia,2009,6833379772006.84,47.804245879956326,1639.7693776845958
Europe,2009,2983913070436.611,20.874548007402097,4071.850426692427
North America,2009,3271787022277.848,22.888426590973296,6097.732253135445
Oceania,2009,210728357913.1123,1.47419147942357,5948.913358922517
South America,2009,493905553171.4085,3.4552129828937925,1271.353434781534
Africa,2010,522127101099.329,3.4308427887537203,507.3130526489276
Asia,2010,7384992688662.076,48.52601762587917,1752.818560827036
Europe,2010,3179961975738.4424,20.895198870165082,4333.323761395132
North America,2010,3391518681127.075,22.285315942362423,6256.202545866714
Oceania,2010,206100968035.8798,1.3542679904036263,5725.344964605805
South America,2010,533923665182.24817,3.508356782435989,1360.190314218946
Africa,2011,536426393108.33264,3.4268242869461805,507.98579254132164
Asia,2011,7852364513561.195,50.16284390688353,1843.9857817639388
Europe,2011,3154454142700.189,20.151432157589497,4291.715953116542
North America,2011,3353911279207.674,21.425613607961484,6126.39126867087
Oceania,2011,206951149070.20966,1.3220550535103743,5662.447988130942
South America,2011,549639204134.26086,3.5112309871089313,1385.930391049235
Africa,2012,561805132457.3579,3.508257422644653,513.6489979523328
Asia,2012,8256656490346.091,51.55965074897645,1918.5598213450905
Europe,2012,3102238315366.483,19.3722875921273,4213.171621765136
North America,2012,3297412902301.9883,20.591077976496138,5963.8612157048365
Oceania,2012,210213028885.43417,1.3126996823581274,5658.341064451406
South America,2012,585468581160.72,3.656026577397333,1461.413568937791
Africa,2013,578612377869.7288,3.569940745076797,515.4878034147697
Asia,2013,8410919868142.53,51.89395645389783,1934.2295590030792
Europe,2013,3035256845150.659,18.727022610837036,4110.786610873037
North America,2013,3373844225138.2783,20.81604961720146,6043.922075913085
Oceania,2013,208632456684.7154,1.287227056231286,5526.248422237051
South America,2013,600632878208.1337,3.7058035167556085,1484.5029886360762
Africa,2014,595878635037.3307,3.6609115219335986,517.3365934237387
Asia,2014,8533609606620.759,52.42810850334314,1942.6400093382017
Europe,2014,2925761525539.3833,17.975059768011533,3952.4018614538936
North America,2014,3397639293125.4062,20.874144673433175,6028.39446905357
Oceania,2014,206962110213.8848,1.2715172676701785,5397.6504241682915
South America,2014,616932124204.0784,3.7902582656083776,1510.2451522506312
Africa,2015,596294074741.2367,3.6713054099630713,504.5783769061386
Asia,2015,8531933201258.139,52.530008004549416,1923.4433786449533
Europe,2015,2912495055928.3584,17.931854949188594,3937.900795732266
North America,2015,3379156935252.0083,20.80503171675571,5940.152856910329
Oceania,2015,210338167816.83957,1.2950248646404685,5397.853769005558
South America,2015,611800271376.5491,3.766775054902739,1483.8284390862964
Africa,2016,598169225697.6772,3.709650091639965,493.3842736581577
Asia,2016,8433041322547.197,52.29896686594503,1882.9073846643264
Europe,2016,2927178805536.1187,18.15340652394547,3949.56257324678
North America,2016,3351606618735.845,20.785569143636437,5837.35793497661
Oceania,2016,213920012257.10678,1.3266620196778205,5396.569431309455
South America,2016,600764535518.4172,3.7257453551552566,1443.9927880666883
Africa,2017,613495338252.644,3.7113609060768917,493.3371542815268
Asia,2017,8768018804031.247,53.0424278458458,1939.3080179932467
Europe,2017,2995709387347.166,18.122645785434234,4035.467858404335
North America,2017,3341028836228.2065,20.211667531443542,5768.281177935016
Oceania,2017,217992176952.02985,1.318751085663808,5402.933971597141
South America,2017,593954318962.6135,3.593146845535738,1415.1068772874878
