Report generated on: 11-25-2020 09:44:36
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.44-2-BRN-QBTU.A","    Consumption (quad Btu)","0.08232430263738133","0.08512048879579592","0.0928619910333278","0.07298048879579593","0.06448101974389399","0.07695318565623864","0.0509894150264","0.08143294162365","0.070541743374","0.08287697466945","0.07012650686335","0.056043520167","0.0548017773694","0.0520872655115","0.0500607505805","0.0619154330805","0.0576630228","0.061666312149","0.0557740181805","0.0658060064","0.06709578256714001","0.07628624079917","0.089079328358138","0.092156947211574","0.10233761008853198","0.11528505676225399","0.17766930784856597","0.186514792424026","0.191561703885648","0.12708411717403","0.14475288920009","0.148690493155266","0.14454136972771198","0.134429674795982","0.15118645430844","0.1670672962184","0.1745040908844","0.1768833790472"
"INTL.4411-2-BRN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BRN-QBTU.A","        Natural gas (quad Btu)","0.07284","0.075268","0.08498","0.063128","0.053416","0.064342","0.040062","0.069198","0.058272","0.069198","0.055844","0.03462","0.04039","0.03301017","0.02852688","0.03953604","0.0317877378","0.0358630888","0.0309726676","0.0384537972","0.0406722855","0.04991598675","0.06174792435","0.06396641265","0.07394961","0.08689079175","0.14752947195","0.15554399931","0.157074057","0.09312247665","0.1095005142","0.1113439572","0.108763137","0.0991772334","0.1176116634","0.1283036328","0.1405808588844","0.1450419530472"
"INTL.4415-2-BRN-QBTU.A","        Petroleum and other liquids (quad Btu)","0.009484302637381332","0.00985248879579593","0.0078819910333278","0.00985248879579593","0.011065019743893983","0.01261118565623864","0.0109274150264","0.01223494162365","0.012269743374","0.01367897466945","0.01428250686335","0.021423520167","0.0144117773694","0.0190770955115","0.0215338705805","0.0223793930805","0.025875285","0.025803223349","0.0248013505805","0.0273522092","0.026423497067140013","0.026370254049169994","0.027331404008138","0.028190534561573995","0.028388000088531984","0.02839426501225399","0.030139835898565972","0.030970793114025983","0.03448764688564799","0.033961640524030015","0.03525237500008999","0.03734653595526599","0.03575920072771197","0.035233359395981996","0.03355577090843999","0.038745025418400005","0.033914","0.031823"
"INTL.4419-2-BRN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019032","0.000019082","0.00001902","0.000018638","0.000009232","0.000018426"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-BRN-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019032","0.000019082","0.00001902","0.000018638","0.000009232","0.000018426"
"","Bulgaria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BGR-QBTU.A","    Consumption (quad Btu)","1.3494506783212985","1.3393494255603895","1.3886994921000824","1.4092379402680983","1.4128041895870445","1.4574476699897105","1.4437674518331296","1.436409636798621","1.4342844447252996","1.325954925087204","1.1969209114598292","0.9326160948345917","0.9260896959645721","0.9008758041241509","0.9063840598494597","0.9935850088840829","1.002477524671241","0.9152552185332558","0.8505446277274362","0.7675333537856438","0.7699727737757006","0.7821491357585271","0.7930256927294719","0.8103952546925399","0.79917833792966","0.8444637297212038","0.8665528995979903","0.8309528191262489","0.8293413276729286","0.7208540548356572","0.7357789343116513","0.791883031647343","0.7517799928158992","0.7022721859368596","0.7485460411766199","0.7901292264882126","0.7544901044329867","0.7734940913099227"
"INTL.4411-2-BGR-QBTU.A","        Coal (quad Btu)","0.38660759862519","0.39022046819465456","0.4136290523542781","0.41117902672272405","0.41360823678323805","0.4286950716342296","0.4353611241701028","0.450957963687787","0.4079878157402609","0.4028349387524662","0.37504257161807514","0.31732993601747184","0.30470649611532413","0.3155641352781232","0.2933039838955321","0.3041953795381054","0.30963584785381004","0.3092419822774795","0.29869473982268496","0.251561781423178","0.2653024700403251","0.2861996398098407","0.26377131337229365","0.3032171515256258","0.29171158622567966","0.28616151408278107","0.29267768038052866","0.3219229443016606","0.3231770847480142","0.26442288934220787","0.2785721465345099","0.3368334096971367","0.2823017511225069","0.23898303087862233","0.261017402977658","0.2711371085435921","0.23316521804518034","0.2538167265064449"
"INTL.4413-2-BGR-QBTU.A","        Natural gas (quad Btu)","0.16992","0.156704","0.16992","0.173696","0.170864","0.206736","0.212175","0.210289","0.208403","0.210289","0.227729785","0.18321542680000033","0.193688649","0.1702642095","0.166419","0.20606804","0.2170698","0.1804299854","0.1340938802","0.11865451535","0.1133731571","0.1028104406","0.10600384760000003","0.10600384760000008","0.10990594020000008","0.12363671880000011","0.1278923408000004","0.120671355","0.1160818176","0.0748564992","0.0922117028","0.1147200712","0.1080757383999998","0.1080038645","0.1038289252","0.11440704240000042","0.115445166888","0.1202735339308"
"INTL.4415-2-BGR-QBTU.A","        Petroleum and other liquids (quad Btu)","0.6652210088219899","0.6373876429223126","0.6395556281041016","0.6395556281041016","0.6391339104371683","0.6287157022020845","0.62026056","0.598940545","0.6046686","0.505645085","0.41014466","0.259538725","0.276069042","0.248511345","0.269698135","0.276807605","0.24819741","0.22487358","0.2166625523735","0.20381089","0.18447428561772194","0.19301804437392595","0.19568974891871804","0.20582902291401797","0.21074116712271407","0.22362899946862994","0.2256588433492941","0.21652853766521826","0.21426168387063213","0.20443410080747207","0.179205506764108","0.1690262978623123","0.1740109227779539","0.1621742833188722","0.17837152269266585","0.19555879416000005","0.193727","0.196462"
"INTL.4419-2-BGR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.1277020708741187","0.15503731444342223","0.16559481164170253","0.18480728544127262","0.18919804236663806","0.19330089615339643","0.1759707676630267","0.17622212811083407","0.2132250289850387","0.20718590133473774","0.18400389484175408","0.17253200701711952","0.151625508849248","0.16653611434602764","0.17696294095392753","0.20651398434597748","0.227574466817431","0.2007096708557762","0.20109345533125128","0.19350616701246579","0.20682286101765363","0.20012101097476045","0.2275607828384601","0.19534523265289608","0.18681964438126616","0.21103649736979266","0.22032403506816725","0.17182998215937","0.17582074145428225","0.17714056548597726","0.18578957821303338","0.171303252887894","0.1873915805154387","0.19311100723936503","0.20532819030629607","0.20902628138462","0.21215271949980635","0.20294183087267786"
"INTL.4417-2-BGR-QBTU.A","            Nuclear (quad Btu)","0.06394486","0.094585564","0.111457762","0.127757648","0.132083006","0.13619925","0.125204256","0.128979314","0.166267642","0.1606876","0.148889168","0.13658446","0.120922922","0.146071632","0.160280378","0.180465382","0.19552159","0.18093864","0.176690324","0.165343138","0.190062614","0.200727428","0.22254132","0.17653624","0.171671588","0.191262268","0.199802924","0.15072717","0.162250452","0.156494314","0.156681416","0.167995584","0.163560166","0.146555896","0.165244084","0.161799206","0.1660084507","0.16368409356"
"INTL.4418-2-BGR-QBTU.A","            Renewables and other (quad Btu)","0.06375721087411869","0.06045175044342222","0.05413704964170253","0.057049637441272616","0.05711503636663805","0.05710164615339644","0.050766511663026696","0.047242814110834065","0.04695738698503871","0.04649830133473776","0.035114726841754096","0.03594754701711953","0.030702586849247985","0.020464482346027647","0.01668256295392753","0.026048602345977487","0.03205287681743099","0.019771030855776216","0.02440313133125128","0.028163029012465774","0.01676024701765362","-0.0006064170252395389","0.005019462838460097","0.01880899265289608","0.015148056381266164","0.019774229369792666","0.020521111068167244","0.021102812159370005","0.013570289454282257","0.020646251485977266","0.029108162213033386","0.0033076688878940037","0.0238314145154387","0.04655511123936504","0.04008410630629606","0.047227075384620024","0.04614426879980636","0.03925773731267787"
"","Burkina Faso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BFA-QBTU.A","    Consumption (quad Btu)","0.00603630006292833","0.006019807439805575","0.006019807439805575","0.006019807439805575","0.00603630006292833","0.0058191471917306","0.006886218261","0.0071914125","0.0075416928978","0.0067590171115","0.006957065517","0.008048754631","0.0081401753702","0.009032330761","0.010072718261","0.010299294261","0.0109548687702","0.017292804261","0.015534340261","0.0159967735","0.01453270104299999","0.016148960490000006","0.016919023612999996","0.01872252673500001","0.016859638694000013","0.017903831698999995","0.017659539496999995","0.025012984334839995","0.02732462404651001","0.025667833539729998","0.028015677873310007","0.03191321386122001","0.03762827609100998","0.04511641919866008","0.042013353427","0.0534006619","0.0449769488","0.049036394"
"INTL.4411-2-BFA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BFA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-BFA-QBTU.A","        Petroleum and other liquids (quad Btu)","0.00603630006292833","0.006019807439805575","0.006019807439805575","0.006019807439805575","0.00603630006292833","0.0058191471917306","0.006886218261","0.0071914125","0.0075416928978","0.0067590171115","0.006863447517","0.007913086631","0.0079333353702","0.008547807761","0.009329966261","0.009329966261","0.0097761087702","0.016118309261","0.014738974261","0.0147389755","0.013543204042999989","0.015376119490000005","0.015892631613","0.01751509873500001","0.015530486694000012","0.016487430698999994","0.016391751496999993","0.023502656334839996","0.025530302046510012","0.02389453353973","0.025511825873310006","0.029349833861220007","0.03486240009100998","0.042193525098660076","0.039385885427","0.0508966724","0.0413779648","0.04538"
"INTL.4419-2-BFA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000093618","0.000135668","0.00020684","0.000484523","0.000742752","0.000969328","0.00117876","0.001174495","0.000795366","0.001257798","0.000989497","0.000772841","0.001026392","0.001207428","0.001329152","0.001416401","0.001267788","0.001510328","0.001794322","0.0017733","0.002503852","0.00256338","0.002765876","0.0029228941","0.002627468","0.0025039895","0.003598984","0.003656394"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-BFA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000093618","0.000135668","0.00020684","0.000484523","0.000742752","0.000969328","0.00117876","0.001174495","0.000795366","0.001257798","0.000989497","0.000772841","0.001026392","0.001207428","0.001329152","0.001416401","0.001267788","0.001510328","0.001794322","0.0017733","0.002503852","0.00256338","0.002765876","0.0029228941","0.002627468","0.0025039895","0.003598984","0.003656394"
"","Burma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-MMR-QBTU.A","    Consumption (quad Btu)","0.06909928526934866","0.0712365095473568","0.07836580978742347","0.08016637582222395","0.08712168207324232","0.08798068309988236","0.08957564279589514","0.08856922628761799","0.08518873747715847","0.08838135407715846","0.08572420423529356","0.08488126245215172","0.088765670829414","0.09485461205211243","0.1109747943888991","0.11770605415880328","0.11890667901831745","0.1266658221650249","0.14037636933447076","0.142338262179971","0.17225508430580502","0.1611776024256507","0.18241240092578362","0.2014904428756595","0.21185890786101352","0.26910550866652355","0.25395254145455426","0.2727934792964373","0.2499023489841538","0.22788495664522432","0.2403121693394408","0.2633253903520376","0.31395317699453257","0.3574090340951106","0.4163862643455106","0.3846980199025178","0.4441274849978318","0.5393628268971636"
"INTL.4411-2-MMR-QBTU.A","        Coal (quad Btu)","0.000961977400561146","0.0014176510511357625","0.0016961180906627964","0.0017973789784534646","0.002202422070304948","0.002177106905771167","0.0024808891098319352","0.0018733244720547805","0.00164548776159526","0.00164548776159526","0.0017467484197303564","0.001898639636588538","0.0018480093075210014","0.0019106518446896283","0.001728241289616683","0.0018682303987234928","0.001727960459451421","0.0015906266037923025","0.003835286738964741","0.0037423264730630157","0.01284678295602122","0.01518376688203416","0.01236292699088735","0.00999270550066295","0.011657741593839536","0.01014792253834311","0.010016425857408405","0.008889062605844057","0.007835035377976725","0.00764974923537893","0.01513510815985406","0.015333835618065221","0.017305493867791736","0.01498346671107153","0.01574823620898611","0.014845396992891564","0.019906489235884332","0.027303121680729583"
