Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1982,1982,Head,5992750,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1983,1983,Head,5665400,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1984,1984,Head,5087900,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1985,1985,Head,5156000,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1986,1986,Head,5329521,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1987,1987,Head,5377842,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1988,1988,Head,5455200,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1989,1989,Head,5492900,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1990,1990,Head,5437048,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1991,1991,Head,5383261,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1992,1992,Head,5417210,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1993,1993,Head,5423215,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1994,1994,Head,5524184,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1995,1995,Head,5621707,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1996,1996,Head,5624890,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1997,1997,Head,5645742,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1998,1998,Head,5657371,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",1999,1999,Head,6096912,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2000,2000,Head,6241029,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2001,2001,Head,6245494,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2002,2002,Head,6541385,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2003,2003,Head,6639860,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2004,2004,Head,6724764,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2005,2005,Head,7252177,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2006,2006,Head,7327884,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2007,2007,Head,7468220,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2008,2008,Head,7550043,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2009,2009,Head,8186207,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2010,2010,Head,8072090,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2011,2011,Head,8626757,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2012,2012,Head,8756914,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2013,2013,Head,8837069,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2014,2014,Head,8894140,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2015,2015,Head,8865474,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2016,2016,Head,9047619,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2017,2017,Head,9017559,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1157,"Camelids, other",2018,2018,Head,9118660,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1961,1961,Head,12926638,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1962,1962,Head,13160776,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1963,1963,Head,13614473,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1964,1964,Head,14158136,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1965,1965,Head,14582482,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1966,1966,Head,15217750,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1967,1967,Head,15870248,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1968,1968,Head,16467110,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1969,1969,Head,16547403,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1970,1970,Head,16605460,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1971,1971,Head,16816705,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1972,1972,Head,17034030,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1973,1973,Head,16796301,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1974,1974,Head,16743074,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1975,1975,Head,17107812,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1976,1976,Head,17224296,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1977,1977,Head,17219009,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1978,1978,Head,17634052,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1979,1979,Head,17849633,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1980,1980,Head,17988175,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1981,1981,Head,18410989,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1982,1982,Head,19017699,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1983,1983,Head,19039865,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1984,1984,Head,18890263,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1985,1985,Head,19100903,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1986,1986,Head,18965264,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1987,1987,Head,19220163,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1988,1988,Head,19680953,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1989,1989,Head,19871586,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1990,1990,Head,19884189,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1991,1991,Head,20147920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1992,1992,Head,19927553,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1993,1993,Head,19651921,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1994,1994,Head,19967021,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1995,1995,Head,20302595,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1996,1996,Head,20303676,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1997,1997,Head,20505440,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1998,1998,Head,20964745,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,1999,1999,Head,21670755,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2000,2000,Head,21947376,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2001,2001,Head,22458432,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2002,2002,Head,22964060,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2003,2003,Head,23610877,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2004,2004,Head,24569244,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2005,2005,Head,24958473,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2006,2006,Head,25245180,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2007,2007,Head,28031280,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2008,2008,Head,29267336,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2009,2009,Head,29107683,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2010,2010,Head,29779490,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2011,2011,Head,30287726,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2012,2012,Head,30578768,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2013,2013,Head,31421625,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2014,2014,Head,32234803,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2015,2015,Head,33104115,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2016,2016,Head,33939475,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2017,2017,Head,34827944,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1126,Camels,2018,2018,Head,35525270,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1961,1961,Head,942175069,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1962,1962,Head,957172513,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1963,1963,Head,970382904,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1964,1964,Head,987575200,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1965,1965,Head,1008908424,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1966,1966,Head,1027750977,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1967,1967,Head,1049782778,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1968,1968,Head,1064668338,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1969,1969,Head,1069887690,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1970,1970,Head,1081641464,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1971,1971,Head,1096646411,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1972,1972,Head,1119330011,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1973,1973,Head,1138722624,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1974,1974,Head,1166767929,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1975,1975,Head,1187927592,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1976,1976,Head,1199671280,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1977,1977,Head,1204693621,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1978,1978,Head,1206219455,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1979,1979,Head,1211069690,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1980,1980,Head,1217018356,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1981,1981,Head,1228589591,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1982,1982,Head,1242283701,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1983,1983,Head,1249419026,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1984,1984,Head,1255289724,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1985,1985,Head,1260012902,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1986,1986,Head,1266650034,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1987,1987,Head,1266575758,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1988,1988,Head,1272139327,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1989,1989,Head,1289183336,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1990,1990,Head,1296635892,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1991,1991,Head,1301634570,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1992,1992,Head,1309824146,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1993,1993,Head,1310442336,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1994,1994,Head,1321050351,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1995,1995,Head,1330208243,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1996,1996,Head,1332865145,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1997,1997,Head,1312405246,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1998,1998,Head,1313257829,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,1999,1999,Head,1316534349,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2000,2000,Head,1319996200,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2001,2001,Head,1320997767,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2002,2002,Head,1332974452,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2003,2003,Head,1346126810,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2004,2004,Head,1360275114,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2005,2005,Head,1375264879,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2006,2006,Head,1391785786,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2007,2007,Head,1402914852,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2008,2008,Head,1415551742,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2009,2009,Head,1410206652,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2010,2010,Head,1411752780,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2011,2011,Head,1415989982,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2012,2012,Head,1427429002,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2013,2013,Head,1432055806,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2014,2014,Head,1439899608,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2015,2015,Head,1449084838,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2016,2016,Head,1468399225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2017,2017,Head,1473287127,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,866,Cattle,2018,2018,Head,1489744504,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1961,1961,1000 Head,3906690,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1962,1962,1000 Head,4048728,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1963,1963,1000 Head,4163131,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1964,1964,1000 Head,4231221,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1965,1965,1000 Head,4349674,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1966,1966,1000 Head,4445629,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1967,1967,1000 Head,4666511,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1968,1968,1000 Head,4823170,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1969,1969,1000 Head,4988438,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1970,1970,1000 Head,5209733,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1971,1971,1000 Head,5381140,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1972,1972,1000 Head,5538868,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1973,1973,1000 Head,5662376,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1974,1974,1000 Head,5803950,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1975,1975,1000 Head,5893257,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1976,1976,1000 Head,6061596,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1977,1977,1000 Head,6258969,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1978,1978,1000 Head,6587622,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1979,1979,1000 Head,6923979,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1980,1980,1000 Head,7218607,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1981,1981,1000 Head,7513928,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1982,1982,1000 Head,7748195,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1983,1983,1000 Head,7958785,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1984,1984,1000 Head,8274833,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1985,1985,1000 Head,8614186,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1986,1986,1000 Head,9059121,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1987,1987,1000 Head,9559725,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1988,1988,1000 Head,9931482,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1989,1989,1000 Head,10252775,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1990,1990,1000 Head,10620328,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1991,1991,1000 Head,11056223,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1992,1992,1000 Head,11442732,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1993,1993,1000 Head,11943645,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1994,1994,1000 Head,12495530,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1995,1995,1000 Head,12815558,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1996,1996,1000 Head,13488956,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1997,1997,1000 Head,14117511,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1998,1998,1000 Head,13141723,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,1999,1999,1000 Head,13643219,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2000,2000,1000 Head,14391424,A,"Aggregate, may include official, semi-official, estimated or calculated data",
