,region,year,consumption_exajoules
2155,Vietnam,1984,0.08298435006176541
2156,Other Asia Pacific,1984,0.3058094095842883
2157,Total Asia Pacific,1984,21.842734340883357
2158,,1984,
2159,Total World,1984,121.45955082672761
2160,,1985,
2161,Canada,1985,3.097168277
2162,Mexico,1985,2.645929386487194
2163,US,1985,30.96031774084501
2164,Total North America,1985,36.703415404332205
2165,,1985,
2166,Argentina,1985,0.8010132659999999
2167,Brazil,1985,2.1481646380000003
2168,Chile,1985,0.198700298
2169,Colombia,1985,0.35731852128598746
2170,Ecuador,1985,0.177881456
2171,Peru,1985,0.25179433500000004
2172,Trinidad & Tobago,1985,0.06082543800000001
2173,Venezuela,1985,0.8726690334125046
2174,Central America,1985,0.25797286386422374
2175,Other Caribbean,1985,1.1738557632794477
2176,Other South America,1985,0.16788020662818956
2177,Total S. & Cent. America,1985,6.4680758194703545
2178,,1985,
2179,Austria,1985,0.421149327
2180,Belgium,1985,0.8441239599999999
2181,Bulgaria,1985,0.439701571
2182,Croatia,1985,
2183,Cyprus,1985,0.044941643
2184,Czech Republic,1985,0.45312412700000004
2185,Denmark,1985,0.45423868800000006
2186,Estonia,1985,0.145605870650652
2187,Finland,1985,0.461028682
2188,France,1985,3.6462329860000002
2189,Germany,1985,5.48186856
2190,Greece,1985,0.5093336970000001
2191,Hungary,1985,0.444361528
2192,Iceland,1985,0.022588373
2193,Ireland,1985,0.16948107
2194,Italy,1985,3.599583229
2195,Latvia,1985,0.24455659707727154
2196,Lithuania,1985,0.36857495056289946
2197,Luxembourg,1985,0.04506434
2198,Netherlands,1985,1.2713251500373255
2199,North Macedonia,1985,
2200,Norway,1985,0.3859732720000001
2201,Poland,1985,0.7004764400000001
2202,Portugal,1985,0.38996445571500005
2203,Romania,1985,0.637847688
2204,Slovakia,1985,0.263604322
2205,Slovenia,1985,
2206,Spain,1985,1.8547946329999996
2207,Sweden,1985,0.9907992727546788
2208,Switzerland,1985,0.5225407729999999
2209,Turkey,1985,0.760352157
2210,Ukraine,1985,2.735627391602937
2211,United Kingdom,1985,3.355793013
2212,Other Europe,1985,0.9737222271082917
2213,Total Europe,1985,32.63837999450906
2214,,1985,
2215,Azerbaijan,1985,0.34986797176508494
2216,Belarus,1985,1.0668252591718952
2217,Kazakhstan,1985,0.888796379178882
2218,Russian Federation,1985,10.570622250210429
2219,Turkmenistan,1985,0.20735768691554815
2220,USSR,1985,
2221,Uzbekistan,1985,0.49645109180753433
2222,Other CIS,1985,0.6288559926164484
2223,Total CIS,1985,14.208776631665824
2224,,1985,
2225,Iran,1985,1.875887027008785
2226,Iraq,1985,0.4743089997646128
2227,Israel,1985,0.27866354900000007
2228,Kuwait,1985,0.31724743099999997
2229,Oman,1985,0.061240666
2230,Qatar,1985,0.080116548
2231,Saudi Arabia,1985,1.9841266979870795
2232,United Arab Emirates,1985,0.37713979000000003
2233,Other Middle East,1985,0.7683601637549693
2234,Total Middle East,1985,6.217090872515447
2235,,1985,
2236,Algeria,1985,0.34759369100000004
2237,Egypt,1985,0.884476858
2238,Morocco,1985,0.198901371
2239,South Africa,1985,0.6121435230000002
2240,Eastern Africa,1985,0.38428906295290355
2241,Middle Africa,1985,0.18477135455775578
2242,Western Africa,1985,0.6019130364988108
2243,Other Northern Africa,1985,0.3920271732503826
2244,Other Southern Africa,1985,0.010916469755749485
2245,Total Africa,1985,3.617032540015602
2246,,1985,
2247,Australia,1985,1.260262205858612
2248,Bangladesh,1985,0.07105955400000001
2249,China,1985,3.7989333137834786
2250,China Hong Kong SAR,1985,0.22054009600000007
2251,India,1985,1.8634888630000006
2252,Indonesia,1985,0.9437423990000001
2253,Japan,1985,9.031782226999999
2254,Malaysia,1985,0.408988442255814
2255,New Zealand,1985,0.1567110193079516
2256,Pakistan,1985,0.32225408800000005
2257,Philippines,1985,0.31838675899999996
2258,Singapore,1985,0.510342141
2259,South Korea,1985,1.120030029
2260,Sri Lanka,1985,0.04907943576999999
2261,Taiwan,1985,0.807419750390884
2262,Thailand,1985,0.476446267
2263,Vietnam,1985,0.08437220953298039
2264,Other Asia Pacific,1985,0.3443533709896354
2265,Total Asia Pacific,1985,21.788192170889356
2266,,1985,
2267,Total World,1985,121.64096343339786
2268,,1986,
2269,Canada,1986,3.10207692
2270,Mexico,1986,2.678717626180421
2271,US,1986,32.23489638152485
2272,Total North America,1986,38.01569092770527
2273,,1986,
2274,Argentina,1986,0.9200895920000001
2275,Brazil,1986,2.3723269599999997
2276,Chile,1986,0.212579496
2277,Colombia,1986,0.3539198462999063
2278,Ecuador,1986,0.180695611
2279,Peru,1986,0.268287098
2280,Trinidad & Tobago,1986,0.065641895
2281,Venezuela,1986,0.9101338615251212
2282,Central America,1986,0.2577502575083406
2283,Other Caribbean,1986,1.1515722559424018
2284,Other South America,1986,0.16673949953281303
2285,Total S. & Cent. America,1986,6.859736372808582
2286,,1986,
2287,Austria,1986,0.443585877
2288,Belgium,1986,0.953799168
2289,Bulgaria,1986,0.4634891220000001
2290,Croatia,1986,
2291,Cyprus,1986,0.04852990200000001
2292,Czech Republic,1986,0.435197816
2293,Denmark,1986,0.44824032399999997
2294,Estonia,1986,0.14403952038418896
2295,Finland,1986,0.4827774590000001
2296,France,1986,3.7197525049999998
2297,Germany,1986,5.775194442999999
2298,Greece,1986,0.5168953020000001
2299,Hungary,1986,0.410405832
2300,Iceland,1986,0.022913170999999996
2301,Ireland,1986,0.209226672
2302,Italy,1986,3.685811211
2303,Latvia,1986,0.2058131136417008
2304,Lithuania,1986,0.308400084050716
2305,Luxembourg,1986,0.049088054000000006
2306,Netherlands,1986,1.409640509217869
2307,North Macedonia,1986,
2308,Norway,1986,0.41390589600000005
2309,Poland,1986,0.7235374500000001
2310,Portugal,1986,0.415663919653
2311,Romania,1986,0.683636143
2312,Slovakia,1986,0.255141191
2313,Slovenia,1986,
2314,Spain,1986,1.8377226760000003
2315,Sweden,1986,1.0582018751930775
2316,Switzerland,1986,0.5718534280000002
2317,Turkey,1986,0.8234801420000001
2318,Ukraine,1986,2.745009047896981
2319,United Kingdom,1986,3.3634614149999997
2320,Other Europe,1986,1.0186773492244463
2321,Total Europe,1986,33.64309061826198
2322,,1986,
2323,Azerbaijan,1986,0.3665425346813753
2324,Belarus,1986,1.260427046711668
2325,Kazakhstan,1986,0.809594251990625
2326,Russian Federation,1986,10.696892518462816
2327,Turkmenistan,1986,0.15095465460035787
2328,USSR,1986,
2329,Uzbekistan,1986,0.5089404548300364
2330,Other CIS,1986,0.5974510675934733
2331,Total CIS,1986,14.390802528870351
2332,,1986,
2333,Iran,1986,1.7304703142968254
2334,Iraq,1986,0.5062964800981336
2335,Israel,1986,0.28900763199999996
2336,Kuwait,1986,0.326852332
2337,Oman,1986,0.043562227
2338,Qatar,1986,0.09415169400000001
2339,Saudi Arabia,1986,1.962977354304093
2340,United Arab Emirates,1986,0.455689956
2341,Other Middle East,1986,0.7558077394320322
2342,Total Middle East,1986,6.164815729131083
2343,,1986,
2344,Algeria,1986,0.35287651500000006
2345,Egypt,1986,0.888419078
2346,Morocco,1986,0.19544917300000003
2347,South Africa,1986,0.590912736
2348,Eastern Africa,1986,0.40862169313726987
2349,Middle Africa,1986,0.17800559998217647
2350,Western Africa,1986,0.5586224006421004
2351,Other Northern Africa,1986,0.37828910949192834
2352,Other Southern Africa,1986,0.012248987755749485
2353,Total Africa,1986,3.5634452930092246
2354,,1986,
2355,Australia,1986,1.2898191868775686
2356,Bangladesh,1986,0.076591754
2357,China,1986,4.041266395548526
2358,China Hong Kong SAR,1986,0.215544191
2359,India,1986,1.9593340610000003
2360,Indonesia,1986,1.027337455
2361,Japan,1986,9.120971982
2362,Malaysia,1986,0.3930350674186047
2363,New Zealand,1986,0.14399121572080156
2364,Pakistan,1986,0.347306156
2365,Philippines,1986,0.334741811
2366,Singapore,1986,0.5918510920000001
2367,South Korea,1986,1.220043278
2368,Sri Lanka,1986,0.04919821524999999
2369,Taiwan,1986,0.8928129146751925
2370,Thailand,1986,0.49670957822104933
2371,Vietnam,1986,0.09384433616192966
2372,Other Asia Pacific,1986,0.35771839442053527
2373,Total Asia Pacific,1986,22.652117084294204
2374,,1986,
2375,Total World,1986,125.28969855408072
2376,,1987,
2377,Canada,1987,3.2224032949999994
2378,Mexico,1987,2.8091557244319865
2379,US,1987,32.90203866978378
2380,Total North America,1987,38.933597689215766
2381,,1987,
2382,Argentina,1987,0.98201877
2383,Brazil,1987,2.4409720560000006
2384,Chile,1987,0.22206702500000003
2385,Colombia,1987,0.3726312385886936
2386,Ecuador,1987,0.182270612
2387,Peru,1987,0.28918013200000003
2388,Trinidad & Tobago,1987,0.04399671399999999
2389,Venezuela,1987,0.8649279190850038
2390,Central America,1987,0.2770219896388958
2391,Other Caribbean,1987,1.1922788219870948
2392,Other South America,1987,0.1707707269398968
2393,Total S. & Cent. America,1987,7.038136005239586
2394,,1987,
2395,Austria,1987,0.456697242
2396,Belgium,1987,0.9606542409999997
2397,Bulgaria,1987,0.44536303600000005
2398,Croatia,1987,
2399,Cyprus,1987,0.05714494300000001
2400,Czech Republic,1987,0.43694673500000003
2401,Denmark,1987,0.41286597500000005
2402,Estonia,1987,0.14547526181738238
2403,Finland,1987,0.480771896
2404,France,1987,3.7449963420000003
2405,Germany,1987,5.623228133
2406,Greece,1987,0.5614621639999999
2407,Hungary,1987,0.43024271599999997
2408,Iceland,1987,0.024778778
2409,Ireland,1987,0.183632821
2410,Italy,1987,3.84331888
2411,Latvia,1987,0.16730535359352539
2412,Lithuania,1987,0.3384236219951199
2413,Luxembourg,1987,0.055642459
2414,Netherlands,1987,1.4197394432891222
2415,North Macedonia,1987,
2416,Norway,1987,0.412541533
2417,Poland,1987,0.7328903250000001
2418,Portugal,1987,0.403847055317
2419,Romania,1987,0.753502073
2420,Slovakia,1987,0.249663609
2421,Slovenia,1987,
2422,Spain,1987,1.9299480329999998
2423,Sweden,1987,0.9136383918078249
2424,Switzerland,1987,0.53865289
2425,Turkey,1987,0.9293045350000001
2426,Ukraine,1987,2.8539681858245847
2427,United Kingdom,1987,3.2708499220000005
2428,Other Europe,1987,1.0219542811061948
2429,Total Europe,1987,33.79945087575076
2430,,1987,
2431,Azerbaijan,1987,0.34497687036473396
2432,Belarus,1987,1.246702479347517
2433,Kazakhstan,1987,0.7824782665727712
2434,Russian Federation,1987,10.78436171737612
2435,Turkmenistan,1987,0.15079615971536448
2436,USSR,1987,
2437,Uzbekistan,1987,0.4825584664739383
2438,Other CIS,1987,0.5903457382465852
2439,Total CIS,1987,14.38221969809703
2440,,1987,
2441,Iran,1987,1.80585857266601
2442,Iraq,1987,0.5245573945937244
2443,Israel,1987,0.32349253000000006
2444,Kuwait,1987,0.323315529
2445,Oman,1987,0.049493916
2446,Qatar,1987,0.10033825
2447,Saudi Arabia,1987,2.0777420212060087
2448,United Arab Emirates,1987,0.498089681
2449,Other Middle East,1987,0.8127310687330982
2450,Total Middle East,1987,6.5156189631988415
2451,,1987,
2452,Algeria,1987,0.35676188600000003
2453,Egypt,1987,0.9231018
2454,Morocco,1987,0.19538877300000002
2455,South Africa,1987,0.625106339
2456,Eastern Africa,1987,0.414134547975724
2457,Middle Africa,1987,0.1819026951161118
2458,Western Africa,1987,0.5968324594924573
2459,Other Northern Africa,1987,0.4375105495049171
2460,Other Southern Africa,1987,0.012859829755749485
2461,Total Africa,1987,3.7435988798449595
2462,,1987,
2463,Australia,1987,1.314377049564801
2464,Bangladesh,1987,0.075403748
2465,China,1987,4.295000034011689
2466,China Hong Kong SAR,1987,0.21142843300000003
2467,India,1987,2.022360406
2468,Indonesia,1987,1.0676247349999999
2469,Japan,1987,9.167607039
2470,Malaysia,1987,0.4034461376744186
2471,New Zealand,1987,0.171006861468143
2472,Pakistan,1987,0.380523122
2473,Philippines,1987,0.388650202
2474,Singapore,1987,0.622184034
2475,South Korea,1987,1.282551394
2476,Sri Lanka,1987,0.05606397011000001
2477,Taiwan,1987,0.9282630776144005
2478,Thailand,1987,0.5434556057678597
2479,Vietnam,1987,0.1095247613671377
2480,Other Asia Pacific,1987,0.34594573336464224
2481,Total Asia Pacific,1987,23.385416343943092
2482,,1987,
2483,Total World,1987,127.79803845529003
2484,,1988,
2485,Canada,1988,3.3895623290000003
2486,Mexico,1988,2.8022497397871375
2487,US,1988,34.26772550982837
2488,Total North America,1988,40.4595375786155
2489,,1988,
2490,Argentina,1988,0.9793053520000001
2491,Brazil,1988,2.4837600429999998
2492,Chile,1988,0.244660512
2493,Colombia,1988,0.3920928531537159
2494,Ecuador,1988,0.21523978100000002
2495,Peru,1988,0.2847474180000001
2496,Trinidad & Tobago,1988,0.039864870999999996
2497,Venezuela,1988,0.8955534708482228
2498,Central America,1988,0.26858693532710387
2499,Other Caribbean,1988,1.201706355853206
2500,Other South America,1988,0.1892842623084985
2501,Total S. & Cent. America,1988,7.194801854490746
2502,,1988,
2503,Austria,1988,0.453520698
2504,Belgium,1988,0.990817537
2505,Bulgaria,1988,0.47284512200000006
2506,Croatia,1988,
2507,Cyprus,1988,0.06118565700000001
2508,Czech Republic,1988,0.41998287300000003
2509,Denmark,1988,0.41039449100000003
2510,Estonia,1988,0.1467298908013424
2511,Finland,1988,0.4747569480000002
2512,France,1988,3.7224730089999993
2513,Germany,1988,5.626487186
2514,Greece,1988,0.579863398
2515,Hungary,1988,0.398326006
2516,Iceland,1988,0.025903459
2517,Ireland,1988,0.166496596
2518,Italy,1988,3.912089349
2519,Latvia,1988,0.15001590386519434
2520,Lithuania,1988,0.325410427167676
2521,Luxembourg,1988,0.057116731000000004
2522,Netherlands,1988,1.5064055123123086
2523,North Macedonia,1988,
2524,Norway,1988,0.387335498
2525,Poland,1988,0.750747706
2526,Portugal,1988,0.42287671151700007
2527,Romania,1988,0.7062054879999999
2528,Slovakia,1988,0.244038607
2529,Slovenia,1988,
2530,Spain,1988,1.975966365
2531,Sweden,1988,0.85523007794119
2532,Switzerland,1988,0.5402194810000001
2533,Turkey,1988,0.987632755
2534,Ukraine,1988,2.6208217487340373
2535,United Kingdom,1988,3.479410751
2536,Other Europe,1988,1.0960043464662257
2537,Total Europe,1988,33.967310329804974
2538,,1988,
2539,Azerbaijan,1988,0.3533157030358209
2540,Belarus,1988,1.207688936831663
2541,Kazakhstan,1988,0.7857055334894197
2542,Russian Federation,1988,10.699242528393562
2543,Turkmenistan,1988,0.15068715905979127
2544,USSR,1988,
2545,Uzbekistan,1988,0.5950277966414302
2546,Other CIS,1988,0.5907746057208715
2547,Total CIS,1988,14.382442263172557
2548,,1988,
2549,Iran,1988,1.8967479568149002
2550,Iraq,1988,0.5738492474072248
2551,Israel,1988,0.356765559
2552,Kuwait,1988,0.31873376600000003
2553,Oman,1988,0.045235761
2554,Qatar,1988,0.066662406
2555,Saudi Arabia,1988,2.1378134760220844
2556,United Arab Emirates,1988,0.5960124389999999
2557,Other Middle East,1988,0.8147563714279339
2558,Total Middle East,1988,6.8065769826721425
2559,,1988,
2560,Algeria,1988,0.357021355
2561,Egypt,1988,0.937512959
2562,Morocco,1988,0.20885504000000002
2563,South Africa,1988,0.688587623911989
2564,Eastern Africa,1988,0.45094130409642513
2565,Middle Africa,1988,0.19194000885962592
2566,Western Africa,1988,0.6212696768693525
2567,Other Northern Africa,1988,0.4480319102892789
2568,Other Southern Africa,1988,0.014023804451009479
2569,Total Africa,1988,3.9181836824776815
2570,,1988,
2571,Australia,1988,1.3767395245080023
2572,Bangladesh,1988,0.07554334200000001
2573,China,1988,4.617369718631348
2574,China Hong Kong SAR,1988,0.24253096200000002
2575,India,1988,2.219402852
2576,Indonesia,1988,1.122655951
2577,Japan,1988,9.866191129999999
2578,Malaysia,1988,0.4379058906279071
2579,New Zealand,1988,0.16639987536070538
2580,Pakistan,1988,0.40985612400000004
2581,Philippines,1988,0.41897813100000003
2582,Singapore,1988,0.7199938720000001
2583,South Korea,1988,1.5334348510000002
2584,Sri Lanka,1988,0.054438377350000004
2585,Taiwan,1988,1.0640647230881244
2586,Thailand,1988,0.6149537886479964
2587,Vietnam,1988,0.11459882465784132
2588,Other Asia Pacific,1988,0.3470674907803304
2589,Total Asia Pacific,1988,25.40212542865225
2590,,1988,
2591,Total World,1988,132.1309781198858
2592,,1989,
2593,Canada,1989,3.517148707
2594,Mexico,1989,2.99879587758395
2595,US,1989,34.251899848123905
2596,Total North America,1989,40.767844432707854
2597,,1989,
2598,Argentina,1989,0.888442783
2599,Brazil,1989,2.5026844409999995
2600,Chile,1989,0.27061342000000005
2601,Colombia,1989,0.40269924375229693
2602,Ecuador,1989,0.22393908800000004
2603,Peru,1989,0.251788484
2604,Trinidad & Tobago,1989,0.035797212
2605,Venezuela,1989,0.8734055797558334
2606,Central America,1989,0.28073873168709595
2607,Other Caribbean,1989,1.2657582657731394
2608,Other South America,1989,0.18977029734646994
2609,Total S. & Cent. America,1989,7.185637546314834
2610,,1989,
2611,Austria,1989,0.44719993999999996
2612,Belgium,1989,0.9730999930000002
2613,Bulgaria,1989,0.461251654
2614,Croatia,1989,
2615,Cyprus,1989,0.063201897
2616,Czech Republic,1989,0.40110000700000004
2617,Denmark,1989,0.39514720800000014
2618,Estonia,1989,0.15132308090835692
2619,Finland,1989,0.47406049500000014
2620,France,1989,3.8220259949999997
2621,Germany,1989,5.286178774
2622,Greece,1989,0.638828495
2623,Hungary,1989,0.38608847499999993
2624,Iceland,1989,0.027708673
2625,Ireland,1989,0.17130404500000004
2626,Italy,1989,4.025236124
2627,Latvia,1989,0.14996251262087343
2628,Lithuania,1989,0.3338569572959379
2629,Luxembourg,1989,0.06277170400000001
2630,Netherlands,1989,1.4864125124203242
2631,North Macedonia,1989,
2632,Norway,1989,0.3918124339999999
2633,Poland,1989,0.745574072
2634,Portugal,1989,0.532439790893
2635,Romania,1989,0.7282030850000001
2636,Slovakia,1989,0.24188273600000001
2637,Slovenia,1989,
2638,Spain,1989,2.070644348
2639,Sweden,1989,0.821589767975578
2640,Switzerland,1989,0.5183751040000002
2641,Turkey,1989,0.9306959270000001
2642,Ukraine,1989,2.5049073845276215
2643,United Kingdom,1989,3.556793165
2644,Other Europe,1989,1.0505530438836845
2645,Total Europe,1989,33.85022940052537
2646,,1989,
2647,Azerbaijan,1989,0.34452437553357207
2648,Belarus,1989,1.1308568654558873
2649,Kazakhstan,1989,0.8017748210392199
2650,Russian Federation,1989,10.898840571407515
2651,Turkmenistan,1989,0.15053404209536184
2652,USSR,1989,
2653,Uzbekistan,1989,0.5685445420109295
2654,Other CIS,1989,0.5617522467387761
2655,Total CIS,1989,14.456827464281263
2656,,1989,
2657,Iran,1989,2.0380134874301654
2658,Iraq,1989,0.6402493219410946
2659,Israel,1989,0.36594811199999994
2660,Kuwait,1989,0.321954738
2661,Oman,1989,0.05893771500000001
2662,Qatar,1989,0.07352321900000001
2663,Saudi Arabia,1989,2.064447982604367
2664,United Arab Emirates,1989,0.6254505870000001
2665,Other Middle East,1989,0.8062786099336495
2666,Total Middle East,1989,6.994803772909276
2667,,1989,
2668,Algeria,1989,0.37417198000000007
2669,Egypt,1989,0.975046329
2670,Morocco,1989,0.22921218299999999
2671,South Africa,1989,0.7134437049869494
2672,Eastern Africa,1989,0.4693176728564171
2673,Middle Africa,1989,0.1951589743447346
2674,Western Africa,1989,0.6376321534587753
2675,Other Northern Africa,1989,0.45211238595782144
2676,Other Southern Africa,1989,0.01666450875574949
2677,Total Africa,1989,4.0627598923604475
2678,,1989,
2679,Australia,1989,1.4262285014985483
2680,Bangladesh,1989,0.08259103200000001
2681,China,1989,4.835414863557197
2682,China Hong Kong SAR,1989,0.25864804
2683,India,1989,2.403981523
2684,Indonesia,1989,1.1887090230000001
