,region,year,consumption_exajoules
3244,Total North America,1995,88.25840836074433
3245,,1995,
3246,Argentina,1995,1.8424551186920621
3247,Brazil,1995,3.8078828207474293
3248,Chile,1995,0.6184374304
3249,Colombia,1995,0.8336497957301537
3250,Ecuador,1995,0.286396378
3251,Peru,1995,0.342613862
3252,Trinidad & Tobago,1995,0.31991983807474006
3253,Venezuela,1995,2.070936264916634
3254,Central America,1995,0.466424325334262
3255,Other Caribbean,1995,1.2494261440779166
3256,Other South America,1995,0.2939654582157374
3257,Total S. & Cent. America,1995,12.132107436188935
3258,,1995,
3259,Austria,1995,0.906932244027336
3260,Belgium,1995,2.0190106650803923
3261,Bulgaria,1995,0.7766952415037405
3262,Croatia,1995,0.255660981548
3263,Cyprus,1995,0.090830423
3264,Czech Republic,1995,1.59881128853828
3265,Denmark,1995,0.85674226592094
3266,Estonia,1995,0.2118809720996731
3267,Finland,1995,0.7978889230868029
3268,France,1995,5.706615724545739
3269,Germany,1995,12.464793040928239
3270,Greece,1995,1.1132082047765597
3271,Hungary,1995,0.8955116179117475
3272,Iceland,1995,0.0328824038
3273,Ireland,1995,0.4681861331158571
3274,Italy,1995,6.455963665780001
3275,Latvia,1995,0.12918072965367344
3276,Lithuania,1995,0.2302017365192412
3277,Luxembourg,1995,0.12100378461350708
3278,Netherlands,1995,3.4528093078791464
3279,North Macedonia,1995,0.09461731429398154
3280,Norway,1995,0.5346186862534376
3281,Poland,1995,3.9705331638000008
3282,Portugal,1995,0.7747791520867207
3283,Romania,1995,1.819589893172
3284,Slovakia,1995,0.586319466248
3285,Slovenia,1995,0.1847558019971069
3286,Spain,1995,3.5658918153902244
3287,Sweden,1995,0.8813087023739807
3288,Switzerland,1995,0.6047783420000001
3289,Turkey,1995,2.176300482
3290,Ukraine,1995,5.548041351728157
3291,United Kingdom,1995,8.207831612
3292,Other Europe,1995,0.8574010761251218
3293,Total Europe,1995,68.3915762137976
3294,,1995,
3295,Azerbaijan,1995,0.5613144252808835
3296,Belarus,1995,0.9068013445278229
3297,Kazakhstan,1995,2.0658801098603057
3298,Russian Federation,1995,24.833689969617968
3299,Turkmenistan,1995,0.3865255682035398
3300,USSR,1995,
3301,Uzbekistan,1995,1.764371656194749
3302,Other CIS,1995,0.3180915071168101
3303,Total CIS,1995,30.836674580802082
3304,,1995,
3305,Iran,1995,3.8871727392863633
3306,Iraq,1995,1.2547533065620198
3307,Israel,1995,0.7003941368298966
3308,Kuwait,1995,0.6132011310000001
3309,Oman,1995,0.23723875471691774
3310,Qatar,1995,0.58103017
3311,Saudi Arabia,1995,4.068021105598918
3312,United Arab Emirates,1995,1.7542173020000003
3313,Other Middle East,1995,1.4314494655025198
3314,Total Middle East,1995,14.527478111496634
3315,,1995,
3316,Algeria,1995,1.1252668780000001
3317,Egypt,1995,1.4569701818120002
3318,Morocco,1995,0.36232240960400003
3319,South Africa,1995,3.9019874379914063
3320,Eastern Africa,1995,0.6904335144830637
3321,Middle Africa,1995,0.19139418617426956
3322,Western Africa,1995,0.8910445598957972
3323,Other Northern Africa,1995,0.8185876433782937
3324,Other Southern Africa,1995,0.09493469439940186
3325,Total Africa,1995,9.532941505738233
3326,,1995,
3327,Australia,1995,4.02891802219146
3328,Bangladesh,1995,0.38163105176745005
3329,China,1995,35.33693693794281
3330,China Hong Kong SAR,1995,0.6504503041
3331,India,1995,9.756829839389983
3332,Indonesia,1995,3.0499899834379063
3333,Japan,1995,17.326337678493754
3334,Malaysia,1995,1.3770460397441862
3335,New Zealand,1995,0.45396355413471
3336,Pakistan,1995,1.230977505
3337,Philippines,1995,0.778732730437266
3338,Singapore,1995,1.3973716576000001
3339,South Korea,1995,5.6080063218000005
3340,Sri Lanka,1995,0.08033950294560001
3341,Taiwan,1995,2.4202264429633105
3342,Thailand,1995,2.1479865360995243
3343,Vietnam,1995,0.3420980511249636
3344,Other Asia Pacific,1995,1.3801609379808883
3345,Total Asia Pacific,1995,87.74800309715383
3346,,1995,
3347,Total World,1995,311.4271893059216
3348,,1996,
3349,Canada,1996,7.5932297485618045
3350,Mexico,1996,4.751024443368242
3351,US,1996,78.7788772834594
3352,Total North America,1996,91.12313147538944
3353,,1996,
3354,Argentina,1996,2.0173472951191487
3355,Brazil,1996,4.042039702238776
3356,Chile,1996,0.685448191928
3357,Colombia,1996,0.8301948941677131
3358,Ecuador,1996,0.3209441150000001
3359,Peru,1996,0.354942006
3360,Trinidad & Tobago,1996,0.3626891416662117
3361,Venezuela,1996,1.9786954985065812
3362,Central America,1996,0.45787797756415993
3363,Other Caribbean,1996,1.2930232724101365
3364,Other South America,1996,0.3038393934381998
3365,Total S. & Cent. America,1996,12.647041488038928
3366,,1996,
3367,Austria,1996,0.9420310889421013
3368,Belgium,1996,2.1542602331591243
3369,Bulgaria,1996,0.7621028518103301
3370,Croatia,1996,0.25546457759200003
3371,Cyprus,1996,0.09217734400000001
3372,Czech Republic,1996,1.6540212774561356
3373,Denmark,1996,1.0207689475582
3374,Estonia,1996,0.22340268905219987
3375,Finland,1996,0.8671741417187152
3376,France,1996,5.957576021756191
3377,Germany,1996,12.88148355539864
3378,Greece,1996,1.136217773395842
3379,Hungary,1996,0.91224117771834
3380,Iceland,1996,0.0364039278
3381,Ireland,1996,0.4951908618469812
3382,Italy,1996,6.417713284852
3383,Latvia,1996,0.12946411175197098
3384,Lithuania,1996,0.2403457062173442
3385,Luxembourg,1996,0.12482117610785218
3386,Netherlands,1996,3.5984555304112833
3387,North Macedonia,1996,0.11076075789038024
3388,Norway,1996,0.5710480834820562
3389,Poland,1996,4.168135396384643
3390,Portugal,1996,0.7339547415224107
3391,Romania,1996,1.803173039308
3392,Slovakia,1996,0.600422490356
3393,Slovenia,1996,0.1957222348775635
3394,Spain,1996,3.552083082935321
3395,Sweden,1996,0.9469974833787274
3396,Switzerland,1996,0.628036461
3397,Turkey,1996,2.3566481169999998
3398,Ukraine,1996,5.2343120284427895
3399,United Kingdom,1996,8.605508307000001
3400,Other Europe,1996,0.8977446701375416
3401,Total Europe,1996,70.30586317226069
3402,,1996,
3403,Azerbaijan,1996,0.4575719824020433
3404,Belarus,1996,0.929829614998761
3405,Kazakhstan,1996,1.797385187722762
3406,Russian Federation,1996,23.93055800809697
3407,Turkmenistan,1996,0.563021721
3408,USSR,1996,
3409,Uzbekistan,1996,1.8186263102196019
3410,Other CIS,1996,0.3327622255904866
3411,Total CIS,1996,29.82975505003062
3412,,1996,
3413,Iran,1996,4.204931126104318
3414,Iraq,1996,1.310667442897513
3415,Israel,1996,0.7373072809094614
3416,Kuwait,1996,0.607212043
3417,Oman,1996,0.2440207283158584
3418,Qatar,1996,0.4320320777983979
3419,Saudi Arabia,1996,4.20688035148487
3420,United Arab Emirates,1996,1.8081209120000001
3421,Other Middle East,1996,1.4478351895934185
3422,Total Middle East,1996,14.999007152103836
3423,,1996,
3424,Algeria,1996,1.114291943
3425,Egypt,1996,1.5383329805999997
3426,Morocco,1996,0.3647762493200001
3427,South Africa,1996,3.9681327199207024
3428,Eastern Africa,1996,0.6951634466185365
3429,Middle Africa,1996,0.19283922988156557
3430,Western Africa,1996,0.9711103808177513
3431,Other Northern Africa,1996,0.8387023921985743
3432,Other Southern Africa,1996,0.09138583652211427
3433,Total Africa,1996,9.774735178879242
3434,,1996,
3435,Australia,1996,4.130059826696908
3436,Bangladesh,1996,0.396062097971275
3437,China,1996,37.31623631222623
3438,China Hong Kong SAR,1996,0.6501276781
3439,India,1996,10.242025359792034
3440,Indonesia,1996,3.2535528189405873
3441,Japan,1996,17.63838433023412
3442,Malaysia,1996,1.5548614383720931
3443,New Zealand,1996,0.47951264008429695
3444,Pakistan,1996,1.307423941
3445,Philippines,1996,0.834662450937001
3446,Singapore,1996,1.4101021675119998
3447,South Korea,1996,6.1999517184
3448,Sri Lanka,1996,0.09802717555719999
3449,Taiwan,1996,2.5180434457138468
3450,Thailand,1996,2.4305135758905876
3451,Vietnam,1996,0.3938988072229653
3452,Other Asia Pacific,1996,1.284730047683821
3453,Total Asia Pacific,1996,92.13817583233497
3454,,1996,
3455,Total World,1996,320.81770934903784
3456,,1997,
3457,Canada,1997,7.841158705217054
3458,Mexico,1997,4.867321227190097
3459,US,1997,79.83161658590573
3460,Total North America,1997,92.5400965183129
3461,,1997,
3462,Argentina,1997,1.9274688574594423
3463,Brazil,1997,4.311520408767198
3464,Chile,1997,0.79012802488
3465,Colombia,1997,0.903184087514951
3466,Ecuador,1997,0.36321649599999994
3467,Peru,1997,0.36012297600000004
3468,Trinidad & Tobago,1997,0.36258379393649587
3469,Venezuela,1997,2.088052963557983
3470,Central America,1997,0.4942343853986928
3471,Other Caribbean,1997,1.3732662083054454
3472,Other South America,1997,0.306692215732966
3473,Total S. & Cent. America,1997,13.280470417553174
3474,,1997,
3475,Austria,1997,0.9482153866335721
3476,Belgium,1997,2.137214505471632
3477,Bulgaria,1997,0.7130467342806952
3478,Croatia,1997,0.27376939068
3479,Cyprus,1997,0.09306584200000001
3480,Czech Republic,1997,1.583613092693442
3481,Denmark,1997,0.9147827135100002
3482,Estonia,1997,0.22092852318111167
3483,Finland,1997,0.8440718149522258
3484,France,1997,5.8488531700029185
3485,Germany,1997,12.588404322460727
3486,Greece,1997,1.1732636159201333
3487,Hungary,1997,0.8849869243105007
3488,Iceland,1997,0.0358721048
3489,Ireland,1997,0.5166907412725655
3490,Italy,1997,6.514407240140001
3491,Latvia,1997,0.11892380116943466
3492,Lithuania,1997,0.2302333326
3493,Luxembourg,1997,0.12186098081588136
3494,Netherlands,1997,3.5483942924828504
3495,North Macedonia,1997,0.09846838858527714
3496,Norway,1997,0.5950028421961944
3497,Poland,1997,4.126307758938096
3498,Portugal,1997,0.7634993596179864
3499,Romania,1997,1.642297254312
3500,Slovakia,1997,0.589983771932
3501,Slovenia,1997,0.2035823912884583
3502,Spain,1997,3.8583369227817386
3503,Sweden,1997,0.8794200259065914
3504,Switzerland,1997,0.65129828
3505,Turkey,1997,2.490748975
3506,Ukraine,1997,4.879617866948246
3507,United Kingdom,1997,8.387285261
3508,Other Europe,1997,1.0204325338253877
3509,Total Europe,1997,69.49688016170967
3510,,1997,
3511,Azerbaijan,1997,0.4356151092852003
3512,Belarus,1997,0.9390880235282832
3513,Kazakhstan,1997,1.5822291425387578
3514,Russian Federation,1997,22.454778092165867
3515,Turkmenistan,1997,0.43111661
3516,USSR,1997,
3517,Uzbekistan,1997,1.8068565400207104
3518,Other CIS,1997,0.3319510213982505
3519,Total CIS,1997,27.98163453893707
3520,,1997,
3521,Iran,1997,4.380291987694058
3522,Iraq,1997,1.5453294845957957
3523,Israel,1997,0.7234758267339375
3524,Kuwait,1997,0.6321668817804154
3525,Oman,1997,0.2509655076413172
3526,Qatar,1997,0.4610699871482028
3527,Saudi Arabia,1997,4.285081134800402
3528,United Arab Emirates,1997,1.88769323
3529,Other Middle East,1997,1.582727490614559
3530,Total Middle East,1997,15.748801531008688
3531,,1997,
3532,Algeria,1997,1.0714967260000001
3533,Egypt,1997,1.6044971819320002
3534,Morocco,1997,0.378699779984
3535,South Africa,1997,4.042816530207696
3536,Eastern Africa,1997,0.7202382942374971
3537,Middle Africa,1997,0.19917193998983193
3538,Western Africa,1997,0.9625754911665203
3539,Other Northern Africa,1997,0.8742052783782936
3540,Other Southern Africa,1997,0.09820113399372561
3541,Total Africa,1997,9.951902355889565
3542,,1997,
3543,Australia,1997,4.23827289336883
3544,Bangladesh,1997,0.416753057949975
3545,China,1997,37.45142208981076
3546,China Hong Kong SAR,1997,0.6576951987
3547,India,1997,10.82415706660273
3548,Indonesia,1997,3.568491593868564
3549,Japan,1997,17.68351100449297
3550,Malaysia,1997,1.82773779327907
3551,New Zealand,1997,0.5089047066966714
3552,Pakistan,1997,1.3214128179999998
3553,Philippines,1997,0.9113209606415634
3554,Singapore,1997,1.4832668140000003
3555,South Korea,1997,6.8537138886000015
3556,Sri Lanka,1997,0.10629743259999999
3557,Taiwan,1997,2.718320533483938
3558,Thailand,1997,2.566448472343481
3559,Vietnam,1997,0.47758233979064224
3560,Other Asia Pacific,1997,1.2926571761071664
3561,Total Asia Pacific,1997,94.90796584033635
3562,,1997,
3563,Total World,1997,323.90775136374737
3564,,1998,
3565,Canada,1998,7.951948862994268
3566,Mexico,1998,5.130163057300512
3567,US,1998,80.28622970059575
3568,Total North America,1998,93.36834162089053
3569,,1998,
3570,Argentina,1998,2.024060257701807
3571,Brazil,1998,4.463301670113794
3572,Chile,1998,0.830316197
3573,Colombia,1998,0.9167587305397271
3574,Ecuador,1998,0.365746938
3575,Peru,1998,0.356173408
3576,Trinidad & Tobago,1998,0.3680408209364958
3577,Venezuela,1998,2.244428955171194
3578,Central America,1998,0.56640433962931
3579,Other Caribbean,1998,1.4226492747688002
3580,Other South America,1998,0.31695074105179466
3581,Total S. & Cent. America,1998,13.874831332912922
3582,,1998,
3583,Austria,1998,0.9567842609788784
3584,Belgium,1998,2.2005438770243133
3585,Bulgaria,1998,0.6821897626576859
3586,Croatia,1998,0.291230615968
3587,Cyprus,1998,0.09880778
3588,Czech Republic,1998,1.5280845725260335
3589,Denmark,1998,0.8705854994969601
3590,Estonia,1998,0.2066622198022284
3591,Finland,1998,0.8333900387225626
3592,France,1998,6.188143181399736
3593,Germany,1998,12.534767250754218
3594,Greece,1998,1.250234987961803
3595,Hungary,1998,0.8969791784903975
3596,Iceland,1998,0.036406575399999995
3597,Ireland,1998,0.5527262848013157
3598,Italy,1998,6.697239318244001
3599,Latvia,1998,0.11769744535748634
3600,Lithuania,1998,0.23927315020000003
3601,Luxembourg,1998,0.11721843700144045
3602,Netherlands,1998,3.5561604962217217
3603,North Macedonia,1998,0.11059765114198378
3604,Norway,1998,0.6021771015193442
3605,Poland,1998,3.947967536248208
3606,Portugal,1998,0.8475468048440088
3607,Romania,1998,1.4685348995840002
3608,Slovakia,1998,0.5924620707920001
3609,Slovenia,1998,0.2005660698867432
3610,Spain,1998,4.050082137298683
3611,Sweden,1998,0.9746607037017397
3612,Switzerland,1998,0.659964475
3613,Turkey,1998,2.540050133
3614,Ukraine,1998,4.737681742857593
3615,United Kingdom,1998,8.458808751000001
3616,Other Europe,1998,1.0380824267649515
3617,Total Europe,1998,70.08430743664803
3618,,1998,
3619,Azerbaijan,1998,0.43485801015677383
3620,Belarus,1998,0.9188929959709646
3621,Kazakhstan,1998,1.492535778583109
3622,Russian Federation,1998,22.44525915197955
3623,Turkmenistan,1998,0.536823884
3624,USSR,1998,
3625,Uzbekistan,1998,1.8087126639804343
3626,Other CIS,1998,0.3335412135799895
3627,Total CIS,1998,27.97062369825082
3628,,1998,
3629,Iran,1998,4.516210260185703
3630,Iraq,1998,1.0687676869516127
3631,Israel,1998,0.7733636457004511
3632,Kuwait,1998,0.7680587114599406
3633,Oman,1998,0.25792966399191697
3634,Qatar,1998,0.4931967100163067
3635,Saudi Arabia,1998,4.509277151947914
3636,United Arab Emirates,1998,1.9321713230000002
3637,Other Middle East,1998,1.6801136872229796
3638,Total Middle East,1998,15.999088840476825
3639,,1998,
3640,Algeria,1998,1.1077676570000001
3641,Egypt,1998,1.6722518370759998
3642,Morocco,1998,0.392245657136
3643,South Africa,1998,3.963522884076772
3644,Eastern Africa,1998,0.7187853835886546
3645,Middle Africa,1998,0.19032828290359455
3646,Western Africa,1998,1.0168052600991728
3647,Other Northern Africa,1998,0.9099396773782937
3648,Other Southern Africa,1998,0.10641441166648521
3649,Total Africa,1998,10.078061050924973
3650,,1998,
3651,Australia,1998,4.3416354520635885
3652,Bangladesh,1998,0.44280498873405005
3653,China,1998,37.480516980385275
3654,China Hong Kong SAR,1998,0.6704415583000001
3655,India,1998,11.374852735677258
3656,Indonesia,1998,3.4535760143357175
3657,Japan,1998,17.12987735313442
3658,Malaysia,1998,1.693478849162791
3659,New Zealand,1998,0.4850559383106421
3660,Pakistan,1998,1.3732063939999999
3661,Philippines,1998,0.9206800258178157
3662,Singapore,1998,1.5038178829999997
3663,South Korea,1998,6.1244863354
3664,Sri Lanka,1998,0.11352649639040001
3665,Taiwan,1998,2.880453285288198
3666,Thailand,1998,2.3915294611695517
3667,Vietnam,1998,0.5317934223554783
3668,Other Asia Pacific,1998,1.2317022766477665
3669,Total Asia Pacific,1998,94.14343545017296
3670,,1998,
3671,Total World,1998,325.51868943027705
3672,,1999,
3673,Canada,1999,8.174452885828742
3674,Mexico,1999,5.111997020883323
3675,US,1999,81.35690461922522
3676,Total North America,1999,94.6433545259373
3677,,1999,
3678,Argentina,1999,2.030947143348569
3679,Brazil,1999,4.570576619673009
3680,Chile,1999,0.8940221486000001
3681,Colombia,1999,0.7960408947950982
3682,Ecuador,1999,0.320389825
3683,Peru,1999,0.36307743
3684,Trinidad & Tobago,1999,0.4090737502445344
3685,Venezuela,1999,2.1173958273809346
3686,Central America,1999,0.5605184998045282
3687,Other Caribbean,1999,1.3760133666920222
3688,Other South America,1999,0.34073148356096766
3689,Total S. & Cent. America,1999,13.778786989099661
3690,,1999,
3691,Austria,1999,0.9528877301141195
3692,Belgium,1999,2.1491451519114784
3693,Bulgaria,1999,0.5863894962798236
3694,Croatia,1999,0.289509408568
3695,Cyprus,1999,0.10397044400000001
3696,Czech Republic,1999,1.452399758660385
3697,Denmark,1999,0.8380409300930701
3698,Estonia,1999,0.18945023408856215
3699,Finland,1999,0.8303273344632836
3700,France,1999,6.20218492399968
3701,Germany,1999,12.214367129108956
3702,Greece,1999,1.2384484945024634
3703,Hungary,1999,0.8971890094511663
3704,Iceland,1999,0.03676392320000001
3705,Ireland,1999,0.5858692943371351
3706,Italy,1999,6.874739436416
3707,Latvia,1999,0.10956939856593065
3708,Lithuania,1999,0.21264466280000005
3709,Luxembourg,1999,0.12418167419711917
3710,Netherlands,1999,3.510056781358713
3711,North Macedonia,1999,0.10222814100168755
3712,Norway,1999,0.5895077073977204
3713,Poland,1999,3.872597603960487
3714,Portugal,1999,0.9287683039007769
3715,Romania,1999,1.268417594176
3716,Slovakia,1999,0.5790387693200001
3717,Slovenia,1999,0.19745064763632203
3718,Spain,1999,4.307110544696902
3719,Sweden,1999,0.9372218283701884
3720,Switzerland,1999,0.656757543
3721,Turkey,1999,2.542877599
3722,Ukraine,1999,4.810580544587955
3723,United Kingdom,1999,8.44438368876
3724,Other Europe,1999,0.8955738251930598
3725,Total Europe,1999,69.53064955711699
3726,,1999,
3727,Azerbaijan,1999,0.4375991337160946
3728,Belarus,1999,0.8945198036577502
3729,Kazakhstan,1999,1.399782912508117
3730,Russian Federation,1999,22.557491469511874
3731,Turkmenistan,1999,0.5124317730000001
3732,USSR,1999,
3733,Uzbekistan,1999,2.0516775920580157
3734,Other CIS,1999,0.2691852773128743
3735,Total CIS,1999,28.122687961764726
3736,,1999,
3737,Iran,1999,4.848310785423603
3738,Iraq,1999,0.8130806117100257
3739,Israel,1999,0.8038773301029422
3740,Kuwait,1999,0.7920639817804156
3741,Oman,1999,0.296933593845186
3742,Qatar,1999,0.5508872401063302
3743,Saudi Arabia,1999,4.591641507919435
3744,United Arab Emirates,1999,1.9478490560000004
3745,Other Middle East,1999,1.697224813548282
3746,Total Middle East,1999,16.34186892043622
3747,,1999,
3748,Algeria,1999,1.119002061
3749,Egypt,1999,1.785648288676
3750,Morocco,1999,0.41778900971599997
3751,South Africa,1999,4.1203579938264925
3752,Eastern Africa,1999,0.725343582495635
3753,Middle Africa,1999,0.19910320438812693
3754,Western Africa,1999,0.9994716948187596
3755,Other Northern Africa,1999,0.8997929500999424
3756,Other Southern Africa,1999,0.10974827204067988
3757,Total Africa,1999,10.376257057061638
3758,,1999,
3759,Australia,1999,4.533326040606333
3760,Bangladesh,1999,0.4482799049427001
3761,China,1999,38.882998696093686
3762,China Hong Kong SAR,1999,0.6790383162000001
3763,India,1999,11.699928599990548
3764,Indonesia,1999,3.774855870640428
3765,Japan,1999,17.644069726177996
3766,Malaysia,1999,1.8922406209302327
3767,New Zealand,1999,0.5142225931447233
3768,Pakistan,1999,1.4756647969999999
3769,Philippines,1999,0.8958774364339335
3770,Singapore,1999,1.4887587880000002
3771,South Korea,1999,6.621731036600002
3772,Sri Lanka,1999,0.1238840644
3773,Taiwan,1999,3.2206795809322672
3774,Thailand,1999,2.575371840355386
3775,Vietnam,1999,0.5252318297361219
3776,Other Asia Pacific,1999,1.2993697906450237
3777,Total Asia Pacific,1999,98.29552953282936
3778,,1999,
3779,Total World,1999,331.08913454424595
3780,,2000,
3781,Canada,2000,8.425872183169377
3782,Mexico,2000,5.38463645853045
3783,US,2000,83.60728494957121
3784,Total North America,2000,97.41779359127102
3785,,2000,
3786,Argentina,2000,2.0608436232918548
3787,Brazil,2000,4.615279516842636
3788,Chile,2000,0.8995436911999999
3789,Colombia,2000,0.7954782332467604
3790,Ecuador,2000,0.29378296500000006
3791,Peru,2000,0.36149565300000003
3792,Trinidad & Tobago,2000,0.4275763164556369
3793,Venezuela,2000,2.1485843652884937
3794,Central America,2000,0.5848284401022383
3795,Other Caribbean,2000,1.5781602128009886
3796,Other South America,2000,0.2935698798607036
3797,Total S. & Cent. America,2000,14.059142897089314
3798,,2000,
3799,Austria,2000,0.9462477648812129
3800,Belgium,2000,2.2157816480157173
3801,Bulgaria,2000,0.5681185762864716
3802,Croatia,2000,0.278875694732
3803,Cyprus,2000,0.108939979
3804,Czech Republic,2000,1.5421420667721562
3805,Denmark,2000,0.7910523400007801
3806,Estonia,2000,0.1938353030853166
3807,Finland,2000,0.8225309714274922
3808,France,2000,6.190943853065673
3809,Germany,2000,12.210395268518948
3810,Greece,2000,1.3147381339325357
3811,Hungary,2000,0.8629422100976634
3812,Iceland,2000,0.0385135762
3813,Ireland,2000,0.609166222587991
3814,Italy,2000,6.983892011652
3815,Latvia,2000,0.10585311667535019
3816,Lithuania,2000,0.19131130380000003
3817,Luxembourg,2000,0.13209971413452046
3818,Netherlands,2000,3.550956914155667
3819,North Macedonia,2000,0.09859693972041118
3820,Norway,2000,0.5768381906066221
3821,Poland,2000,3.638076692718818
3822,Portugal,2000,0.9179105176795664
3823,Romania,2000,1.3001473837400002
3824,Slovakia,2000,0.568075450628
3825,Slovenia,2000,0.19280270801550586
3826,Spain,2000,4.480768577993614
3827,Sweden,2000,0.8280969500731397
3828,Switzerland,2000,0.641480589
3829,Turkey,2000,2.7811022380000003
3830,Ukraine,2000,4.807055570385735
3831,United Kingdom,2000,8.623212291335536
3832,Other Europe,2000,1.0186148424990886
3833,Total Europe,2000,70.13111561141754
3834,,2000,
3835,Azerbaijan,2000,0.457235336108521
3836,Belarus,2000,0.9191654532290157
3837,Kazakhstan,2000,1.2671002370903999
3838,Russian Federation,2000,22.8879930579742
3839,Turkmenistan,2000,0.43131980299999995
3840,USSR,2000,
3841,Uzbekistan,2000,2.0835409865587464
3842,Other CIS,2000,0.2490598758447306
3843,Total CIS,2000,28.29541474980562
3844,,2000,
3845,Iran,2000,5.110118195209449
3846,Iraq,2000,1.048590958493154
3847,Israel,2000,0.841027064183511
3848,Kuwait,2000,0.8266575132924109
3849,Oman,2000,0.41229668703069694
3850,Qatar,2000,0.48386824597848105
3851,Saudi Arabia,2000,4.805656632488405
3852,United Arab Emirates,2000,1.9399363680000001
3853,Other Middle East,2000,1.7166566665673715
3854,Total Middle East,2000,17.18480833124348
3855,,2000,
3856,Algeria,2000,1.0792294820000001
3857,Egypt,2000,1.89298779088
3858,Morocco,2000,0.414543622792
3859,South Africa,2000,4.117174928525247
3860,Eastern Africa,2000,0.7191548736651896
3861,Middle Africa,2000,0.2165265919653933
3862,Western Africa,2000,1.0673803426558623
3863,Other Northern Africa,2000,0.9687853573737146
3864,Other Southern Africa,2000,0.11087729465237946
3865,Total Africa,2000,10.586660284509785
3866,,2000,
3867,Australia,2000,4.553252625207461
3868,Bangladesh,2000,0.48206176226037506
3869,China,2000,40.03020242865318
3870,China Hong Kong SAR,2000,0.71091114969
3871,India,2000,12.380182463810506
3872,Indonesia,2000,4.112366416510047
3873,Japan,2000,17.862356919591694
3874,Malaysia,2000,2.1195645367906977
3875,New Zealand,2000,0.5301179248034544
3876,Pakistan,2000,1.5342943340000001
3877,Philippines,2000,0.883345851835332
3878,Singapore,2000,1.5920364464672399
3879,South Korea,2000,7.0308911596
3880,Sri Lanka,2000,0.14674443538360002
3881,Taiwan,2000,3.295604360583729
3882,Thailand,2000,2.6092700066881487
3883,Vietnam,2000,0.6092376841107725
3884,Other Asia Pacific,2000,1.3741595636839559
3885,Total Asia Pacific,2000,101.8566000696702
3886,,2000,
3887,Total World,2000,339.5315355350069
3888,,2001,
3889,Canada,2001,8.347329855649264
3890,Mexico,2001,5.358198074817436
3891,US,2001,81.8787647960634
3892,Total North America,2001,95.5842927265301
3893,,2001,
3894,Argentina,2001,1.9498370552085937
3895,Brazil,2001,4.760589795584103
3896,Chile,2001,0.8793382478
3897,Colombia,2001,0.771574881511879
3898,Ecuador,2001,0.304884168
3899,Peru,2001,0.3415108830000001
3900,Trinidad & Tobago,2001,0.4612572240124394
3901,Venezuela,2001,2.3435033744067613
3902,Central America,2001,0.6263623839225338
3903,Other Caribbean,2001,1.6148960792514628
3904,Other South America,2001,0.2842239068645415
3905,Total S. & Cent. America,2001,14.337977999562314
3906,,2001,
3907,Austria,2001,1.011690938575873
3908,Belgium,2001,2.2146596898928093
3909,Bulgaria,2001,0.5980470727465501
3910,Croatia,2001,0.28951725042
3911,Cyprus,2001,0.11019475
3912,Czech Republic,2001,1.567671170920329
3913,Denmark,2001,0.7907634350487099
3914,Estonia,2001,0.20151744279536676
3915,Finland,2001,0.8694511537072103
3916,France,2001,6.211582124193186
3917,Germany,2001,12.457372975673309
3918,Greece,2001,1.3401807363701883
3919,Hungary,2001,0.893178378575253
3920,Iceland,2001,0.0367229778
3921,Ireland,2001,0.6481196897451991
3922,Italy,2001,6.991255593208
3923,Latvia,2001,0.1163838307936006
3924,Lithuania,2001,0.20970229699999998
3925,Luxembourg,2001,0.14172288897036905
3926,Netherlands,2001,3.6864869966837857
3927,North Macedonia,2001,0.09786784009673136
3928,Norway,2001,0.6126930851279901
3929,Poland,2001,3.6078033167822414
3930,Portugal,2001,0.9039221599391014
3931,Romania,2001,1.317282060836
3932,Slovakia,2001,0.579736918607408
3933,Slovenia,2001,0.20157040928156994
3934,Spain,2001,4.586694194477607
3935,Sweden,2001,0.8527093608355514
3936,Switzerland,2001,0.683374883
3937,Turkey,2001,2.5706564860000003
3938,Ukraine,2001,4.741523988301364
3939,United Kingdom,2001,8.6888586954877
3940,Other Europe,2001,1.0856320821100696
3941,Total Europe,2001,70.91654687400307
3942,,2001,
3943,Azerbaijan,2001,0.44265422927886894
3944,Belarus,2001,0.8959810084646904
3945,Kazakhstan,2001,1.4308531724
3946,Russian Federation,2001,23.151664445145034
3947,Turkmenistan,2001,0.544420071
3948,USSR,2001,
3949,Uzbekistan,2001,2.0879081858252064
3950,Other CIS,2001,0.254647609903689
3951,Total CIS,2001,28.80812872201749
3952,,2001,
3953,Iran,2001,5.390416650898478
3954,Iraq,2001,1.1788776137845967
3955,Israel,2001,0.837227283067268
3956,Kuwait,2001,0.839540692968562
3957,Oman,2001,0.45534867426420034
3958,Qatar,2001,0.47157873440886094
3959,Saudi Arabia,2001,5.120486779647669
3960,United Arab Emirates,2001,1.9613561597159999
3961,Other Middle East,2001,1.7640377407705046
3962,Total Middle East,2001,18.018870329526138
3963,,2001,
3964,Algeria,2001,1.118196932
3965,Egypt,2001,1.9992731498719998
3966,Morocco,2001,0.445563352648
3967,South Africa,2001,4.1575690102438205
3968,Eastern Africa,2001,0.758616231491187
3969,Middle Africa,2001,0.2552994939758937
3970,Western Africa,2001,1.166893209404885
3971,Other Northern Africa,2001,0.9900116168723743
3972,Other Southern Africa,2001,0.11457657706430703
